,acc,loss,val_acc,val_loss
0,0.102,2.319,0.107,14.094
1,0.121,2.31,0.119,13.146
2,0.114,2.304,0.143,11.683
3,0.114,2.297,0.151,11.677
4,0.123,2.296,0.138,11.897
5,0.129,2.297,0.146,11.813
6,0.103,2.304,0.186,10.726
7,0.126,2.298,0.157,11.269
8,0.126,2.299,0.163,11.832
9,0.118,2.296,0.158,11.998
10,0.128,2.286,0.155,12.053
11,0.125,2.295,0.171,10.748
12,0.133,2.284,0.16,10.974
13,0.107,2.302,0.168,11.581
14,0.127,2.296,0.181,11.078
15,0.125,2.303,0.203,10.822
16,0.128,2.3,0.183,11.177
17,0.122,2.29,0.186,11.225
18,0.138,2.292,0.176,11.566
19,0.137,2.288,0.185,10.801
20,0.141,2.285,0.195,10.877
21,0.141,2.282,0.19,11.319
22,0.146,2.282,0.206,11.019
23,0.177,2.269,0.193,11.388
24,0.165,2.267,0.183,11.667
25,0.165,2.268,0.187,11.915
26,0.147,2.276,0.18,11.957
27,0.171,2.245,0.193,12.012
28,0.171,2.262,0.18,12.055
29,0.173,2.251,0.191,12.04
30,0.16,2.242,0.217,11.501
31,0.142,2.271,0.205,11.631
32,0.165,2.26,0.194,12.017
33,0.125,2.284,0.202,11.76
34,0.141,2.267,0.198,11.767
35,0.156,2.268,0.23,11.199
36,0.196,2.241,0.231,11.451
37,0.174,2.272,0.208,11.654
38,0.175,2.239,0.22,11.482
39,0.151,2.265,0.217,11.609
40,0.175,2.255,0.222,11.391
41,0.174,2.256,0.212,11.837
42,0.188,2.228,0.182,12.504
43,0.181,2.252,0.22,11.818
44,0.18,2.261,0.229,11.594
45,0.232,2.2,0.183,12.515
46,0.142,2.293,0.25,11.233
47,0.143,2.287,0.233,11.297
48,0.157,2.277,0.239,11.282
49,0.183,2.236,0.273,10.808
50,0.192,2.216,0.201,12.173
51,0.155,2.25,0.201,12.045
52,0.237,2.181,0.194,12.425
53,0.177,2.253,0.193,12.333
54,0.203,2.208,0.189,12.519
55,0.17,2.252,0.231,11.661
56,0.211,2.202,0.199,12.403
57,0.166,2.272,0.207,12.116
58,0.203,2.226,0.192,12.517
59,0.184,2.23,0.216,11.921
60,0.201,2.21,0.217,11.968
61,0.165,2.26,0.219,11.889
62,0.251,2.151,0.196,12.573
63,0.234,2.132,0.19,12.593
64,0.223,2.177,0.186,12.705
65,0.22,2.182,0.172,13.012
66,0.177,2.247,0.19,12.439
67,0.206,2.199,0.219,12.076
68,0.217,2.209,0.202,12.28
69,0.231,2.163,0.199,12.326
70,0.143,2.29,0.227,11.716
71,0.24,2.163,0.189,12.594
72,0.134,2.314,0.238,11.6
73,0.205,2.186,0.201,12.323
74,0.172,2.259,0.202,12.263
75,0.143,2.299,0.222,11.856
76,0.156,2.265,0.218,11.868
77,0.253,2.142,0.193,12.559
78,0.258,2.119,0.179,12.807
79,0.181,2.224,0.237,11.77
80,0.224,2.176,0.2,12.368
81,0.242,2.167,0.276,11.203
82,0.19,2.228,0.261,11.378
83,0.148,2.298,0.286,10.845
84,0.221,2.167,0.205,12.307
85,0.211,2.207,0.265,11.286
86,0.243,2.111,0.199,12.541
87,0.18,2.264,0.259,11.182
88,0.214,2.19,0.219,12.111
89,0.213,2.19,0.263,11.362
90,0.185,2.214,0.21,12.198
91,0.144,2.301,0.261,11.26
92,0.161,2.279,0.261,11.285
93,0.229,2.145,0.253,11.527
94,0.212,2.176,0.259,11.377
95,0.213,2.195,0.256,11.434
96,0.191,2.234,0.265,11.26
97,0.198,2.23,0.269,11.221
98,0.238,2.15,0.204,12.463
99,0.179,2.246,0.253,11.411
100,0.289,2.073,0.202,12.623
101,0.249,2.097,0.235,11.83
102,0.194,2.261,0.27,11.261
103,0.162,2.28,0.269,11.177
104,0.165,2.251,0.267,11.197
105,0.231,2.181,0.214,12.14
106,0.228,2.182,0.221,12.133
107,0.302,2.054,0.241,11.828
108,0.212,2.176,0.228,12.186
109,0.302,2.041,0.225,12.204
110,0.223,2.13,0.26,11.493
111,0.23,2.148,0.207,12.421
112,0.242,2.126,0.239,11.898
113,0.227,2.156,0.225,12.069
114,0.164,2.244,0.25,11.589
115,0.249,2.156,0.239,11.799
116,0.23,2.151,0.21,12.318
117,0.242,2.132,0.252,11.547
118,0.201,2.205,0.262,11.288
119,0.205,2.231,0.228,11.944
