,acc,loss,val_acc,val_loss
0,0.109,2.309,0.086,13.638
1,0.115,2.304,0.116,12.629
2,0.126,2.297,0.127,12.424
3,0.112,2.296,0.133,12.399
4,0.105,2.3,0.13,12.296
5,0.115,2.301,0.118,12.409
6,0.119,2.295,0.136,11.626
7,0.144,2.287,0.133,11.692
8,0.134,2.287,0.134,12.327
9,0.138,2.293,0.156,12.014
10,0.127,2.29,0.145,12.342
11,0.114,2.287,0.161,12.214
12,0.16,2.272,0.152,12.217
13,0.122,2.286,0.178,11.867
14,0.129,2.282,0.188,11.513
15,0.136,2.281,0.202,11.051
16,0.121,2.273,0.178,11.755
17,0.134,2.275,0.164,12.129
18,0.147,2.269,0.177,11.895
19,0.167,2.264,0.203,11.317
20,0.163,2.28,0.195,11.834
21,0.19,2.249,0.201,11.897
22,0.164,2.255,0.187,11.972
23,0.169,2.254,0.175,12.315
24,0.173,2.233,0.19,12.145
25,0.152,2.265,0.192,12.15
26,0.186,2.226,0.179,12.477
27,0.186,2.24,0.168,12.577
28,0.189,2.244,0.186,12.285
29,0.175,2.242,0.155,12.967
30,0.205,2.205,0.153,13.197
31,0.195,2.217,0.171,12.991
32,0.164,2.235,0.165,13.072
33,0.185,2.219,0.165,13.036
34,0.212,2.178,0.163,13.09
35,0.186,2.222,0.186,12.489
36,0.218,2.176,0.155,13.234
37,0.164,2.211,0.151,13.315
38,0.199,2.203,0.172,12.955
39,0.202,2.198,0.165,13.052
40,0.232,2.158,0.162,13.114
41,0.191,2.193,0.178,12.594
42,0.185,2.234,0.178,12.719
43,0.23,2.144,0.18,12.736
44,0.237,2.146,0.206,12.45
45,0.202,2.168,0.201,12.389
46,0.221,2.142,0.163,13.068
47,0.213,2.118,0.162,13.154
48,0.218,2.158,0.154,13.268
49,0.205,2.151,0.173,12.865
50,0.218,2.148,0.156,13.298
51,0.247,2.133,0.159,13.379
52,0.244,2.09,0.154,13.505
53,0.201,2.177,0.156,13.386
54,0.228,2.129,0.167,13.157
55,0.239,2.091,0.157,13.304
56,0.233,2.115,0.148,13.507
57,0.238,2.062,0.15,13.477
58,0.229,2.129,0.227,12.109
59,0.25,2.107,0.168,13.108
60,0.256,2.052,0.151,13.409
61,0.189,2.181,0.163,13.212
62,0.248,2.069,0.167,13.117
63,0.228,2.109,0.182,12.827
64,0.25,2.065,0.198,12.718
65,0.248,2.082,0.162,13.221
66,0.266,2.032,0.172,13.185
67,0.21,2.164,0.192,12.641
68,0.221,2.134,0.186,12.824
69,0.22,2.128,0.188,12.726
70,0.253,2.071,0.182,13.037
71,0.239,2.097,0.175,13.085
72,0.267,2.051,0.168,13.249
73,0.235,2.114,0.157,13.33
74,0.263,2.053,0.163,13.225
75,0.252,2.091,0.202,12.661
76,0.28,2.032,0.194,12.815
77,0.275,2.023,0.189,12.808
78,0.26,2.024,0.203,12.576
79,0.244,2.119,0.177,13.066
80,0.251,2.086,0.182,12.959
81,0.231,2.163,0.188,12.836
82,0.25,2.077,0.219,12.34
83,0.26,2.044,0.164,13.195
84,0.223,2.155,0.206,12.577
85,0.273,2.081,0.184,13.007
86,0.283,2.023,0.172,13.095
87,0.259,2.058,0.209,12.471
88,0.267,2.071,0.179,13.02
89,0.222,2.14,0.188,12.774
90,0.269,2.056,0.2,12.741
91,0.263,2.101,0.19,12.849
92,0.258,2.105,0.205,12.549
93,0.256,2.081,0.178,13.085
94,0.29,1.973,0.18,12.972
95,0.241,2.104,0.204,12.67
96,0.281,2.025,0.182,12.815
97,0.269,2.084,0.211,12.535
98,0.249,2.064,0.207,12.485
99,0.272,2.058,0.207,12.549
100,0.294,2.006,0.19,12.853
101,0.256,2.071,0.213,12.48
102,0.253,2.078,0.211,12.555
103,0.277,2.063,0.21,12.45
104,0.244,2.062,0.208,12.524
105,0.259,2.091,0.21,12.558
106,0.259,2.078,0.196,12.754
107,0.275,2.03,0.213,12.442
108,0.256,2.068,0.198,12.803
109,0.27,2.089,0.18,12.966
110,0.249,2.078,0.202,12.68
111,0.268,2.032,0.222,12.326
112,0.28,2.026,0.211,12.548
113,0.302,1.994,0.228,12.289
114,0.277,2.033,0.197,12.77
115,0.32,1.912,0.183,12.988
116,0.269,2.034,0.193,12.832
117,0.292,2.024,0.201,12.772
118,0.243,2.09,0.229,12.26
119,0.327,1.948,0.197,12.735
