,acc,loss,val_acc,val_loss
0,0.096,2.313,0.15,11.678
1,0.11,2.302,0.12,12.944
2,0.1,2.304,0.153,11.477
3,0.124,2.298,0.158,11.683
4,0.125,2.299,0.198,11.085
5,0.116,2.29,0.189,11.363
6,0.127,2.282,0.186,11.743
7,0.132,2.28,0.19,11.009
8,0.138,2.276,0.175,11.787
9,0.14,2.279,0.176,11.926
10,0.15,2.269,0.155,12.89
11,0.14,2.268,0.182,11.943
12,0.17,2.254,0.184,11.743
13,0.153,2.247,0.18,11.864
14,0.169,2.243,0.224,11.18
15,0.183,2.226,0.202,11.769
16,0.147,2.243,0.209,11.686
17,0.156,2.231,0.195,12.238
18,0.152,2.234,0.204,11.937
19,0.192,2.206,0.219,11.747
20,0.184,2.212,0.214,11.919
21,0.166,2.212,0.214,11.904
22,0.195,2.183,0.209,12.139
23,0.19,2.176,0.193,12.487
24,0.223,2.151,0.207,12.275
25,0.212,2.142,0.194,12.229
26,0.218,2.134,0.206,12.183
27,0.227,2.111,0.199,12.353
28,0.214,2.126,0.2,12.583
29,0.22,2.103,0.205,12.297
30,0.232,2.082,0.211,12.295
31,0.229,2.118,0.235,11.813
32,0.189,2.114,0.195,12.464
33,0.227,2.089,0.203,12.536
34,0.231,2.057,0.223,12.017
35,0.206,2.087,0.214,12.172
36,0.204,2.11,0.19,12.71
37,0.234,2.067,0.227,12.058
38,0.22,2.07,0.182,12.889
39,0.212,2.1,0.181,12.887
40,0.249,2.021,0.235,11.991
41,0.225,2.062,0.209,12.451
42,0.23,2.054,0.207,12.495
43,0.26,2.033,0.211,12.368
44,0.249,2.018,0.223,12.214
45,0.251,2.042,0.199,12.523
46,0.213,2.091,0.231,12.149
47,0.213,2.035,0.222,12.245
48,0.263,2.031,0.183,12.855
49,0.261,2.007,0.21,12.366
50,0.254,2.035,0.207,12.452
51,0.273,2.044,0.214,12.405
52,0.275,2.025,0.184,12.909
53,0.275,2.007,0.204,12.552
54,0.268,2.028,0.23,12.12
55,0.275,2.002,0.232,12.1
56,0.283,1.974,0.227,12.111
57,0.262,2.008,0.19,12.813
58,0.256,2.011,0.217,12.329
59,0.287,2.002,0.204,12.572
60,0.294,1.945,0.197,12.615
61,0.269,2.016,0.199,12.664
62,0.265,1.993,0.185,12.957
63,0.25,2.011,0.195,12.749
64,0.296,1.973,0.194,12.753
65,0.275,2.011,0.217,12.309
66,0.244,2.031,0.188,12.835
67,0.271,1.998,0.204,12.609
68,0.294,1.943,0.192,12.831
69,0.288,1.967,0.179,13.074
70,0.292,1.943,0.23,12.124
71,0.272,1.961,0.229,12.182
72,0.297,1.949,0.178,13.064
73,0.292,1.936,0.18,13.084
74,0.307,1.93,0.216,12.525
75,0.304,1.908,0.19,12.892
76,0.283,1.946,0.239,12.007
77,0.277,1.943,0.221,12.307
78,0.311,1.909,0.197,12.762
79,0.297,1.944,0.224,12.159
80,0.308,1.914,0.195,12.808
81,0.279,1.921,0.223,12.354
82,0.323,1.881,0.163,13.347
83,0.288,1.951,0.206,12.632
84,0.275,1.944,0.218,12.356
85,0.324,1.858,0.181,13.092
86,0.306,1.872,0.156,13.497
87,0.287,1.922,0.191,12.87
88,0.278,1.958,0.213,12.521
89,0.321,1.902,0.218,12.366
90,0.32,1.9,0.238,12.099
91,0.301,1.933,0.218,12.391
92,0.335,1.853,0.227,12.322
93,0.325,1.883,0.213,12.546
94,0.319,1.892,0.196,12.767
95,0.327,1.856,0.205,12.666
96,0.328,1.874,0.232,12.208
97,0.326,1.881,0.238,12.076
98,0.326,1.889,0.216,12.463
99,0.339,1.861,0.212,12.508
100,0.347,1.847,0.19,12.879
101,0.354,1.823,0.224,12.359
102,0.308,1.876,0.227,12.234
103,0.333,1.856,0.23,12.175
104,0.34,1.832,0.225,12.372
105,0.346,1.813,0.227,12.273
106,0.352,1.824,0.22,12.428
107,0.334,1.839,0.222,12.32
108,0.289,1.923,0.221,12.357
109,0.35,1.812,0.167,13.31
110,0.324,1.822,0.227,12.319
111,0.335,1.864,0.216,12.502
112,0.352,1.809,0.21,12.63
113,0.363,1.788,0.227,12.336
114,0.346,1.814,0.222,12.363
115,0.356,1.822,0.234,12.152
116,0.36,1.791,0.233,12.186
117,0.367,1.775,0.218,12.412
118,0.353,1.759,0.223,12.351
119,0.369,1.761,0.247,12.054
