,acc,loss,val_acc,val_loss
0,0.08,2.334,0.122,12.817
1,0.114,2.307,0.106,11.998
2,0.088,2.315,0.105,11.794
3,0.085,2.31,0.131,11.18
4,0.104,2.304,0.137,10.992
5,0.122,2.306,0.125,10.627
6,0.122,2.301,0.128,11.485
7,0.114,2.307,0.132,12.018
8,0.112,2.297,0.148,11.219
9,0.104,2.313,0.149,11.193
10,0.108,2.304,0.158,10.466
11,0.122,2.301,0.153,11.043
12,0.128,2.299,0.144,11.483
13,0.11,2.299,0.151,11.193
14,0.119,2.302,0.142,11.088
15,0.124,2.293,0.138,11.481
16,0.122,2.302,0.148,10.997
17,0.126,2.299,0.143,11.43
18,0.106,2.303,0.154,10.95
19,0.112,2.302,0.151,11.207
20,0.096,2.299,0.164,10.615
21,0.119,2.299,0.158,10.796
22,0.117,2.297,0.171,10.192
23,0.148,2.285,0.151,11.264
24,0.107,2.3,0.138,11.57
25,0.107,2.301,0.155,11.238
26,0.116,2.301,0.161,10.608
27,0.136,2.296,0.164,10.12
28,0.151,2.286,0.143,12.143
29,0.147,2.287,0.153,12.135
30,0.116,2.296,0.156,11.662
31,0.16,2.282,0.155,11.862
32,0.106,2.296,0.176,10.54
33,0.107,2.301,0.193,9.931
34,0.117,2.297,0.198,10.449
35,0.15,2.288,0.207,10.392
36,0.132,2.289,0.207,10.446
37,0.151,2.28,0.166,12.05
38,0.148,2.282,0.158,12.027
39,0.118,2.294,0.149,11.558
40,0.134,2.288,0.167,10.774
41,0.11,2.293,0.186,10.445
42,0.152,2.278,0.162,11.711
43,0.153,2.285,0.168,11.45
44,0.104,2.31,0.174,10.847
45,0.138,2.283,0.162,11.396
46,0.156,2.281,0.148,11.952
47,0.105,2.309,0.187,10.012
48,0.152,2.282,0.18,10.547
49,0.134,2.29,0.168,11.158
50,0.131,2.292,0.192,10.146
51,0.128,2.288,0.18,11.033
52,0.147,2.28,0.186,11.128
53,0.134,2.297,0.203,10.618
54,0.128,2.29,0.235,9.869
55,0.132,2.287,0.213,9.937
56,0.114,2.307,0.212,9.813
57,0.135,2.284,0.222,10.528
58,0.138,2.287,0.232,9.862
59,0.124,2.294,0.231,9.53
60,0.157,2.27,0.223,10.323
61,0.176,2.267,0.2,10.852
62,0.123,2.296,0.217,10.692
63,0.136,2.288,0.23,10.097
64,0.143,2.283,0.243,10.452
65,0.132,2.294,0.238,10.03
66,0.166,2.285,0.216,10.689
67,0.145,2.283,0.226,10.257
68,0.119,2.299,0.241,10.217
69,0.146,2.279,0.213,10.726
70,0.16,2.271,0.208,10.695
71,0.144,2.283,0.214,10.703
72,0.125,2.306,0.212,10.423
73,0.129,2.284,0.211,10.237
74,0.154,2.283,0.209,10.185
75,0.173,2.271,0.182,11.344
76,0.173,2.27,0.186,11.729
77,0.147,2.276,0.202,11.299
78,0.16,2.273,0.175,12.128
79,0.212,2.234,0.161,12.791
80,0.174,2.267,0.172,12.25
81,0.176,2.256,0.181,12.239
82,0.097,2.309,0.212,11.353
83,0.151,2.279,0.21,11.472
84,0.146,2.283,0.211,11.649
85,0.073,2.324,0.227,10.588
86,0.122,2.29,0.227,10.604
87,0.181,2.263,0.205,11.404
88,0.192,2.251,0.213,11.119
89,0.158,2.277,0.219,10.722
90,0.214,2.24,0.185,11.807
91,0.174,2.262,0.199,11.377
92,0.145,2.275,0.205,11.467
93,0.189,2.237,0.21,11.472
94,0.166,2.261,0.221,11.189
95,0.166,2.25,0.223,11.34
96,0.183,2.245,0.223,11.34
97,0.195,2.228,0.216,11.557
98,0.132,2.289,0.242,10.923
99,0.214,2.224,0.215,11.464
100,0.192,2.224,0.223,11.424
101,0.133,2.305,0.243,11.017
102,0.142,2.289,0.267,10.408
103,0.201,2.218,0.233,11.119
104,0.18,2.254,0.232,11.287
105,0.125,2.295,0.245,10.838
106,0.198,2.223,0.234,11.19
107,0.162,2.252,0.249,10.882
108,0.16,2.265,0.222,11.579
109,0.172,2.257,0.217,11.704
110,0.208,2.219,0.224,11.816
111,0.171,2.259,0.206,11.978
112,0.22,2.2,0.231,11.624
113,0.203,2.213,0.186,12.585
114,0.175,2.253,0.206,12.033
115,0.145,2.279,0.23,11.452
116,0.184,2.235,0.216,11.859
117,0.202,2.222,0.199,12.379
118,0.229,2.219,0.197,12.332
119,0.208,2.191,0.196,12.217
