,acc,loss,val_acc,val_loss
0,0.098,2.312,0.142,11.813
1,0.098,2.315,0.145,11.924
2,0.128,2.3,0.155,12.077
3,0.104,2.301,0.165,11.639
4,0.121,2.298,0.146,12.423
5,0.135,2.288,0.164,11.795
6,0.124,2.296,0.172,11.959
7,0.136,2.288,0.19,11.544
8,0.15,2.285,0.18,11.849
9,0.156,2.282,0.171,12.355
10,0.142,2.282,0.16,12.435
11,0.152,2.267,0.173,12.363
12,0.166,2.27,0.17,12.406
13,0.136,2.27,0.145,12.969
14,0.158,2.267,0.176,12.473
15,0.169,2.252,0.173,12.589
16,0.186,2.248,0.194,12.028
17,0.175,2.243,0.188,12.351
18,0.18,2.246,0.174,12.475
19,0.183,2.242,0.21,11.662
20,0.196,2.229,0.205,11.853
21,0.184,2.228,0.21,12.01
22,0.205,2.22,0.179,12.748
23,0.19,2.214,0.198,12.4
24,0.198,2.215,0.178,12.924
25,0.193,2.209,0.189,12.644
26,0.179,2.22,0.198,12.583
27,0.194,2.207,0.2,12.49
28,0.196,2.196,0.199,12.544
29,0.188,2.186,0.182,12.835
30,0.219,2.169,0.199,12.594
31,0.231,2.156,0.193,12.739
32,0.212,2.18,0.191,12.761
33,0.219,2.165,0.205,12.509
34,0.204,2.146,0.196,12.653
35,0.229,2.149,0.18,12.947
36,0.232,2.139,0.186,12.92
37,0.235,2.133,0.193,12.705
38,0.215,2.141,0.185,12.769
39,0.258,2.086,0.175,13.004
40,0.242,2.102,0.168,13.132
41,0.25,2.066,0.201,12.574
42,0.243,2.068,0.171,13.15
43,0.229,2.118,0.194,12.715
44,0.231,2.105,0.201,12.556
45,0.257,2.099,0.187,12.912
46,0.256,2.078,0.191,12.816
47,0.253,2.078,0.199,12.694
48,0.258,2.064,0.181,12.954
49,0.241,2.065,0.181,12.984
50,0.28,2.038,0.195,12.731
51,0.256,2.079,0.183,13.017
52,0.262,2.064,0.189,12.793
53,0.277,2.048,0.205,12.506
54,0.27,2.062,0.19,12.823
55,0.266,2.047,0.194,12.826
56,0.262,2.047,0.207,12.549
57,0.253,2.059,0.207,12.467
58,0.277,2.033,0.222,12.332
59,0.263,2.071,0.218,12.378
60,0.239,2.052,0.202,12.616
61,0.254,2.076,0.189,12.872
62,0.285,2.014,0.199,12.669
63,0.268,2.047,0.185,12.931
64,0.286,2.013,0.19,12.878
65,0.277,2.009,0.19,12.869
66,0.267,1.999,0.212,12.553
67,0.292,1.981,0.176,13.114
68,0.259,2.031,0.184,12.945
69,0.283,2.013,0.21,12.58
70,0.286,1.994,0.194,12.793
71,0.281,2.006,0.192,12.858
72,0.277,2.018,0.206,12.504
73,0.297,1.975,0.197,12.7
74,0.297,1.948,0.2,12.736
75,0.3,1.971,0.203,12.679
76,0.294,1.988,0.183,12.958
77,0.309,1.957,0.188,12.881
78,0.281,2.0,0.243,12.0
79,0.306,2.015,0.186,12.996
80,0.287,1.982,0.193,12.834
81,0.302,1.958,0.198,12.742
82,0.318,1.956,0.197,12.788
83,0.288,1.978,0.209,12.564
84,0.318,1.937,0.214,12.49
85,0.328,1.897,0.204,12.689
86,0.302,1.952,0.18,12.968
87,0.31,1.916,0.209,12.614
88,0.294,1.958,0.21,12.59
89,0.309,1.948,0.203,12.707
90,0.333,1.893,0.195,12.82
91,0.323,1.914,0.21,12.597
92,0.311,1.931,0.215,12.491
93,0.315,1.918,0.221,12.463
94,0.281,1.993,0.224,12.345
95,0.333,1.88,0.205,12.671
96,0.305,1.954,0.214,12.496
97,0.339,1.888,0.223,12.36
98,0.315,1.896,0.214,12.494
99,0.319,1.93,0.22,12.46
100,0.31,1.881,0.217,12.424
101,0.337,1.895,0.211,12.547
102,0.333,1.868,0.236,12.191
103,0.337,1.879,0.204,12.661
104,0.328,1.962,0.221,12.421
105,0.319,1.895,0.185,12.999
106,0.329,1.865,0.214,12.479
107,0.328,1.878,0.217,12.489
108,0.34,1.89,0.221,12.4
109,0.348,1.874,0.211,12.571
110,0.377,1.812,0.193,12.846
111,0.319,1.88,0.228,12.315
112,0.333,1.873,0.227,12.341
113,0.338,1.859,0.217,12.568
114,0.335,1.833,0.217,12.511
115,0.347,1.83,0.211,12.635
116,0.338,1.818,0.191,12.869
117,0.336,1.842,0.194,12.872
118,0.363,1.835,0.195,12.883
119,0.359,1.798,0.224,12.417
