,acc,loss,val_acc,val_loss
0,0.107,2.317,0.131,12.532
1,0.117,2.307,0.157,11.458
2,0.113,2.294,0.178,11.156
3,0.136,2.287,0.185,10.978
4,0.143,2.277,0.209,10.96
5,0.146,2.276,0.23,10.679
6,0.154,2.269,0.207,11.036
7,0.162,2.262,0.201,11.454
8,0.18,2.255,0.19,11.7
9,0.164,2.255,0.188,12.081
10,0.166,2.255,0.187,12.027
11,0.174,2.231,0.179,12.146
12,0.194,2.247,0.171,12.566
13,0.193,2.215,0.166,12.91
14,0.188,2.231,0.192,12.44
15,0.211,2.217,0.173,12.604
16,0.209,2.203,0.186,12.561
17,0.205,2.186,0.198,12.381
18,0.206,2.192,0.227,11.834
19,0.206,2.178,0.215,12.181
20,0.201,2.155,0.213,12.078
21,0.218,2.158,0.165,13.095
22,0.2,2.15,0.193,12.505
23,0.21,2.145,0.191,12.658
24,0.205,2.161,0.205,12.305
25,0.218,2.11,0.196,12.453
26,0.222,2.136,0.207,12.364
27,0.205,2.133,0.184,12.895
28,0.218,2.134,0.203,12.395
29,0.224,2.107,0.189,12.602
30,0.224,2.106,0.159,13.238
31,0.243,2.094,0.186,12.765
32,0.223,2.098,0.21,12.235
33,0.243,2.06,0.22,12.082
34,0.21,2.092,0.225,12.045
35,0.22,2.107,0.199,12.547
36,0.242,2.085,0.234,12.052
37,0.249,2.052,0.215,12.349
38,0.214,2.072,0.21,12.42
39,0.262,2.05,0.26,11.448
40,0.22,2.096,0.198,12.582
41,0.248,2.064,0.199,12.557
42,0.257,2.023,0.258,11.599
43,0.259,2.025,0.257,11.574
44,0.213,2.086,0.209,12.416
45,0.251,2.033,0.226,12.147
46,0.269,2.026,0.248,11.773
47,0.261,2.026,0.246,11.776
48,0.253,2.031,0.232,11.899
49,0.262,2.045,0.219,12.282
50,0.263,2.033,0.211,12.425
51,0.27,2.022,0.195,12.722
52,0.258,2.042,0.246,11.801
53,0.275,1.998,0.232,12.08
54,0.28,1.997,0.225,12.2
55,0.248,2.014,0.214,12.313
56,0.261,2.004,0.211,12.517
57,0.286,2.033,0.232,12.017
58,0.271,2.015,0.283,11.344
59,0.276,1.999,0.259,11.566
60,0.263,2.011,0.207,12.498
61,0.278,1.97,0.228,12.255
62,0.266,1.988,0.242,11.908
63,0.294,1.942,0.263,11.424
64,0.271,1.985,0.235,11.995
65,0.277,1.981,0.225,12.104
66,0.265,1.986,0.225,12.173
67,0.286,1.972,0.213,12.41
68,0.276,1.929,0.223,12.267
69,0.272,2.003,0.21,12.539
70,0.286,1.954,0.231,12.076
71,0.29,1.957,0.255,11.707
72,0.266,1.994,0.226,12.167
73,0.297,1.947,0.215,12.452
74,0.306,1.936,0.233,12.177
75,0.3,1.955,0.236,11.966
76,0.279,1.99,0.189,12.897
77,0.314,1.952,0.219,12.423
78,0.305,1.927,0.225,12.262
79,0.276,1.973,0.204,12.602
80,0.307,1.915,0.261,11.632
81,0.315,1.938,0.25,11.849
82,0.306,1.931,0.25,11.823
83,0.314,1.949,0.236,12.132
84,0.289,1.961,0.22,12.287
85,0.292,1.931,0.24,11.928
86,0.285,1.985,0.253,11.846
87,0.285,1.969,0.243,11.948
88,0.31,1.921,0.242,11.978
89,0.299,1.954,0.244,11.998
90,0.308,1.913,0.265,11.643
91,0.294,1.934,0.287,11.233
92,0.311,1.941,0.265,11.569
93,0.3,1.92,0.282,11.293
94,0.325,1.919,0.246,11.967
95,0.325,1.899,0.281,11.367
96,0.312,1.888,0.24,12.103
97,0.324,1.913,0.247,11.92
98,0.307,1.911,0.23,12.117
99,0.314,1.921,0.259,11.708
100,0.324,1.903,0.241,12.004
101,0.324,1.901,0.237,12.112
102,0.312,1.916,0.249,11.915
103,0.331,1.869,0.251,11.871
104,0.307,1.92,0.284,11.375
105,0.323,1.917,0.229,12.324
106,0.324,1.949,0.275,11.449
107,0.336,1.902,0.241,12.052
108,0.309,1.875,0.252,11.917
109,0.306,1.919,0.27,11.545
110,0.324,1.88,0.255,11.838
111,0.368,1.83,0.275,11.418
112,0.31,1.862,0.231,12.245
113,0.311,1.921,0.256,11.748
114,0.323,1.855,0.265,11.61
115,0.344,1.856,0.244,12.008
116,0.381,1.81,0.271,11.519
117,0.337,1.9,0.262,11.679
118,0.32,1.888,0.257,11.751
119,0.359,1.815,0.242,12.011
