,acc,loss,val_acc,val_loss
0,0.106,2.317,0.114,13.451
1,0.109,2.312,0.128,11.321
2,0.104,2.303,0.153,11.386
3,0.108,2.304,0.142,11.96
4,0.119,2.305,0.176,11.406
5,0.131,2.298,0.17,12.02
6,0.117,2.3,0.191,10.869
7,0.129,2.291,0.203,10.843
8,0.142,2.289,0.191,11.43
9,0.125,2.297,0.207,10.787
10,0.151,2.283,0.185,11.283
11,0.145,2.284,0.183,11.677
12,0.154,2.283,0.172,12.176
13,0.16,2.278,0.189,11.802
14,0.161,2.275,0.202,11.283
15,0.17,2.274,0.194,11.808
16,0.147,2.267,0.187,12.009
17,0.17,2.27,0.202,11.672
18,0.163,2.266,0.203,11.799
19,0.166,2.257,0.212,11.766
20,0.175,2.251,0.192,12.159
21,0.176,2.251,0.211,11.689
22,0.183,2.249,0.207,12.059
23,0.189,2.244,0.213,11.818
24,0.203,2.228,0.215,11.932
25,0.179,2.239,0.188,12.611
26,0.188,2.227,0.231,11.709
27,0.177,2.218,0.189,12.756
28,0.214,2.191,0.223,11.841
29,0.194,2.202,0.21,12.134
30,0.224,2.194,0.245,11.705
31,0.211,2.196,0.221,12.151
32,0.206,2.186,0.198,12.572
33,0.21,2.171,0.205,12.465
34,0.2,2.189,0.217,12.218
35,0.21,2.179,0.219,12.311
36,0.231,2.155,0.2,12.602
37,0.218,2.157,0.219,12.299
38,0.217,2.168,0.249,11.668
39,0.215,2.17,0.238,11.837
40,0.209,2.158,0.207,12.53
41,0.235,2.131,0.173,13.164
42,0.241,2.129,0.234,12.131
43,0.237,2.14,0.174,13.09
44,0.206,2.161,0.27,11.423
45,0.229,2.118,0.193,12.778
46,0.247,2.107,0.195,12.754
47,0.235,2.113,0.232,12.057
48,0.22,2.123,0.269,11.511
49,0.22,2.147,0.24,11.862
50,0.241,2.129,0.232,12.064
51,0.25,2.106,0.205,12.636
52,0.21,2.14,0.18,13.022
53,0.227,2.107,0.25,11.658
54,0.228,2.097,0.208,12.414
55,0.253,2.091,0.23,12.016
56,0.251,2.064,0.233,12.149
57,0.265,2.034,0.215,12.423
58,0.248,2.073,0.219,12.465
59,0.243,2.112,0.243,11.917
60,0.262,2.047,0.234,11.987
61,0.242,2.05,0.235,11.987
62,0.272,2.067,0.281,11.351
63,0.288,2.045,0.252,11.865
64,0.271,2.047,0.211,12.438
65,0.285,2.038,0.208,12.574
66,0.227,2.071,0.306,10.925
67,0.229,2.064,0.256,11.652
68,0.282,2.05,0.258,11.747
69,0.268,2.052,0.287,11.167
70,0.242,2.043,0.277,11.422
71,0.269,2.074,0.272,11.315
72,0.266,2.017,0.269,11.484
73,0.287,2.022,0.243,11.958
74,0.275,1.997,0.259,11.652
75,0.287,2.025,0.283,11.222
76,0.266,2.008,0.234,12.117
77,0.3,2.01,0.246,11.913
78,0.29,2.002,0.251,11.913
79,0.281,2.053,0.265,11.532
80,0.299,1.975,0.246,11.866
81,0.289,1.978,0.24,12.014
82,0.292,2.036,0.238,11.934
83,0.317,1.958,0.258,11.766
84,0.272,2.02,0.252,11.741
85,0.338,1.957,0.242,12.014
86,0.289,2.013,0.291,11.134
87,0.302,1.939,0.257,11.719
88,0.317,1.943,0.246,11.908
89,0.3,1.93,0.257,11.815
90,0.27,2.023,0.259,11.695
91,0.283,1.997,0.261,11.706
92,0.333,1.942,0.267,11.626
93,0.296,1.963,0.227,12.305
94,0.339,1.927,0.285,11.342
95,0.317,1.945,0.259,11.648
96,0.325,1.903,0.253,11.851
97,0.308,1.974,0.259,11.716
98,0.32,1.95,0.259,11.733
99,0.299,1.963,0.298,11.03
100,0.315,1.956,0.285,11.178
101,0.31,1.969,0.245,12.008
102,0.281,2.005,0.286,11.269
103,0.321,1.948,0.252,11.852
104,0.31,1.983,0.295,11.021
105,0.307,1.938,0.277,11.417
106,0.318,1.943,0.248,11.945
107,0.336,1.902,0.264,11.651
108,0.343,1.932,0.282,11.329
109,0.329,1.931,0.277,11.341
110,0.319,1.969,0.259,11.744
111,0.325,1.876,0.267,11.626
112,0.336,1.906,0.273,11.507
113,0.32,1.899,0.258,11.699
114,0.317,1.923,0.285,11.389
115,0.345,1.957,0.275,11.491
116,0.34,1.876,0.255,11.78
117,0.316,1.979,0.268,11.511
118,0.34,1.931,0.285,11.261
119,0.331,1.924,0.278,11.378
