,acc,loss,val_acc,val_loss
0,0.102,2.316,0.082,13.598
1,0.117,2.304,0.109,12.729
2,0.117,2.302,0.114,12.444
3,0.129,2.293,0.115,12.586
4,0.115,2.295,0.129,11.787
5,0.129,2.288,0.126,11.564
6,0.138,2.286,0.128,11.682
7,0.143,2.285,0.131,11.431
8,0.14,2.279,0.129,11.958
9,0.141,2.275,0.149,11.399
10,0.15,2.278,0.144,11.808
11,0.177,2.265,0.136,12.518
12,0.148,2.261,0.134,13.005
13,0.154,2.266,0.133,13.014
14,0.167,2.242,0.128,13.386
15,0.169,2.258,0.128,13.317
16,0.171,2.252,0.126,13.168
17,0.181,2.238,0.129,13.407
18,0.171,2.227,0.141,12.986
19,0.165,2.229,0.135,13.23
20,0.16,2.212,0.132,13.322
21,0.186,2.194,0.138,13.014
22,0.184,2.195,0.133,13.386
23,0.199,2.195,0.119,13.459
24,0.173,2.203,0.184,12.29
25,0.183,2.155,0.171,12.502
26,0.179,2.189,0.149,13.035
27,0.175,2.182,0.189,12.057
28,0.194,2.161,0.161,12.788
29,0.217,2.135,0.179,12.232
30,0.205,2.126,0.189,12.26
31,0.202,2.135,0.183,12.401
32,0.188,2.134,0.197,12.255
33,0.213,2.105,0.184,12.553
34,0.214,2.115,0.223,11.59
35,0.201,2.13,0.233,11.546
36,0.234,2.108,0.215,12.072
37,0.196,2.135,0.202,12.38
38,0.221,2.11,0.267,11.089
39,0.206,2.091,0.208,12.261
40,0.223,2.101,0.227,11.741
41,0.233,2.071,0.198,12.392
42,0.212,2.11,0.179,12.86
43,0.23,2.108,0.276,10.96
44,0.223,2.126,0.249,11.507
45,0.231,2.079,0.222,11.897
46,0.248,2.068,0.253,11.542
47,0.235,2.061,0.223,11.942
48,0.225,2.055,0.185,12.703
49,0.225,2.097,0.213,12.224
50,0.231,2.082,0.276,11.046
51,0.246,2.041,0.21,12.174
52,0.222,2.06,0.224,11.988
53,0.241,2.028,0.235,11.876
54,0.253,2.041,0.215,12.372
55,0.276,2.01,0.219,12.09
56,0.252,2.022,0.237,11.893
57,0.242,2.065,0.216,12.333
58,0.25,2.043,0.249,11.792
59,0.282,2.004,0.246,11.875
60,0.241,2.089,0.253,11.715
61,0.242,2.021,0.231,12.042
62,0.247,2.035,0.24,11.871
63,0.262,2.011,0.238,11.832
64,0.27,1.997,0.212,12.317
65,0.266,1.991,0.252,11.666
66,0.258,1.997,0.258,11.507
67,0.25,2.029,0.273,11.349
68,0.252,2.007,0.263,11.456
69,0.276,1.972,0.23,12.071
70,0.289,1.979,0.238,11.965
71,0.269,2.033,0.235,12.062
72,0.305,1.953,0.279,11.361
73,0.252,2.01,0.251,11.821
74,0.29,1.968,0.242,11.922
75,0.31,1.947,0.246,11.843
76,0.267,2.018,0.268,11.411
77,0.267,1.985,0.251,11.731
78,0.323,1.934,0.237,11.973
79,0.275,2.009,0.222,12.249
80,0.261,2.032,0.286,11.31
81,0.257,2.028,0.264,11.563
82,0.308,1.937,0.256,11.722
83,0.317,1.97,0.237,11.988
84,0.26,1.996,0.258,11.679
85,0.28,1.992,0.248,11.868
86,0.26,2.03,0.239,12.031
87,0.309,1.959,0.245,11.984
88,0.319,1.896,0.258,11.667
89,0.325,1.873,0.27,11.406
90,0.31,1.922,0.254,11.697
91,0.29,1.965,0.261,11.651
92,0.34,1.913,0.278,11.357
93,0.292,1.951,0.272,11.376
94,0.292,1.965,0.282,11.24
95,0.286,1.975,0.27,11.436
96,0.323,1.886,0.236,11.929
97,0.315,1.892,0.289,11.213
98,0.316,1.917,0.25,11.807
99,0.33,1.911,0.293,11.168
100,0.29,1.958,0.278,11.361
101,0.312,1.926,0.292,11.212
102,0.271,1.964,0.261,11.624
103,0.333,1.902,0.287,11.14
104,0.289,1.951,0.275,11.381
105,0.301,1.92,0.288,11.244
106,0.302,1.957,0.259,11.675
107,0.334,1.854,0.29,11.183
108,0.306,1.941,0.253,11.72
109,0.329,1.907,0.251,11.869
110,0.354,1.848,0.282,11.165
111,0.311,1.885,0.241,11.98
112,0.337,1.894,0.278,11.433
113,0.325,1.899,0.288,11.217
114,0.326,1.864,0.28,11.345
115,0.34,1.88,0.262,11.652
116,0.359,1.804,0.298,11.124
117,0.335,1.859,0.29,11.191
118,0.343,1.874,0.253,11.748
119,0.297,1.97,0.274,11.532
