,acc,loss,val_acc,val_loss
0,0.105,2.32,0.107,14.333
1,0.092,2.309,0.111,14.046
2,0.116,2.298,0.118,13.663
3,0.135,2.289,0.115,13.699
4,0.128,2.288,0.136,13.172
5,0.127,2.28,0.141,13.039
6,0.125,2.291,0.163,12.404
7,0.138,2.28,0.156,12.617
8,0.157,2.274,0.133,13.183
9,0.137,2.269,0.146,12.901
10,0.161,2.269,0.148,12.912
11,0.151,2.254,0.169,12.652
12,0.153,2.258,0.159,12.736
13,0.212,2.233,0.146,13.11
14,0.167,2.251,0.158,13.044
15,0.188,2.228,0.159,12.999
16,0.172,2.239,0.171,12.696
17,0.208,2.221,0.182,12.649
18,0.192,2.217,0.155,13.237
19,0.164,2.223,0.155,13.227
20,0.217,2.184,0.174,12.825
21,0.203,2.191,0.213,12.084
22,0.208,2.184,0.23,11.854
23,0.21,2.18,0.174,12.903
24,0.194,2.172,0.19,12.613
25,0.218,2.151,0.162,13.157
26,0.229,2.144,0.176,12.851
27,0.204,2.148,0.17,13.068
28,0.206,2.128,0.173,12.973
29,0.224,2.132,0.194,12.698
30,0.223,2.118,0.198,12.586
31,0.228,2.111,0.181,12.93
32,0.219,2.127,0.178,12.978
33,0.225,2.124,0.203,12.605
34,0.22,2.105,0.201,12.622
35,0.233,2.11,0.182,12.855
36,0.246,2.085,0.235,11.957
37,0.229,2.111,0.223,12.155
38,0.244,2.063,0.18,12.888
39,0.246,2.087,0.162,13.248
40,0.24,2.101,0.161,13.215
41,0.252,2.068,0.201,12.655
42,0.276,2.027,0.157,13.247
43,0.25,2.09,0.202,12.53
44,0.242,2.033,0.208,12.494
45,0.229,2.097,0.176,13.016
46,0.233,2.05,0.221,12.253
47,0.244,2.055,0.238,11.976
48,0.252,2.073,0.221,12.225
49,0.263,2.038,0.219,12.289
50,0.265,2.054,0.181,12.947
51,0.234,2.109,0.222,12.295
52,0.307,2.013,0.186,12.883
53,0.237,2.069,0.223,12.228
54,0.277,2.016,0.2,12.673
55,0.254,2.026,0.206,12.663
56,0.279,2.009,0.233,12.044
57,0.265,2.031,0.196,12.783
58,0.283,1.996,0.203,12.625
59,0.249,2.05,0.191,12.834
60,0.283,2.008,0.195,12.723
61,0.288,1.977,0.245,11.979
62,0.289,1.983,0.202,12.66
63,0.278,1.947,0.22,12.303
64,0.27,1.989,0.231,11.984
65,0.276,1.977,0.229,12.199
66,0.283,1.973,0.189,12.914
67,0.277,1.966,0.2,12.742
68,0.298,1.966,0.269,11.583
69,0.292,1.962,0.214,12.468
70,0.311,1.954,0.195,12.813
71,0.298,1.988,0.237,11.992
72,0.278,1.979,0.207,12.613
73,0.291,1.955,0.217,12.347
74,0.297,1.954,0.213,12.486
75,0.3,1.969,0.195,12.792
76,0.277,1.971,0.209,12.566
77,0.299,1.972,0.204,12.528
78,0.27,2.002,0.235,12.098
79,0.311,1.958,0.204,12.658
80,0.305,1.98,0.224,12.214
81,0.311,1.938,0.235,12.089
82,0.304,1.968,0.223,12.324
83,0.325,1.953,0.208,12.578
84,0.304,1.934,0.219,12.337
85,0.314,1.894,0.194,12.802
86,0.299,1.914,0.213,12.536
87,0.314,1.925,0.22,12.353
88,0.335,1.898,0.215,12.454
89,0.31,1.935,0.234,12.117
90,0.321,1.862,0.239,12.039
91,0.33,1.895,0.212,12.487
92,0.323,1.853,0.201,12.739
93,0.305,1.929,0.226,12.31
94,0.339,1.888,0.209,12.581
95,0.321,1.866,0.205,12.689
96,0.323,1.857,0.227,12.228
97,0.311,1.942,0.238,12.052
98,0.319,1.881,0.21,12.505
99,0.348,1.835,0.224,12.307
100,0.328,1.879,0.192,12.937
101,0.317,1.92,0.24,12.127
102,0.354,1.873,0.194,12.846
103,0.344,1.814,0.198,12.8
104,0.343,1.9,0.209,12.606
105,0.333,1.848,0.227,12.341
106,0.353,1.825,0.237,12.148
107,0.343,1.837,0.225,12.349
108,0.317,1.898,0.237,12.15
109,0.337,1.895,0.211,12.544
110,0.344,1.902,0.221,12.378
111,0.334,1.86,0.191,12.895
112,0.356,1.853,0.23,12.263
113,0.362,1.869,0.215,12.468
114,0.339,1.856,0.234,12.201
115,0.312,1.899,0.226,12.321
116,0.372,1.829,0.23,12.231
117,0.368,1.785,0.221,12.332
118,0.368,1.796,0.226,12.326
119,0.334,1.832,0.229,12.359
