,acc,loss,val_acc,val_loss
0,0.097,2.313,0.095,13.712
1,0.106,2.314,0.113,13.471
2,0.117,2.306,0.104,13.287
3,0.117,2.306,0.114,12.871
4,0.099,2.314,0.109,13.788
5,0.119,2.301,0.116,13.513
6,0.109,2.308,0.117,11.959
7,0.126,2.301,0.121,12.29
8,0.113,2.306,0.122,12.32
9,0.106,2.305,0.14,12.236
10,0.108,2.307,0.13,11.503
11,0.128,2.299,0.141,11.498
12,0.124,2.302,0.149,11.185
13,0.117,2.303,0.133,12.38
14,0.125,2.301,0.13,12.939
15,0.113,2.305,0.151,12.235
16,0.132,2.304,0.122,13.052
17,0.125,2.292,0.134,12.564
18,0.112,2.304,0.134,12.219
19,0.116,2.302,0.145,12.111
20,0.108,2.301,0.161,11.203
21,0.128,2.304,0.141,11.503
22,0.136,2.296,0.152,11.962
23,0.1,2.306,0.151,10.882
24,0.115,2.297,0.16,10.346
25,0.108,2.303,0.15,10.806
26,0.118,2.297,0.155,10.798
27,0.132,2.296,0.169,11.015
28,0.112,2.299,0.164,10.551
29,0.129,2.296,0.167,10.861
30,0.108,2.299,0.173,11.323
31,0.119,2.302,0.168,11.902
32,0.145,2.291,0.171,11.647
33,0.137,2.296,0.169,12.029
34,0.162,2.287,0.168,11.984
35,0.164,2.291,0.166,12.215
36,0.124,2.297,0.164,12.226
37,0.157,2.286,0.164,12.192
38,0.131,2.3,0.165,12.016
39,0.148,2.287,0.163,11.923
40,0.158,2.285,0.168,12.178
41,0.18,2.279,0.17,12.107
42,0.151,2.292,0.174,12.191
43,0.117,2.292,0.183,11.636
44,0.175,2.278,0.18,11.711
45,0.132,2.296,0.191,11.549
46,0.11,2.301,0.181,11.428
47,0.166,2.28,0.188,11.728
48,0.146,2.286,0.196,11.549
49,0.151,2.281,0.204,11.296
50,0.129,2.295,0.2,11.275
51,0.129,2.292,0.192,11.128
52,0.162,2.282,0.203,10.939
53,0.132,2.297,0.2,10.93
54,0.137,2.293,0.193,10.674
55,0.164,2.271,0.2,11.119
56,0.138,2.294,0.197,11.235
57,0.153,2.279,0.2,11.495
58,0.153,2.274,0.195,11.685
59,0.174,2.259,0.191,11.962
60,0.153,2.287,0.201,11.591
61,0.151,2.287,0.195,11.969
62,0.155,2.278,0.196,11.645
63,0.133,2.283,0.192,11.829
64,0.152,2.284,0.185,12.092
65,0.135,2.295,0.19,11.885
66,0.153,2.291,0.185,11.311
67,0.162,2.273,0.182,11.258
68,0.143,2.281,0.18,11.655
69,0.154,2.268,0.177,11.627
70,0.109,2.302,0.185,11.347
71,0.155,2.273,0.18,11.627
72,0.128,2.287,0.173,11.942
73,0.174,2.255,0.183,12.084
74,0.189,2.252,0.181,12.192
75,0.14,2.287,0.155,12.866
76,0.16,2.273,0.158,12.748
77,0.163,2.247,0.173,12.535
78,0.169,2.269,0.178,12.486
79,0.122,2.31,0.173,12.152
80,0.176,2.265,0.178,11.998
81,0.156,2.276,0.176,11.591
82,0.167,2.263,0.191,11.47
83,0.121,2.286,0.19,11.225
84,0.14,2.28,0.182,11.332
85,0.119,2.29,0.192,10.934
86,0.162,2.26,0.181,11.569
87,0.123,2.283,0.2,10.822
88,0.157,2.267,0.192,11.373
89,0.192,2.244,0.174,12.283
90,0.142,2.266,0.195,11.645
91,0.143,2.276,0.178,11.51
92,0.164,2.259,0.198,11.283
93,0.146,2.268,0.208,11.134
94,0.148,2.271,0.205,10.976
95,0.15,2.262,0.188,11.776
96,0.18,2.241,0.193,11.881
97,0.16,2.265,0.195,11.736
98,0.153,2.267,0.179,11.954
99,0.137,2.276,0.188,11.429
100,0.176,2.249,0.208,11.12
101,0.186,2.228,0.185,12.014
102,0.136,2.283,0.197,11.53
103,0.171,2.257,0.196,11.484
104,0.182,2.228,0.211,11.696
105,0.136,2.264,0.201,11.688
106,0.158,2.249,0.222,11.175
107,0.142,2.268,0.199,10.909
108,0.156,2.257,0.192,10.959
109,0.162,2.254,0.2,10.622
110,0.136,2.271,0.2,10.438
111,0.152,2.268,0.206,10.273
112,0.182,2.23,0.215,10.683
113,0.171,2.233,0.196,11.112
114,0.17,2.261,0.204,10.938
115,0.155,2.241,0.211,10.796
116,0.196,2.209,0.197,11.577
117,0.165,2.243,0.187,11.728
118,0.169,2.246,0.185,11.622
119,0.154,2.249,0.185,11.211
