,acc,loss,val_acc,val_loss
0,0.097,2.317,0.108,12.256
1,0.113,2.311,0.132,12.377
2,0.116,2.304,0.117,13.401
3,0.096,2.31,0.125,12.66
4,0.114,2.296,0.131,12.798
5,0.128,2.294,0.128,13.137
6,0.112,2.294,0.177,11.259
7,0.116,2.299,0.195,9.895
8,0.141,2.283,0.178,11.154
9,0.119,2.302,0.208,10.297
10,0.127,2.298,0.199,10.551
11,0.124,2.294,0.216,9.911
12,0.131,2.293,0.235,9.982
13,0.116,2.291,0.205,10.987
14,0.143,2.283,0.232,10.472
15,0.143,2.286,0.219,10.385
16,0.148,2.286,0.224,10.006
17,0.138,2.29,0.212,10.977
18,0.158,2.281,0.22,11.103
19,0.152,2.269,0.233,10.519
20,0.152,2.264,0.243,10.471
21,0.147,2.278,0.238,10.555
22,0.174,2.256,0.243,10.634
23,0.171,2.258,0.243,10.792
24,0.165,2.269,0.252,10.615
25,0.148,2.265,0.255,10.745
26,0.14,2.276,0.255,10.552
27,0.127,2.275,0.245,10.589
28,0.158,2.262,0.26,10.566
29,0.157,2.258,0.248,10.762
30,0.161,2.267,0.263,10.415
31,0.151,2.268,0.267,10.666
32,0.173,2.25,0.263,10.841
33,0.173,2.243,0.257,10.827
34,0.17,2.23,0.257,10.98
35,0.184,2.232,0.254,11.109
36,0.16,2.241,0.25,11.095
37,0.195,2.234,0.239,11.41
38,0.203,2.214,0.243,11.339
39,0.175,2.231,0.241,11.463
40,0.164,2.235,0.273,10.9
41,0.18,2.235,0.257,11.194
42,0.184,2.195,0.245,11.448
43,0.204,2.209,0.239,11.491
44,0.184,2.218,0.217,12.077
45,0.184,2.227,0.247,11.564
46,0.165,2.25,0.26,11.082
47,0.21,2.161,0.247,11.468
48,0.182,2.214,0.283,11.046
49,0.195,2.195,0.247,11.524
50,0.19,2.197,0.23,11.889
51,0.189,2.19,0.211,12.306
52,0.22,2.159,0.268,11.227
53,0.21,2.179,0.247,11.593
54,0.219,2.138,0.227,11.994
55,0.229,2.158,0.237,11.8
56,0.195,2.215,0.251,11.54
57,0.221,2.15,0.216,12.238
58,0.235,2.099,0.221,12.268
59,0.218,2.105,0.221,12.13
60,0.193,2.154,0.237,11.856
61,0.186,2.209,0.238,11.84
62,0.218,2.12,0.268,11.23
63,0.243,2.089,0.234,11.992
64,0.195,2.141,0.221,12.258
65,0.225,2.127,0.228,12.094
66,0.244,2.138,0.239,11.748
67,0.21,2.151,0.261,11.469
68,0.24,2.122,0.232,11.921
69,0.23,2.09,0.226,12.152
70,0.218,2.149,0.261,11.532
71,0.263,2.077,0.269,11.355
72,0.218,2.178,0.255,11.658
73,0.196,2.135,0.262,11.573
74,0.213,2.159,0.269,11.378
75,0.239,2.069,0.252,11.649
76,0.228,2.132,0.221,12.183
77,0.203,2.15,0.243,11.803
78,0.205,2.171,0.241,11.916
79,0.211,2.115,0.248,11.848
80,0.222,2.108,0.235,12.113
81,0.186,2.192,0.234,11.979
82,0.225,2.152,0.312,10.66
83,0.237,2.112,0.216,12.295
84,0.246,2.07,0.241,11.924
85,0.233,2.078,0.284,11.185
86,0.196,2.183,0.288,10.991
87,0.229,2.097,0.265,11.472
88,0.235,2.085,0.245,11.885
89,0.235,2.088,0.238,11.911
90,0.208,2.186,0.256,11.679
91,0.231,2.1,0.281,11.243
92,0.221,2.151,0.259,11.577
93,0.208,2.152,0.268,11.395
94,0.198,2.169,0.282,11.165
95,0.239,2.133,0.273,11.281
96,0.259,2.037,0.254,11.749
97,0.243,2.109,0.284,11.192
98,0.223,2.125,0.265,11.511
99,0.299,2.028,0.272,11.304
100,0.22,2.104,0.287,11.121
101,0.277,2.028,0.28,11.241
102,0.22,2.138,0.255,11.671
103,0.239,2.088,0.258,11.643
104,0.276,2.07,0.295,11.001
105,0.271,2.064,0.268,11.457
106,0.209,2.133,0.246,11.814
107,0.229,2.135,0.295,10.955
108,0.208,2.167,0.287,10.992
109,0.22,2.128,0.281,11.066
110,0.247,2.045,0.261,11.525
111,0.28,2.014,0.254,11.66
112,0.265,2.041,0.289,11.17
113,0.281,1.982,0.272,11.404
114,0.263,2.056,0.294,11.099
115,0.254,2.059,0.272,11.447
116,0.206,2.13,0.262,11.569
117,0.271,2.037,0.259,11.665
118,0.208,2.151,0.275,11.27
119,0.252,2.075,0.266,11.43
