,acc,loss,val_acc,val_loss
0,0.103,2.314,0.11,12.953
1,0.112,2.315,0.122,11.569
2,0.117,2.3,0.17,11.103
3,0.109,2.3,0.158,12.028
4,0.122,2.301,0.147,12.487
5,0.11,2.297,0.134,13.034
6,0.118,2.293,0.122,13.42
7,0.124,2.293,0.111,13.698
8,0.134,2.288,0.111,13.992
9,0.128,2.284,0.11,13.926
10,0.133,2.288,0.124,13.636
11,0.136,2.282,0.117,13.693
12,0.144,2.278,0.113,13.939
13,0.118,2.281,0.118,13.822
14,0.134,2.278,0.13,13.55
15,0.155,2.273,0.119,13.817
16,0.171,2.271,0.12,13.82
17,0.161,2.263,0.135,13.516
18,0.16,2.26,0.132,13.499
19,0.161,2.258,0.134,13.575
20,0.16,2.259,0.136,13.405
21,0.173,2.253,0.139,13.429
22,0.17,2.241,0.15,13.124
23,0.17,2.248,0.151,13.202
24,0.177,2.248,0.148,13.342
25,0.183,2.237,0.144,13.445
26,0.206,2.228,0.145,13.504
27,0.179,2.229,0.152,13.325
28,0.173,2.234,0.157,13.299
29,0.195,2.218,0.157,13.316
30,0.194,2.202,0.155,13.389
31,0.221,2.187,0.167,13.114
32,0.184,2.205,0.162,13.244
33,0.206,2.19,0.155,13.435
34,0.204,2.162,0.162,13.317
35,0.214,2.159,0.152,13.493
36,0.191,2.17,0.172,13.137
37,0.203,2.157,0.158,13.402
38,0.248,2.12,0.164,13.263
39,0.196,2.14,0.158,13.384
40,0.206,2.137,0.155,13.496
41,0.211,2.128,0.172,13.11
42,0.215,2.117,0.172,13.135
43,0.231,2.104,0.175,13.041
44,0.213,2.109,0.183,13.062
45,0.227,2.111,0.162,13.311
46,0.196,2.104,0.177,13.125
47,0.206,2.083,0.173,13.116
48,0.202,2.115,0.162,13.364
49,0.224,2.078,0.169,13.23
50,0.217,2.089,0.17,13.214
51,0.223,2.081,0.175,13.048
52,0.238,2.078,0.185,12.966
53,0.25,2.039,0.168,13.257
54,0.234,2.064,0.195,12.799
55,0.239,2.063,0.173,13.207
56,0.232,2.062,0.173,13.18
57,0.239,2.061,0.156,13.485
58,0.243,2.05,0.19,12.827
59,0.249,2.052,0.197,12.786
60,0.252,2.032,0.165,13.267
61,0.251,2.027,0.19,12.787
62,0.258,2.024,0.162,13.388
63,0.241,2.072,0.168,13.242
64,0.248,1.99,0.165,13.336
65,0.26,2.022,0.185,12.997
66,0.272,1.985,0.185,12.948
67,0.239,2.03,0.18,12.957
68,0.272,2.013,0.178,13.033
69,0.259,2.027,0.161,13.322
70,0.265,2.013,0.201,12.641
71,0.247,2.026,0.182,13.057
72,0.295,1.978,0.19,12.843
73,0.27,1.999,0.196,12.716
74,0.29,1.991,0.192,12.852
75,0.267,2.001,0.193,12.844
76,0.301,1.964,0.185,12.986
77,0.231,2.064,0.182,13.036
78,0.252,1.998,0.178,13.061
79,0.257,1.986,0.188,12.929
80,0.277,2.007,0.194,12.683
81,0.283,1.981,0.182,13.01
82,0.25,2.015,0.185,12.905
83,0.268,1.992,0.168,13.26
84,0.243,1.969,0.2,12.689
85,0.3,1.973,0.188,12.939
86,0.295,1.949,0.208,12.572
87,0.283,1.98,0.183,13.017
88,0.282,1.968,0.195,12.839
89,0.291,1.958,0.207,12.669
90,0.285,1.954,0.211,12.523
91,0.283,1.969,0.183,13.06
92,0.285,1.985,0.185,12.978
93,0.292,1.941,0.183,12.942
94,0.278,1.96,0.197,12.81
95,0.27,1.979,0.196,12.79
96,0.321,1.912,0.216,12.39
97,0.278,1.927,0.2,12.712
98,0.282,1.963,0.187,12.964
99,0.279,1.968,0.203,12.732
100,0.291,1.94,0.19,12.882
101,0.297,1.942,0.192,12.777
102,0.299,1.93,0.203,12.735
103,0.312,1.918,0.205,12.667
104,0.291,1.968,0.193,12.875
105,0.287,1.976,0.193,12.859
106,0.308,1.922,0.206,12.546
107,0.305,1.927,0.197,12.783
108,0.283,1.963,0.209,12.637
109,0.306,1.906,0.206,12.584
110,0.292,1.95,0.189,12.974
111,0.285,1.956,0.181,12.962
112,0.306,1.941,0.203,12.707
113,0.307,1.89,0.212,12.524
114,0.287,1.945,0.203,12.759
115,0.311,1.913,0.211,12.531
116,0.328,1.891,0.203,12.73
117,0.317,1.91,0.195,12.821
118,0.295,1.946,0.197,12.821
119,0.29,1.937,0.191,12.852
