,acc,loss,val_acc,val_loss
0,0.098,2.332,0.103,12.439
1,0.113,2.315,0.129,11.944
2,0.103,2.302,0.142,11.857
3,0.103,2.307,0.137,12.524
4,0.105,2.307,0.151,12.212
5,0.113,2.299,0.16,11.865
6,0.117,2.297,0.145,12.453
7,0.125,2.287,0.139,13.0
8,0.116,2.295,0.157,12.17
9,0.117,2.294,0.163,11.947
10,0.117,2.298,0.16,12.215
11,0.146,2.285,0.17,11.978
12,0.123,2.298,0.172,11.816
13,0.138,2.285,0.167,12.34
14,0.131,2.286,0.166,12.259
15,0.153,2.288,0.173,12.2
16,0.148,2.278,0.162,12.476
17,0.18,2.273,0.172,12.359
18,0.135,2.283,0.184,12.099
19,0.142,2.287,0.203,11.487
20,0.156,2.263,0.216,11.498
21,0.166,2.265,0.173,12.451
22,0.183,2.257,0.159,12.785
23,0.173,2.245,0.182,12.604
24,0.132,2.303,0.188,12.261
25,0.135,2.288,0.203,11.861
26,0.142,2.273,0.202,11.88
27,0.182,2.256,0.19,12.135
28,0.188,2.237,0.188,12.443
29,0.192,2.247,0.186,12.272
30,0.203,2.231,0.203,12.298
31,0.157,2.269,0.202,12.083
32,0.181,2.247,0.225,11.709
33,0.186,2.225,0.232,11.845
34,0.21,2.22,0.208,12.308
35,0.157,2.281,0.247,11.225
36,0.145,2.288,0.244,11.352
37,0.215,2.208,0.238,11.56
38,0.215,2.2,0.193,12.611
39,0.201,2.201,0.177,12.904
40,0.183,2.248,0.223,12.187
41,0.224,2.178,0.204,12.464
42,0.184,2.228,0.187,12.757
43,0.193,2.214,0.173,12.937
44,0.194,2.194,0.19,12.585
45,0.189,2.256,0.17,12.975
46,0.202,2.232,0.175,12.885
47,0.223,2.15,0.158,13.428
48,0.203,2.216,0.18,12.638
49,0.23,2.148,0.169,13.096
50,0.155,2.281,0.206,12.387
51,0.21,2.214,0.208,12.232
52,0.227,2.172,0.201,12.494
53,0.203,2.194,0.194,12.708
54,0.157,2.258,0.188,12.706
55,0.247,2.149,0.219,12.283
56,0.258,2.11,0.191,12.803
57,0.175,2.261,0.243,11.78
58,0.186,2.256,0.203,12.482
59,0.254,2.111,0.159,13.366
60,0.14,2.347,0.202,12.3
61,0.205,2.215,0.192,12.598
62,0.266,2.147,0.178,12.893
63,0.253,2.079,0.179,12.913
64,0.251,2.073,0.184,12.861
65,0.22,2.183,0.192,12.794
66,0.237,2.174,0.17,13.172
67,0.209,2.187,0.255,11.534
68,0.203,2.193,0.18,12.897
69,0.254,2.106,0.174,13.064
70,0.257,2.038,0.188,12.873
71,0.184,2.281,0.195,12.629
72,0.262,2.089,0.2,12.712
73,0.244,2.115,0.184,12.946
74,0.23,2.18,0.202,12.614
75,0.19,2.245,0.221,12.127
76,0.292,2.051,0.177,13.094
77,0.196,2.208,0.207,12.527
78,0.196,2.241,0.196,12.753
79,0.268,2.122,0.19,12.912
80,0.305,2.012,0.194,12.844
81,0.25,2.129,0.187,13.016
82,0.275,2.027,0.185,13.03
83,0.267,2.055,0.18,13.099
84,0.262,2.087,0.167,13.221
85,0.239,2.107,0.194,12.846
86,0.202,2.23,0.216,12.369
87,0.258,2.081,0.169,13.276
88,0.202,2.19,0.198,12.733
89,0.271,2.097,0.221,12.318
90,0.248,2.112,0.192,12.777
91,0.224,2.135,0.198,12.568
92,0.305,1.987,0.206,12.473
93,0.217,2.169,0.203,12.545
94,0.308,2.037,0.191,12.928
95,0.316,1.973,0.199,12.682
96,0.182,2.269,0.195,12.742
97,0.294,2.027,0.219,12.404
98,0.287,2.047,0.209,12.408
99,0.295,2.044,0.204,12.634
100,0.29,2.037,0.207,12.578
101,0.309,1.973,0.184,12.999
102,0.28,2.007,0.237,11.979
103,0.282,2.072,0.192,12.827
104,0.311,1.957,0.215,12.506
105,0.327,1.91,0.215,12.474
106,0.33,1.925,0.19,12.876
107,0.239,2.168,0.231,12.15
108,0.244,2.121,0.208,12.458
109,0.3,2.028,0.179,13.055
110,0.211,2.213,0.179,13.031
111,0.309,2.037,0.192,12.85
112,0.344,1.974,0.205,12.594
113,0.231,2.192,0.216,12.463
114,0.298,2.028,0.218,12.442
115,0.297,2.015,0.216,12.448
116,0.259,2.149,0.219,12.364
117,0.277,2.087,0.202,12.677
118,0.233,2.189,0.181,13.019
119,0.383,1.893,0.178,13.006
