,acc,loss,val_acc,val_loss
0,0.096,2.317,0.106,13.211
1,0.107,2.306,0.115,13.415
2,0.104,2.304,0.118,13.593
3,0.118,2.296,0.111,13.88
4,0.123,2.291,0.108,14.086
5,0.125,2.288,0.107,13.892
6,0.134,2.282,0.117,13.79
7,0.135,2.281,0.12,13.385
8,0.134,2.285,0.135,13.207
9,0.16,2.273,0.146,12.894
10,0.154,2.269,0.162,12.657
11,0.177,2.271,0.163,12.5
12,0.17,2.258,0.156,12.715
13,0.158,2.262,0.152,13.216
14,0.166,2.254,0.148,13.314
15,0.163,2.249,0.15,13.295
16,0.166,2.244,0.162,12.928
17,0.19,2.231,0.167,12.699
18,0.175,2.235,0.163,12.927
19,0.177,2.224,0.152,13.214
20,0.18,2.23,0.181,12.776
21,0.195,2.211,0.168,12.86
22,0.193,2.216,0.176,12.924
23,0.199,2.206,0.192,12.467
24,0.235,2.187,0.167,13.08
25,0.214,2.179,0.172,12.911
26,0.239,2.166,0.191,12.71
27,0.225,2.167,0.163,13.237
28,0.22,2.166,0.172,13.085
29,0.239,2.125,0.174,13.015
30,0.214,2.134,0.177,12.891
31,0.204,2.142,0.164,13.165
32,0.219,2.126,0.193,12.769
33,0.242,2.107,0.194,12.696
34,0.241,2.127,0.187,12.791
35,0.252,2.059,0.198,12.75
36,0.232,2.081,0.172,13.055
37,0.243,2.086,0.2,12.722
38,0.231,2.087,0.17,13.18
39,0.266,2.053,0.18,13.025
40,0.252,2.061,0.198,12.712
41,0.263,2.04,0.186,12.87
42,0.249,2.046,0.184,12.981
43,0.247,2.073,0.211,12.408
44,0.259,2.039,0.202,12.635
45,0.262,2.059,0.205,12.549
46,0.243,2.061,0.197,12.645
47,0.268,2.023,0.195,12.764
48,0.291,1.988,0.191,12.909
49,0.266,2.031,0.227,12.098
50,0.29,2.006,0.195,12.782
51,0.258,2.006,0.178,13.052
52,0.28,1.997,0.198,12.721
53,0.265,1.996,0.188,12.908
54,0.272,1.984,0.227,12.29
55,0.281,1.985,0.233,12.196
56,0.298,1.996,0.165,13.319
57,0.269,1.96,0.219,12.38
58,0.247,2.018,0.217,12.443
59,0.305,1.953,0.235,12.141
60,0.283,1.99,0.214,12.461
61,0.289,1.965,0.194,12.852
62,0.29,1.967,0.204,12.635
63,0.28,1.958,0.18,13.033
64,0.283,1.95,0.199,12.756
65,0.301,1.955,0.203,12.686
66,0.32,1.934,0.216,12.427
67,0.282,1.935,0.239,12.054
68,0.27,1.97,0.195,12.83
69,0.31,1.936,0.19,12.874
70,0.315,1.936,0.213,12.488
71,0.296,1.92,0.216,12.459
72,0.328,1.888,0.188,12.949
73,0.306,1.903,0.189,12.93
74,0.323,1.925,0.187,13.017
75,0.345,1.863,0.211,12.581
76,0.315,1.893,0.242,12.111
77,0.294,1.964,0.245,11.969
78,0.319,1.894,0.217,12.425
79,0.294,1.925,0.223,12.276
80,0.314,1.907,0.21,12.585
81,0.345,1.864,0.182,13.047
82,0.335,1.847,0.222,12.387
83,0.334,1.888,0.237,12.093
84,0.329,1.879,0.188,12.966
85,0.339,1.831,0.205,12.721
86,0.367,1.829,0.209,12.601
87,0.308,1.894,0.189,12.956
88,0.337,1.866,0.197,12.823
89,0.323,1.905,0.244,12.077
90,0.324,1.872,0.2,12.721
91,0.337,1.851,0.223,12.303
92,0.354,1.822,0.22,12.331
93,0.353,1.849,0.243,12.06
94,0.333,1.833,0.211,12.584
95,0.359,1.804,0.231,12.195
96,0.346,1.833,0.228,12.252
97,0.374,1.791,0.214,12.52
98,0.362,1.799,0.236,12.148
99,0.352,1.795,0.224,12.322
100,0.381,1.8,0.249,11.906
101,0.359,1.781,0.233,12.229
102,0.343,1.833,0.239,12.071
103,0.347,1.82,0.226,12.34
104,0.362,1.812,0.231,12.202
105,0.373,1.797,0.181,13.074
106,0.371,1.77,0.206,12.71
107,0.353,1.784,0.215,12.506
108,0.358,1.823,0.218,12.479
109,0.387,1.77,0.229,12.254
110,0.355,1.78,0.227,12.367
111,0.371,1.751,0.241,12.079
112,0.358,1.755,0.214,12.554
113,0.371,1.809,0.227,12.341
114,0.366,1.804,0.23,12.28
115,0.372,1.756,0.202,12.783
116,0.354,1.809,0.195,12.838
117,0.382,1.723,0.198,12.822
118,0.372,1.784,0.203,12.701
119,0.39,1.729,0.21,12.607
