,acc,loss,val_acc,val_loss
0,0.115,2.305,0.101,12.92
1,0.127,2.303,0.123,13.261
2,0.105,2.3,0.11,13.983
3,0.116,2.301,0.112,13.865
4,0.141,2.29,0.118,13.669
5,0.137,2.285,0.111,13.866
6,0.134,2.289,0.12,13.543
7,0.141,2.286,0.121,13.508
8,0.141,2.276,0.116,13.848
9,0.129,2.28,0.113,13.985
10,0.123,2.28,0.117,13.862
11,0.145,2.275,0.113,13.959
12,0.166,2.257,0.114,14.099
13,0.155,2.266,0.12,13.906
14,0.162,2.252,0.125,13.811
15,0.19,2.248,0.122,13.974
16,0.161,2.258,0.128,13.813
17,0.166,2.244,0.127,13.844
18,0.192,2.231,0.125,13.925
19,0.195,2.212,0.126,13.871
20,0.203,2.213,0.127,13.739
21,0.218,2.205,0.125,13.846
22,0.186,2.203,0.118,13.988
23,0.218,2.192,0.154,13.232
24,0.22,2.176,0.131,13.764
25,0.195,2.165,0.129,13.786
26,0.233,2.147,0.143,13.463
27,0.228,2.162,0.145,13.394
28,0.215,2.145,0.14,13.59
29,0.22,2.141,0.142,13.523
30,0.225,2.128,0.133,13.725
31,0.215,2.122,0.135,13.758
32,0.235,2.108,0.146,13.533
33,0.23,2.12,0.147,13.393
34,0.243,2.081,0.134,13.793
35,0.23,2.087,0.165,13.267
36,0.25,2.053,0.163,13.194
37,0.209,2.074,0.148,13.528
38,0.249,2.054,0.154,13.372
39,0.227,2.077,0.147,13.528
40,0.229,2.052,0.166,13.226
41,0.244,2.051,0.165,13.33
42,0.261,2.05,0.155,13.506
43,0.271,2.043,0.159,13.333
44,0.24,2.056,0.144,13.655
45,0.286,2.003,0.157,13.445
46,0.263,2.035,0.152,13.498
47,0.253,2.052,0.189,12.78
48,0.247,2.033,0.18,13.08
49,0.268,2.022,0.173,13.121
50,0.237,2.038,0.165,13.271
51,0.269,2.004,0.16,13.447
52,0.248,2.04,0.176,13.107
53,0.265,2.011,0.172,13.166
54,0.243,2.01,0.193,12.775
55,0.27,1.995,0.182,12.911
56,0.262,1.986,0.168,13.267
57,0.295,1.978,0.2,12.665
58,0.287,1.96,0.214,12.49
59,0.283,1.991,0.202,12.618
60,0.27,1.97,0.214,12.526
61,0.261,1.992,0.21,12.48
62,0.263,1.993,0.17,13.244
63,0.282,1.978,0.181,12.985
64,0.282,1.948,0.217,12.323
65,0.309,1.935,0.208,12.602
66,0.291,1.945,0.21,12.529
67,0.276,1.947,0.178,13.072
68,0.294,1.939,0.24,12.029
69,0.258,2.019,0.2,12.648
70,0.283,1.948,0.179,13.058
71,0.316,1.911,0.202,12.729
72,0.296,1.928,0.17,13.25
73,0.3,1.946,0.205,12.662
74,0.307,1.914,0.186,13.009
75,0.312,1.914,0.218,12.497
76,0.324,1.906,0.193,12.765
77,0.309,1.91,0.2,12.721
78,0.305,1.93,0.193,12.895
79,0.326,1.89,0.19,12.938
80,0.33,1.872,0.187,12.989
81,0.311,1.904,0.206,12.652
82,0.31,1.905,0.217,12.472
83,0.355,1.887,0.188,13.016
84,0.324,1.926,0.224,12.402
85,0.317,1.898,0.188,12.995
86,0.326,1.9,0.22,12.45
87,0.32,1.853,0.221,12.41
88,0.309,1.908,0.21,12.541
89,0.312,1.886,0.212,12.62
90,0.32,1.9,0.215,12.493
91,0.33,1.862,0.214,12.515
92,0.312,1.895,0.255,11.849
93,0.346,1.862,0.203,12.738
94,0.337,1.856,0.221,12.32
95,0.316,1.855,0.208,12.637
96,0.334,1.854,0.213,12.518
97,0.323,1.896,0.239,12.173
98,0.348,1.832,0.222,12.396
99,0.35,1.827,0.24,12.088
100,0.33,1.862,0.226,12.297
101,0.358,1.813,0.229,12.271
102,0.358,1.84,0.231,12.258
103,0.372,1.836,0.242,12.017
104,0.354,1.833,0.241,12.139
105,0.348,1.826,0.24,12.117
106,0.327,1.839,0.229,12.291
107,0.363,1.822,0.22,12.43
108,0.35,1.841,0.218,12.49
109,0.339,1.826,0.209,12.621
110,0.324,1.863,0.213,12.52
111,0.356,1.788,0.233,12.255
112,0.354,1.842,0.212,12.565
113,0.367,1.789,0.233,12.262
114,0.317,1.885,0.221,12.393
115,0.362,1.782,0.207,12.673
116,0.387,1.765,0.203,12.747
117,0.375,1.739,0.215,12.552
118,0.354,1.819,0.221,12.465
119,0.36,1.81,0.221,12.441
