,acc,loss,val_acc,val_loss
0,0.095,2.311,0.111,13.509
1,0.099,2.304,0.109,13.619
2,0.119,2.3,0.114,13.542
3,0.113,2.298,0.121,13.47
4,0.115,2.292,0.127,13.521
5,0.122,2.293,0.132,13.223
6,0.116,2.289,0.135,13.151
7,0.121,2.302,0.154,12.505
8,0.141,2.285,0.155,12.484
9,0.115,2.298,0.175,11.998
10,0.151,2.285,0.151,12.707
11,0.117,2.283,0.17,12.196
12,0.114,2.295,0.185,11.806
13,0.153,2.278,0.175,12.207
14,0.154,2.276,0.156,12.587
15,0.138,2.284,0.178,11.954
16,0.147,2.276,0.155,12.56
17,0.179,2.254,0.155,12.655
18,0.162,2.258,0.152,12.848
19,0.142,2.28,0.165,12.555
20,0.127,2.296,0.177,12.376
21,0.17,2.246,0.148,13.059
22,0.167,2.269,0.185,12.457
23,0.164,2.265,0.16,12.872
24,0.18,2.254,0.199,12.218
25,0.148,2.27,0.157,12.98
26,0.189,2.217,0.149,13.127
27,0.182,2.236,0.158,12.858
28,0.182,2.241,0.191,12.391
29,0.151,2.281,0.164,12.836
30,0.177,2.23,0.177,12.69
31,0.17,2.231,0.182,12.639
32,0.165,2.247,0.172,12.741
33,0.183,2.224,0.166,12.849
34,0.206,2.169,0.151,13.191
35,0.188,2.212,0.148,13.278
36,0.2,2.172,0.14,13.485
37,0.192,2.208,0.182,12.776
38,0.18,2.243,0.167,13.12
39,0.18,2.232,0.178,12.84
40,0.196,2.228,0.173,13.005
41,0.239,2.141,0.165,13.035
42,0.171,2.281,0.217,12.074
43,0.196,2.232,0.167,13.03
44,0.188,2.181,0.174,12.968
45,0.248,2.127,0.161,13.127
46,0.182,2.224,0.223,11.889
47,0.222,2.165,0.174,12.959
48,0.176,2.256,0.179,12.906
49,0.221,2.171,0.167,13.114
50,0.239,2.112,0.177,12.794
51,0.186,2.166,0.171,12.962
52,0.152,2.32,0.187,12.703
53,0.2,2.171,0.196,12.498
54,0.247,2.1,0.191,12.817
55,0.232,2.149,0.163,13.096
56,0.195,2.236,0.179,12.861
57,0.23,2.137,0.199,12.438
58,0.183,2.259,0.173,13.012
59,0.225,2.139,0.172,12.992
60,0.22,2.194,0.192,12.562
61,0.238,2.132,0.183,12.817
62,0.23,2.129,0.175,13.029
63,0.26,2.047,0.168,13.243
64,0.214,2.17,0.167,13.029
65,0.185,2.25,0.209,12.253
66,0.252,2.118,0.171,13.061
67,0.244,2.136,0.189,12.65
68,0.298,2.028,0.167,13.221
69,0.237,2.112,0.173,13.039
70,0.238,2.118,0.171,13.162
71,0.198,2.243,0.175,12.987
72,0.229,2.116,0.18,12.838
73,0.281,2.009,0.172,13.087
74,0.217,2.196,0.217,12.271
75,0.277,2.017,0.184,12.906
76,0.176,2.328,0.209,12.317
77,0.239,2.156,0.191,12.579
78,0.252,2.108,0.18,12.929
79,0.269,2.087,0.179,12.986
80,0.199,2.215,0.2,12.585
81,0.254,2.097,0.179,12.886
82,0.21,2.222,0.214,12.066
83,0.23,2.153,0.234,11.972
84,0.252,2.137,0.214,12.204
85,0.232,2.149,0.23,11.976
86,0.267,2.065,0.187,12.789
87,0.26,2.084,0.188,12.782
88,0.265,2.075,0.219,12.253
89,0.239,2.145,0.216,12.175
90,0.239,2.162,0.229,12.045
91,0.257,2.135,0.21,12.289
92,0.3,1.984,0.183,12.983
93,0.26,2.061,0.185,12.91
94,0.282,2.057,0.196,12.607
95,0.25,2.068,0.188,12.81
96,0.244,2.121,0.19,12.76
97,0.247,2.074,0.203,12.594
98,0.286,1.976,0.192,12.829
99,0.254,2.134,0.197,12.73
100,0.211,2.172,0.208,12.415
101,0.275,2.049,0.197,12.586
102,0.299,1.957,0.182,12.929
103,0.298,2.024,0.181,13.081
104,0.257,2.118,0.203,12.645
105,0.227,2.171,0.197,12.597
106,0.271,2.088,0.208,12.385
107,0.225,2.132,0.196,12.758
108,0.248,2.141,0.21,12.317
109,0.277,2.023,0.19,12.736
110,0.253,2.105,0.203,12.539
111,0.276,2.078,0.196,12.597
112,0.23,2.177,0.227,12.118
113,0.246,2.136,0.207,12.502
114,0.282,2.042,0.208,12.36
115,0.252,2.132,0.206,12.425
116,0.259,2.065,0.2,12.595
117,0.253,2.088,0.216,12.18
118,0.251,2.065,0.218,12.1
119,0.289,2.005,0.198,12.664
