,acc,loss,val_acc,val_loss
0,0.116,2.324,0.147,12.535
1,0.103,2.319,0.156,12.209
2,0.084,2.318,0.15,12.178
3,0.09,2.308,0.152,12.388
4,0.124,2.305,0.161,11.798
5,0.124,2.298,0.159,12.088
6,0.106,2.303,0.154,11.795
7,0.123,2.302,0.147,12.564
8,0.11,2.298,0.145,12.439
9,0.142,2.293,0.159,12.216
10,0.129,2.294,0.183,11.315
11,0.155,2.28,0.18,12.077
12,0.135,2.299,0.187,11.779
13,0.136,2.291,0.184,11.798
14,0.14,2.288,0.19,11.456
15,0.144,2.293,0.189,12.077
16,0.144,2.287,0.181,12.096
17,0.157,2.283,0.174,11.905
18,0.113,2.293,0.222,10.929
19,0.154,2.279,0.19,11.926
20,0.147,2.278,0.171,12.464
21,0.148,2.274,0.153,13.06
22,0.143,2.271,0.172,12.92
23,0.145,2.273,0.171,12.762
24,0.136,2.284,0.197,11.909
25,0.189,2.251,0.18,12.459
26,0.131,2.281,0.186,12.48
27,0.138,2.272,0.203,11.964
28,0.152,2.26,0.201,12.188
29,0.143,2.269,0.198,12.001
30,0.145,2.275,0.212,11.793
31,0.141,2.268,0.23,11.379
32,0.157,2.24,0.209,12.028
33,0.158,2.251,0.221,11.741
34,0.164,2.247,0.225,11.634
35,0.145,2.274,0.191,12.398
36,0.154,2.248,0.192,12.403
37,0.162,2.268,0.19,12.434
38,0.174,2.24,0.201,12.031
39,0.181,2.231,0.204,12.296
40,0.157,2.243,0.196,12.383
41,0.172,2.253,0.199,12.379
42,0.154,2.239,0.183,12.757
43,0.183,2.237,0.19,12.504
44,0.18,2.224,0.192,12.527
45,0.177,2.242,0.2,12.401
46,0.21,2.217,0.19,12.692
47,0.184,2.234,0.208,12.314
48,0.186,2.223,0.192,12.721
49,0.155,2.25,0.217,12.177
50,0.21,2.192,0.2,12.543
51,0.205,2.218,0.211,12.319
52,0.227,2.172,0.206,12.382
53,0.189,2.223,0.177,12.943
54,0.201,2.207,0.201,12.38
55,0.183,2.231,0.218,12.133
56,0.223,2.147,0.193,12.671
57,0.211,2.181,0.217,12.266
58,0.196,2.226,0.181,12.913
59,0.217,2.178,0.183,12.847
60,0.205,2.174,0.205,12.49
61,0.203,2.178,0.203,12.504
62,0.211,2.177,0.2,12.594
63,0.229,2.154,0.182,12.825
64,0.232,2.1,0.222,12.203
65,0.222,2.121,0.193,12.764
66,0.251,2.095,0.216,12.429
67,0.223,2.159,0.206,12.567
68,0.201,2.218,0.191,12.842
69,0.242,2.131,0.211,12.434
70,0.27,2.082,0.203,12.601
71,0.217,2.187,0.199,12.608
72,0.196,2.214,0.177,12.986
73,0.213,2.143,0.184,12.833
74,0.243,2.103,0.22,12.3
75,0.224,2.118,0.194,12.748
76,0.234,2.103,0.229,12.13
77,0.237,2.141,0.235,11.997
78,0.243,2.095,0.21,12.469
79,0.218,2.183,0.237,12.017
80,0.26,2.075,0.189,12.903
81,0.234,2.134,0.208,12.477
82,0.232,2.055,0.217,12.344
83,0.223,2.172,0.195,12.73
84,0.243,2.121,0.2,12.679
85,0.232,2.134,0.218,12.363
86,0.241,2.066,0.251,11.79
87,0.227,2.184,0.225,12.26
88,0.243,2.133,0.233,12.054
89,0.253,2.098,0.213,12.433
90,0.269,2.092,0.229,12.203
91,0.269,2.047,0.23,12.112
92,0.251,2.072,0.218,12.43
93,0.254,2.036,0.234,12.013
94,0.229,2.059,0.244,11.918
95,0.209,2.184,0.244,11.896
96,0.252,2.052,0.214,12.516
97,0.261,2.06,0.244,11.867
98,0.289,2.028,0.243,11.964
99,0.269,2.088,0.265,11.633
100,0.239,2.168,0.229,12.183
101,0.292,2.05,0.23,12.174
102,0.262,2.097,0.232,12.115
103,0.252,2.125,0.247,11.98
104,0.279,2.043,0.242,11.997
105,0.31,2.014,0.232,12.182
106,0.218,2.195,0.242,11.956
107,0.257,2.087,0.202,12.624
108,0.248,2.101,0.207,12.547
109,0.247,2.093,0.219,12.4
110,0.266,2.099,0.228,12.285
111,0.269,2.059,0.216,12.434
112,0.239,2.162,0.253,11.818
113,0.26,2.104,0.218,12.448
114,0.279,2.025,0.205,12.613
115,0.269,2.044,0.201,12.674
116,0.268,2.029,0.236,12.032
117,0.237,2.146,0.248,11.868
118,0.252,2.054,0.236,11.969
119,0.262,2.117,0.253,11.765
