,acc,loss,val_acc,val_loss
0,0.084,2.328,0.122,13.244
1,0.084,2.312,0.122,13.313
2,0.119,2.303,0.127,12.383
3,0.114,2.285,0.155,11.965
4,0.145,2.289,0.17,12.096
5,0.118,2.29,0.163,11.961
6,0.154,2.283,0.211,11.185
7,0.14,2.278,0.221,11.498
8,0.151,2.279,0.196,12.104
9,0.126,2.277,0.192,12.046
10,0.14,2.273,0.213,11.763
11,0.176,2.264,0.217,11.748
12,0.162,2.253,0.23,11.779
13,0.171,2.25,0.218,12.102
14,0.185,2.24,0.199,12.419
15,0.175,2.238,0.21,12.266
16,0.174,2.235,0.23,11.771
17,0.183,2.225,0.198,12.314
18,0.176,2.221,0.183,12.864
19,0.192,2.191,0.223,12.165
20,0.203,2.188,0.247,11.474
21,0.199,2.195,0.199,12.635
22,0.238,2.17,0.207,12.367
23,0.209,2.171,0.213,12.188
24,0.211,2.172,0.212,12.238
25,0.218,2.139,0.219,12.297
26,0.224,2.132,0.178,13.051
27,0.234,2.123,0.202,12.631
28,0.24,2.109,0.202,12.545
29,0.232,2.098,0.19,12.781
30,0.219,2.113,0.191,12.79
31,0.241,2.082,0.192,12.797
32,0.225,2.065,0.188,12.865
33,0.23,2.061,0.192,12.765
34,0.233,2.071,0.171,13.138
35,0.248,2.066,0.17,13.131
36,0.248,2.079,0.162,13.332
37,0.25,2.068,0.166,13.255
38,0.239,2.065,0.173,13.128
39,0.26,2.038,0.189,12.834
40,0.253,2.027,0.189,12.883
41,0.243,2.051,0.179,13.079
42,0.262,2.033,0.179,13.071
43,0.229,2.069,0.189,12.901
44,0.283,2.009,0.164,13.313
45,0.253,2.029,0.188,12.927
46,0.276,2.027,0.179,13.018
47,0.24,2.039,0.208,12.532
48,0.261,2.017,0.214,12.484
49,0.259,2.0,0.199,12.715
50,0.254,2.032,0.205,12.671
51,0.289,1.992,0.198,12.753
52,0.257,2.014,0.216,12.386
53,0.271,1.97,0.26,11.607
54,0.295,1.964,0.215,12.462
55,0.273,2.0,0.176,13.17
56,0.3,1.974,0.209,12.579
57,0.291,1.949,0.221,12.358
58,0.286,1.952,0.2,12.75
59,0.287,1.964,0.189,12.859
60,0.279,1.957,0.206,12.523
61,0.294,1.925,0.2,12.738
62,0.29,1.965,0.181,12.969
63,0.304,1.924,0.19,12.851
64,0.314,1.94,0.226,12.281
65,0.296,1.966,0.2,12.713
66,0.295,1.947,0.186,12.926
67,0.286,1.95,0.187,12.921
68,0.289,1.92,0.184,12.996
69,0.278,1.956,0.224,12.284
70,0.299,1.927,0.219,12.221
71,0.29,1.961,0.216,12.393
72,0.323,1.903,0.215,12.462
73,0.302,1.914,0.217,12.398
74,0.3,1.941,0.217,12.44
75,0.325,1.874,0.192,12.81
76,0.297,1.907,0.232,12.178
77,0.338,1.875,0.213,12.566
78,0.324,1.901,0.228,12.239
79,0.302,1.91,0.258,11.701
80,0.318,1.895,0.185,12.966
81,0.31,1.911,0.205,12.573
82,0.306,1.889,0.234,12.149
83,0.311,1.905,0.258,11.703
84,0.333,1.9,0.212,12.504
85,0.328,1.847,0.203,12.721
86,0.315,1.879,0.211,12.626
87,0.327,1.866,0.21,12.517
88,0.339,1.845,0.192,12.914
89,0.314,1.864,0.197,12.78
90,0.342,1.822,0.202,12.709
91,0.33,1.887,0.276,11.452
92,0.343,1.877,0.225,12.253
93,0.342,1.847,0.226,12.291
94,0.342,1.822,0.218,12.463
95,0.33,1.84,0.208,12.683
96,0.328,1.841,0.203,12.776
97,0.354,1.829,0.234,12.194
98,0.327,1.88,0.229,12.289
99,0.345,1.802,0.237,12.101
100,0.358,1.808,0.217,12.441
101,0.345,1.846,0.235,12.082
102,0.331,1.861,0.215,12.484
103,0.344,1.816,0.207,12.638
104,0.355,1.816,0.206,12.693
105,0.333,1.819,0.204,12.711
106,0.349,1.821,0.215,12.514
107,0.374,1.786,0.208,12.575
108,0.376,1.754,0.234,12.099
109,0.339,1.821,0.199,12.8
110,0.365,1.77,0.216,12.503
111,0.343,1.814,0.206,12.671
112,0.376,1.758,0.226,12.294
113,0.354,1.786,0.225,12.304
114,0.367,1.803,0.227,12.377
115,0.36,1.79,0.211,12.598
116,0.36,1.789,0.21,12.648
117,0.368,1.762,0.218,12.483
118,0.392,1.766,0.211,12.532
119,0.383,1.733,0.223,12.42
