,acc,loss,val_acc,val_loss
0,0.116,2.314,0.101,13.559
1,0.088,2.319,0.111,12.373
2,0.106,2.301,0.132,12.469
3,0.114,2.299,0.144,11.645
4,0.106,2.304,0.144,11.742
5,0.105,2.305,0.146,11.253
6,0.092,2.304,0.144,11.731
7,0.092,2.317,0.131,11.379
8,0.133,2.301,0.138,11.158
9,0.125,2.302,0.144,11.122
10,0.1,2.303,0.147,11.634
11,0.11,2.303,0.127,12.743
12,0.11,2.303,0.11,13.209
13,0.102,2.307,0.119,12.213
14,0.124,2.293,0.133,11.9
15,0.109,2.3,0.147,11.84
16,0.124,2.293,0.151,12.121
17,0.125,2.295,0.165,11.294
18,0.106,2.311,0.156,11.078
19,0.096,2.303,0.162,10.657
20,0.102,2.302,0.169,10.885
21,0.113,2.296,0.172,10.428
22,0.094,2.307,0.162,10.657
23,0.109,2.302,0.159,10.598
24,0.135,2.291,0.157,10.311
25,0.141,2.285,0.191,10.042
26,0.134,2.29,0.192,10.354
27,0.133,2.288,0.201,9.917
28,0.114,2.293,0.198,9.991
29,0.135,2.289,0.193,10.558
30,0.158,2.276,0.204,10.978
31,0.125,2.293,0.209,10.738
32,0.157,2.287,0.217,10.391
33,0.122,2.292,0.225,9.984
34,0.148,2.275,0.222,10.149
35,0.167,2.274,0.217,10.057
36,0.143,2.289,0.222,9.971
37,0.116,2.301,0.222,9.853
38,0.155,2.269,0.228,10.083
39,0.124,2.299,0.231,10.118
40,0.117,2.305,0.234,9.957
41,0.16,2.279,0.238,10.121
42,0.151,2.292,0.22,10.762
43,0.108,2.304,0.21,11.16
44,0.145,2.278,0.206,11.164
45,0.128,2.296,0.209,11.089
46,0.147,2.282,0.203,11.433
47,0.133,2.29,0.211,11.385
48,0.14,2.287,0.22,11.092
49,0.16,2.281,0.239,10.861
50,0.126,2.296,0.235,10.693
51,0.132,2.294,0.244,10.37
52,0.184,2.254,0.231,10.851
53,0.163,2.277,0.221,11.327
54,0.123,2.292,0.222,11.086
55,0.172,2.261,0.215,11.261
56,0.189,2.259,0.219,11.497
57,0.109,2.313,0.231,10.938
58,0.131,2.287,0.235,10.752
59,0.192,2.251,0.242,10.765
60,0.152,2.267,0.23,11.226
61,0.144,2.286,0.239,10.934
62,0.151,2.281,0.238,11.176
63,0.157,2.279,0.237,10.858
64,0.18,2.268,0.24,10.878
65,0.173,2.279,0.224,11.103
66,0.163,2.279,0.24,10.605
67,0.176,2.24,0.223,11.117
68,0.174,2.265,0.214,11.529
69,0.164,2.269,0.228,11.411
70,0.158,2.263,0.224,11.445
71,0.189,2.256,0.214,11.679
72,0.121,2.318,0.205,11.52
73,0.179,2.275,0.221,11.247
74,0.126,2.292,0.218,11.223
75,0.172,2.256,0.235,11.111
76,0.145,2.289,0.243,10.756
77,0.146,2.275,0.241,10.879
78,0.16,2.275,0.264,10.59
79,0.165,2.278,0.264,10.576
80,0.185,2.255,0.247,10.821
81,0.196,2.242,0.223,11.398
82,0.185,2.242,0.228,11.4
83,0.211,2.226,0.237,11.292
84,0.215,2.208,0.23,11.529
85,0.189,2.253,0.245,10.99
86,0.19,2.23,0.217,11.758
87,0.103,2.332,0.231,11.329
88,0.18,2.26,0.258,10.765
89,0.185,2.235,0.241,11.345
90,0.133,2.285,0.236,11.287
91,0.163,2.282,0.242,11.032
92,0.204,2.235,0.237,11.252
93,0.173,2.253,0.249,10.958
94,0.172,2.26,0.209,11.613
95,0.104,2.312,0.213,11.355
96,0.176,2.259,0.239,11.106
97,0.141,2.277,0.243,10.891
98,0.155,2.265,0.259,10.685
99,0.158,2.265,0.238,10.967
100,0.16,2.252,0.233,11.279
101,0.202,2.229,0.213,11.744
102,0.154,2.264,0.222,11.526
103,0.165,2.252,0.232,11.113
104,0.162,2.253,0.202,11.875
105,0.234,2.198,0.251,11.137
106,0.145,2.277,0.2,12.087
107,0.213,2.216,0.244,11.071
108,0.22,2.22,0.211,11.893
109,0.201,2.204,0.24,11.557
110,0.173,2.242,0.221,11.791
111,0.136,2.291,0.223,11.637
112,0.193,2.214,0.222,11.77
113,0.198,2.209,0.243,11.386
114,0.195,2.21,0.204,12.171
115,0.258,2.152,0.222,12.008
116,0.212,2.203,0.218,12.091
117,0.185,2.235,0.214,12.002
118,0.196,2.199,0.199,12.481
119,0.257,2.141,0.205,12.337
