,acc,loss,val_acc,val_loss
0,0.1,2.314,0.125,13.48
1,0.119,2.306,0.16,11.964
2,0.113,2.29,0.135,13.09
3,0.14,2.284,0.149,12.731
4,0.145,2.286,0.162,12.099
5,0.134,2.274,0.171,11.764
6,0.147,2.276,0.164,12.67
7,0.155,2.264,0.193,11.51
8,0.162,2.257,0.183,11.864
9,0.174,2.246,0.211,11.422
10,0.16,2.252,0.212,11.971
11,0.151,2.257,0.197,11.765
12,0.176,2.225,0.165,12.965
13,0.183,2.227,0.167,12.917
14,0.198,2.217,0.162,13.029
15,0.183,2.216,0.177,12.613
16,0.195,2.199,0.197,12.23
17,0.209,2.188,0.185,12.497
18,0.193,2.189,0.178,12.743
19,0.2,2.17,0.15,13.257
20,0.183,2.171,0.167,12.967
21,0.225,2.153,0.174,12.832
22,0.209,2.135,0.215,12.167
23,0.205,2.154,0.206,12.211
24,0.208,2.141,0.213,12.22
25,0.225,2.127,0.211,12.267
26,0.193,2.132,0.181,12.876
27,0.211,2.107,0.204,12.475
28,0.241,2.082,0.222,12.196
29,0.246,2.088,0.23,11.954
30,0.219,2.091,0.175,13.0
31,0.232,2.094,0.178,12.814
32,0.228,2.096,0.158,13.303
33,0.234,2.074,0.24,11.821
34,0.223,2.081,0.165,13.06
35,0.262,2.056,0.194,12.686
36,0.246,2.037,0.18,13.01
37,0.231,2.065,0.178,13.049
38,0.248,2.063,0.189,12.799
39,0.241,2.054,0.197,12.62
40,0.266,2.042,0.206,12.56
41,0.243,2.008,0.218,12.403
42,0.242,2.022,0.218,12.32
43,0.247,2.053,0.184,12.878
44,0.258,2.019,0.213,12.504
45,0.235,2.031,0.177,13.153
46,0.244,2.037,0.244,11.835
47,0.263,2.015,0.191,12.852
48,0.248,2.041,0.229,12.107
49,0.258,2.032,0.206,12.549
50,0.271,2.008,0.195,12.741
51,0.275,2.006,0.215,12.422
52,0.276,2.001,0.226,12.253
53,0.294,1.966,0.225,12.349
54,0.291,1.977,0.2,12.608
55,0.275,2.006,0.226,12.256
56,0.246,2.057,0.219,12.462
57,0.305,1.949,0.211,12.632
58,0.269,1.961,0.215,12.454
59,0.308,1.979,0.227,12.317
60,0.29,1.957,0.217,12.261
61,0.265,1.991,0.249,11.845
62,0.306,1.958,0.212,12.453
63,0.302,1.922,0.21,12.543
64,0.279,1.991,0.212,12.515
65,0.292,1.927,0.221,12.305
66,0.285,1.922,0.217,12.496
67,0.305,1.934,0.23,12.241
68,0.288,1.951,0.217,12.496
69,0.3,1.931,0.212,12.558
70,0.31,1.915,0.2,12.664
71,0.312,1.922,0.22,12.364
72,0.307,1.939,0.216,12.485
73,0.305,1.888,0.226,12.306
74,0.317,1.928,0.204,12.707
75,0.306,1.943,0.221,12.385
76,0.295,1.924,0.235,12.153
77,0.31,1.891,0.209,12.595
78,0.312,1.905,0.234,12.118
79,0.314,1.913,0.181,13.093
80,0.299,1.906,0.226,12.316
81,0.329,1.874,0.218,12.394
82,0.32,1.892,0.228,12.366
83,0.34,1.854,0.216,12.528
84,0.342,1.846,0.251,11.847
85,0.318,1.871,0.221,12.428
86,0.33,1.885,0.212,12.54
87,0.353,1.849,0.259,11.654
88,0.343,1.863,0.235,12.147
89,0.335,1.869,0.216,12.475
90,0.315,1.867,0.228,12.236
91,0.326,1.859,0.219,12.474
92,0.345,1.854,0.233,12.238
93,0.362,1.813,0.228,12.255
94,0.344,1.862,0.224,12.413
95,0.349,1.857,0.228,12.253
96,0.35,1.84,0.243,12.021
97,0.338,1.859,0.205,12.668
98,0.362,1.809,0.234,12.174
99,0.355,1.805,0.24,12.06
100,0.336,1.855,0.228,12.24
101,0.357,1.807,0.242,12.045
102,0.36,1.778,0.215,12.493
103,0.353,1.824,0.238,12.204
104,0.357,1.805,0.209,12.616
105,0.358,1.803,0.225,12.4
106,0.358,1.813,0.232,12.207
107,0.378,1.783,0.208,12.668
108,0.378,1.78,0.22,12.444
109,0.368,1.786,0.232,12.186
110,0.39,1.759,0.217,12.561
111,0.387,1.749,0.24,12.139
112,0.371,1.751,0.232,12.223
113,0.365,1.816,0.221,12.354
114,0.379,1.775,0.221,12.424
115,0.381,1.764,0.232,12.277
116,0.366,1.789,0.233,12.214
117,0.364,1.781,0.23,12.265
118,0.362,1.82,0.236,12.071
119,0.371,1.743,0.208,12.66
