,acc,loss,val_acc,val_loss
0,0.096,2.328,0.115,13.021
1,0.124,2.299,0.127,12.557
2,0.105,2.306,0.137,12.347
3,0.108,2.299,0.187,11.551
4,0.108,2.307,0.162,12.07
5,0.123,2.294,0.163,12.0
6,0.106,2.304,0.18,11.571
7,0.146,2.284,0.177,11.84
8,0.124,2.289,0.176,11.559
9,0.117,2.289,0.167,12.14
10,0.141,2.287,0.171,12.372
11,0.152,2.277,0.171,12.168
12,0.16,2.269,0.155,12.744
13,0.152,2.264,0.171,12.534
14,0.126,2.283,0.155,12.941
15,0.157,2.26,0.174,12.562
16,0.133,2.279,0.161,13.033
17,0.171,2.256,0.159,12.823
18,0.182,2.243,0.208,12.003
19,0.151,2.266,0.213,11.913
20,0.154,2.273,0.198,12.135
21,0.142,2.264,0.197,12.3
22,0.152,2.254,0.218,11.805
23,0.154,2.257,0.185,12.652
24,0.174,2.237,0.168,12.747
25,0.167,2.224,0.188,12.483
26,0.17,2.238,0.189,12.562
27,0.186,2.222,0.224,11.797
28,0.198,2.229,0.209,12.152
29,0.192,2.22,0.199,12.335
30,0.136,2.267,0.177,12.826
31,0.181,2.216,0.205,12.333
32,0.176,2.231,0.233,11.838
33,0.182,2.226,0.209,12.365
34,0.145,2.251,0.223,11.896
35,0.194,2.224,0.217,12.182
36,0.198,2.202,0.202,12.355
37,0.164,2.231,0.183,12.83
38,0.19,2.2,0.189,12.727
39,0.2,2.189,0.175,13.024
40,0.171,2.21,0.198,12.576
41,0.202,2.178,0.205,12.339
42,0.147,2.263,0.224,11.963
43,0.242,2.161,0.209,12.38
44,0.186,2.225,0.184,12.856
45,0.208,2.185,0.17,13.098
46,0.215,2.15,0.218,12.189
47,0.217,2.168,0.191,12.799
48,0.18,2.204,0.165,13.269
49,0.239,2.151,0.214,12.266
50,0.204,2.163,0.168,13.174
51,0.223,2.129,0.19,12.781
52,0.193,2.166,0.177,13.037
53,0.198,2.175,0.187,12.902
54,0.23,2.149,0.188,12.855
55,0.238,2.112,0.153,13.567
56,0.21,2.111,0.204,12.389
57,0.227,2.141,0.188,12.877
58,0.208,2.136,0.193,12.798
59,0.224,2.116,0.175,13.165
60,0.257,2.072,0.209,12.583
61,0.256,2.078,0.19,12.87
62,0.212,2.121,0.175,13.09
63,0.242,2.108,0.183,12.983
64,0.227,2.142,0.16,13.362
65,0.224,2.137,0.167,13.281
66,0.201,2.175,0.19,12.823
67,0.237,2.072,0.167,13.243
68,0.217,2.142,0.219,12.313
69,0.272,2.043,0.221,12.305
70,0.235,2.11,0.165,13.298
71,0.275,2.033,0.183,12.958
72,0.233,2.096,0.21,12.472
73,0.208,2.138,0.174,13.187
74,0.215,2.138,0.2,12.538
75,0.238,2.078,0.235,11.939
76,0.223,2.087,0.212,12.475
77,0.23,2.125,0.217,12.299
78,0.233,2.095,0.17,13.23
79,0.265,2.049,0.221,12.285
80,0.243,2.078,0.161,13.391
81,0.269,2.064,0.19,12.92
82,0.281,2.01,0.178,13.122
83,0.232,2.082,0.165,13.292
84,0.251,2.074,0.181,13.079
85,0.257,2.04,0.208,12.562
86,0.263,2.082,0.249,11.807
87,0.242,2.081,0.19,12.929
88,0.27,2.045,0.181,13.007
89,0.235,2.087,0.198,12.686
90,0.258,2.049,0.173,13.178
91,0.234,2.106,0.223,12.339
92,0.243,2.082,0.233,12.053
93,0.234,2.097,0.198,12.761
94,0.259,1.995,0.195,12.766
95,0.27,2.025,0.175,13.155
96,0.249,2.055,0.255,11.65
97,0.234,2.089,0.201,12.613
98,0.256,2.05,0.228,12.211
99,0.275,2.032,0.195,12.85
100,0.266,2.027,0.22,12.352
101,0.259,2.021,0.254,11.852
102,0.275,1.996,0.19,12.845
103,0.231,2.061,0.214,12.401
104,0.251,2.06,0.189,12.874
105,0.288,2.003,0.209,12.542
106,0.301,1.97,0.186,12.939
107,0.29,1.964,0.169,13.3
108,0.31,1.955,0.193,12.847
109,0.298,1.982,0.184,13.035
110,0.296,1.934,0.249,11.917
111,0.315,1.969,0.211,12.571
112,0.243,2.035,0.231,12.136
113,0.278,2.033,0.249,11.868
114,0.294,2.009,0.177,13.057
115,0.28,2.008,0.189,12.895
116,0.275,1.998,0.181,13.009
117,0.269,1.972,0.256,11.793
118,0.327,1.903,0.2,12.735
119,0.272,2.038,0.219,12.467
