,acc,loss,val_acc,val_loss
0,0.1,2.308,0.105,13.486
1,0.093,2.307,0.106,12.229
2,0.088,2.296,0.119,13.266
3,0.106,2.302,0.111,13.672
4,0.115,2.294,0.114,13.82
5,0.113,2.291,0.114,13.711
6,0.119,2.294,0.108,14.132
7,0.126,2.289,0.109,14.04
8,0.108,2.294,0.115,13.803
9,0.138,2.286,0.114,13.823
10,0.127,2.281,0.113,13.789
11,0.146,2.277,0.121,13.572
12,0.113,2.278,0.115,13.879
13,0.14,2.281,0.121,13.746
14,0.142,2.275,0.123,13.631
15,0.15,2.269,0.132,13.398
16,0.161,2.267,0.131,13.359
17,0.164,2.266,0.131,13.216
18,0.174,2.259,0.129,13.524
19,0.161,2.263,0.136,13.272
20,0.161,2.254,0.132,13.495
21,0.155,2.25,0.149,12.966
22,0.162,2.239,0.154,13.24
23,0.192,2.236,0.164,12.552
24,0.169,2.23,0.18,12.553
25,0.193,2.225,0.186,12.479
26,0.18,2.24,0.195,12.366
27,0.189,2.214,0.185,12.519
28,0.171,2.228,0.177,12.768
29,0.211,2.2,0.193,12.376
30,0.204,2.193,0.198,12.302
31,0.204,2.187,0.178,12.826
32,0.192,2.198,0.235,11.696
33,0.198,2.186,0.217,12.169
34,0.209,2.17,0.182,12.797
35,0.206,2.2,0.188,12.704
36,0.239,2.152,0.181,12.837
37,0.228,2.135,0.203,12.434
38,0.221,2.146,0.223,12.114
39,0.203,2.145,0.169,13.028
40,0.223,2.12,0.19,12.728
41,0.222,2.119,0.177,12.89
42,0.242,2.103,0.152,13.505
43,0.217,2.105,0.201,12.556
44,0.232,2.109,0.205,12.411
45,0.205,2.118,0.186,12.829
46,0.254,2.071,0.202,12.573
47,0.211,2.12,0.168,13.126
48,0.232,2.11,0.215,12.303
49,0.27,2.066,0.165,13.274
50,0.239,2.108,0.21,12.479
51,0.234,2.111,0.186,12.876
52,0.224,2.084,0.234,11.973
53,0.235,2.087,0.217,12.291
54,0.227,2.067,0.185,12.913
55,0.234,2.067,0.202,12.579
56,0.26,2.047,0.211,12.386
57,0.252,2.051,0.206,12.485
58,0.235,2.071,0.211,12.395
59,0.24,2.071,0.232,12.05
60,0.228,2.104,0.218,12.311
61,0.253,2.052,0.198,12.615
62,0.281,2.015,0.193,12.764
63,0.247,2.027,0.261,11.572
64,0.235,2.084,0.225,12.274
65,0.256,2.045,0.222,12.234
66,0.251,2.028,0.244,11.91
67,0.232,2.084,0.205,12.543
68,0.253,2.043,0.206,12.592
69,0.253,2.019,0.209,12.565
70,0.242,2.047,0.227,12.195
71,0.252,2.026,0.234,12.034
72,0.27,2.0,0.25,11.907
73,0.269,2.002,0.218,12.261
74,0.273,1.978,0.232,12.125
75,0.253,2.054,0.23,12.164
76,0.268,1.997,0.214,12.444
77,0.256,1.988,0.262,11.693
78,0.289,1.981,0.219,12.292
79,0.28,2.024,0.218,12.436
80,0.267,1.977,0.241,11.989
81,0.271,2.003,0.204,12.62
82,0.292,1.957,0.247,11.977
83,0.27,1.989,0.205,12.707
84,0.27,2.001,0.232,12.168
85,0.295,1.968,0.241,11.95
86,0.308,1.976,0.211,12.56
87,0.282,1.996,0.216,12.428
88,0.28,2.016,0.241,12.015
89,0.3,1.989,0.232,12.173
90,0.295,1.946,0.239,12.043
91,0.253,2.013,0.244,11.997
92,0.312,1.942,0.24,11.989
93,0.288,1.992,0.24,12.105
94,0.292,1.978,0.206,12.512
95,0.268,2.0,0.239,12.057
96,0.308,1.941,0.241,11.957
97,0.32,1.933,0.231,12.17
98,0.272,1.97,0.236,12.082
99,0.28,1.98,0.235,12.153
100,0.305,1.946,0.228,12.265
101,0.292,1.958,0.22,12.365
102,0.306,1.939,0.241,11.998
103,0.304,1.943,0.246,11.854
104,0.33,1.95,0.247,11.837
105,0.326,1.923,0.223,12.367
106,0.277,1.948,0.24,12.048
107,0.312,1.933,0.22,12.402
108,0.288,1.967,0.226,12.335
109,0.315,1.924,0.213,12.546
110,0.285,1.957,0.244,11.949
111,0.331,1.859,0.184,13.054
112,0.312,1.924,0.243,12.042
113,0.298,1.952,0.226,12.246
114,0.308,1.924,0.19,12.884
115,0.299,1.91,0.254,11.835
116,0.309,1.925,0.234,12.202
117,0.314,1.925,0.23,12.188
118,0.296,1.937,0.24,12.095
119,0.315,1.887,0.237,12.141
