,acc,loss,val_acc,val_loss
0,0.108,2.309,0.121,13.165
1,0.104,2.304,0.135,12.93
2,0.105,2.3,0.162,12.196
3,0.132,2.278,0.154,12.465
4,0.129,2.286,0.155,12.596
5,0.136,2.281,0.161,12.522
6,0.138,2.269,0.182,12.05
7,0.141,2.267,0.177,11.876
8,0.16,2.256,0.182,11.959
9,0.199,2.235,0.173,12.77
10,0.171,2.227,0.165,12.392
11,0.185,2.228,0.157,12.927
12,0.176,2.219,0.151,13.023
13,0.188,2.196,0.159,13.124
14,0.21,2.179,0.153,13.29
15,0.21,2.171,0.151,13.118
16,0.192,2.167,0.181,12.683
17,0.229,2.14,0.138,13.559
18,0.209,2.15,0.137,13.657
19,0.213,2.136,0.156,13.179
20,0.215,2.124,0.195,12.339
21,0.243,2.108,0.165,13.009
22,0.221,2.108,0.165,13.146
23,0.23,2.091,0.157,13.145
24,0.225,2.099,0.149,13.395
25,0.242,2.076,0.155,13.289
26,0.218,2.085,0.175,12.98
27,0.219,2.11,0.18,12.831
28,0.248,2.045,0.206,12.475
29,0.249,2.041,0.171,13.068
30,0.222,2.068,0.17,13.13
31,0.229,2.072,0.176,13.043
32,0.223,2.054,0.173,13.06
33,0.224,2.047,0.178,12.972
34,0.253,2.025,0.202,12.582
35,0.248,2.024,0.213,12.333
36,0.247,2.058,0.202,12.644
37,0.25,2.037,0.198,12.678
38,0.257,2.021,0.179,13.029
39,0.263,2.004,0.182,12.991
40,0.247,2.007,0.191,12.887
41,0.263,2.007,0.177,12.978
42,0.262,2.005,0.182,12.979
43,0.281,1.984,0.204,12.633
44,0.265,2.006,0.197,12.773
45,0.26,1.999,0.194,12.737
46,0.277,1.959,0.192,12.801
47,0.285,1.958,0.174,13.169
48,0.27,2.003,0.202,12.499
49,0.275,1.987,0.205,12.617
50,0.294,1.971,0.206,12.632
51,0.298,1.932,0.167,13.31
52,0.288,1.96,0.175,13.133
53,0.296,1.955,0.196,12.707
54,0.287,1.951,0.194,12.728
55,0.292,1.956,0.177,13.067
56,0.302,1.927,0.171,13.106
57,0.294,1.931,0.18,13.047
58,0.302,1.935,0.189,12.813
59,0.314,1.927,0.203,12.567
60,0.296,1.934,0.19,12.845
61,0.291,1.888,0.208,12.504
62,0.291,1.934,0.201,12.632
63,0.277,1.929,0.212,12.526
64,0.291,1.929,0.181,12.989
65,0.307,1.919,0.183,12.92
66,0.307,1.903,0.22,12.288
67,0.302,1.909,0.201,12.657
68,0.318,1.887,0.236,11.999
69,0.317,1.897,0.218,12.419
70,0.306,1.898,0.22,12.34
71,0.31,1.879,0.21,12.597
72,0.335,1.869,0.188,12.865
73,0.315,1.901,0.21,12.571
74,0.328,1.875,0.208,12.563
75,0.336,1.877,0.172,13.122
76,0.349,1.83,0.205,12.622
77,0.343,1.843,0.249,11.973
78,0.336,1.85,0.229,12.105
79,0.357,1.85,0.178,13.077
80,0.348,1.828,0.225,12.231
81,0.327,1.846,0.22,12.421
82,0.337,1.835,0.199,12.738
83,0.334,1.833,0.178,13.105
84,0.36,1.829,0.213,12.489
85,0.342,1.86,0.204,12.648
86,0.368,1.804,0.176,13.137
87,0.359,1.831,0.171,13.278
88,0.359,1.82,0.185,13.05
89,0.364,1.827,0.216,12.442
90,0.378,1.768,0.227,12.329
91,0.333,1.799,0.199,12.765
92,0.337,1.862,0.175,13.168
93,0.355,1.804,0.216,12.409
94,0.342,1.799,0.221,12.379
95,0.365,1.767,0.184,12.985
96,0.372,1.772,0.219,12.468
97,0.39,1.767,0.195,12.799
98,0.36,1.766,0.212,12.556
99,0.371,1.759,0.221,12.424
100,0.371,1.776,0.213,12.52
101,0.356,1.786,0.242,12.048
102,0.371,1.769,0.222,12.376
103,0.382,1.774,0.185,12.91
104,0.365,1.767,0.219,12.388
105,0.384,1.75,0.224,12.376
106,0.385,1.731,0.214,12.578
107,0.372,1.745,0.197,12.827
108,0.39,1.711,0.208,12.633
109,0.381,1.725,0.219,12.414
110,0.398,1.722,0.205,12.733
111,0.379,1.715,0.237,12.083
112,0.376,1.734,0.204,12.676
113,0.382,1.749,0.214,12.49
114,0.396,1.722,0.231,12.247
115,0.405,1.707,0.245,12.059
116,0.396,1.69,0.244,12.019
117,0.407,1.691,0.212,12.584
118,0.417,1.653,0.211,12.574
119,0.401,1.686,0.201,12.688
