,acc,loss,val_acc,val_loss
0,0.107,2.32,0.125,12.792
1,0.116,2.303,0.152,11.955
2,0.122,2.299,0.134,12.82
3,0.112,2.303,0.154,12.149
4,0.113,2.299,0.17,11.833
5,0.106,2.301,0.161,11.939
6,0.116,2.297,0.15,12.103
7,0.116,2.297,0.163,11.866
8,0.131,2.289,0.151,12.481
9,0.14,2.278,0.144,12.913
10,0.138,2.287,0.166,12.426
11,0.14,2.286,0.161,12.533
12,0.15,2.28,0.194,11.688
13,0.142,2.279,0.202,11.693
14,0.146,2.283,0.196,11.936
15,0.162,2.271,0.194,11.873
16,0.147,2.271,0.186,11.979
17,0.141,2.277,0.215,11.47
18,0.147,2.268,0.218,11.678
19,0.162,2.271,0.232,11.438
20,0.167,2.25,0.197,12.155
21,0.142,2.273,0.191,12.071
22,0.172,2.239,0.205,11.992
23,0.16,2.258,0.218,11.963
24,0.19,2.232,0.228,11.674
25,0.184,2.238,0.224,11.897
26,0.169,2.233,0.202,12.362
27,0.186,2.231,0.218,12.041
28,0.173,2.23,0.219,12.008
29,0.21,2.212,0.197,12.547
30,0.19,2.221,0.216,12.286
31,0.203,2.195,0.207,12.374
32,0.179,2.195,0.2,12.507
33,0.2,2.188,0.206,12.541
34,0.199,2.174,0.221,12.086
35,0.157,2.239,0.205,12.269
36,0.173,2.228,0.208,12.415
37,0.171,2.206,0.202,12.516
38,0.176,2.217,0.193,12.742
39,0.192,2.211,0.2,12.586
40,0.189,2.182,0.208,12.452
41,0.202,2.18,0.208,12.354
42,0.164,2.221,0.199,12.672
43,0.167,2.227,0.22,12.323
44,0.186,2.193,0.22,12.238
45,0.2,2.162,0.204,12.565
46,0.204,2.142,0.21,12.542
47,0.19,2.185,0.204,12.526
48,0.2,2.161,0.207,12.549
49,0.205,2.171,0.25,11.752
50,0.231,2.116,0.205,12.591
51,0.228,2.133,0.189,12.865
52,0.21,2.157,0.222,12.245
53,0.212,2.153,0.203,12.538
54,0.209,2.139,0.208,12.484
55,0.211,2.146,0.19,12.844
56,0.203,2.161,0.207,12.567
57,0.2,2.185,0.198,12.703
58,0.243,2.089,0.232,12.055
59,0.209,2.136,0.198,12.714
60,0.211,2.153,0.187,12.897
61,0.192,2.169,0.215,12.513
62,0.206,2.188,0.213,12.498
63,0.199,2.179,0.205,12.582
64,0.2,2.125,0.198,12.626
65,0.163,2.22,0.216,12.363
66,0.219,2.138,0.213,12.463
67,0.231,2.095,0.213,12.419
68,0.223,2.146,0.215,12.427
69,0.243,2.065,0.209,12.553
70,0.205,2.14,0.201,12.659
71,0.2,2.172,0.204,12.571
72,0.213,2.142,0.213,12.457
73,0.229,2.106,0.216,12.455
74,0.254,2.082,0.22,12.369
75,0.242,2.07,0.216,12.423
76,0.225,2.102,0.205,12.654
77,0.202,2.141,0.247,11.84
78,0.21,2.13,0.233,12.222
79,0.199,2.159,0.195,12.806
80,0.224,2.119,0.23,12.16
81,0.242,2.037,0.223,12.299
82,0.191,2.146,0.213,12.469
83,0.217,2.129,0.236,12.098
84,0.223,2.115,0.206,12.526
85,0.213,2.113,0.202,12.712
86,0.196,2.129,0.208,12.615
87,0.253,2.078,0.239,12.046
88,0.251,2.038,0.214,12.424
89,0.21,2.157,0.199,12.68
90,0.227,2.099,0.211,12.498
91,0.246,2.084,0.215,12.428
92,0.27,2.026,0.225,12.203
93,0.25,2.066,0.208,12.671
94,0.219,2.095,0.218,12.389
95,0.238,2.062,0.228,12.203
96,0.24,2.083,0.222,12.415
97,0.26,2.076,0.233,12.142
98,0.213,2.119,0.212,12.437
99,0.263,2.066,0.217,12.372
100,0.235,2.094,0.255,11.736
101,0.249,2.073,0.256,11.786
102,0.215,2.134,0.242,12.052
103,0.252,2.091,0.239,12.09
104,0.271,1.988,0.256,11.791
105,0.253,2.085,0.221,12.326
106,0.292,2.0,0.249,11.899
107,0.244,2.1,0.231,12.257
108,0.237,2.108,0.259,11.731
109,0.249,2.073,0.229,12.2
110,0.257,2.035,0.235,12.192
111,0.256,2.019,0.252,11.755
112,0.286,1.984,0.264,11.632
113,0.26,2.092,0.223,12.373
114,0.242,2.062,0.24,12.056
115,0.286,1.97,0.231,12.202
116,0.257,2.036,0.225,12.316
117,0.238,2.094,0.222,12.358
118,0.277,2.02,0.247,11.934
119,0.23,2.09,0.262,11.604
