,acc,loss,val_acc,val_loss
0,0.099,2.319,0.108,12.734
1,0.093,2.311,0.15,10.93
2,0.096,2.307,0.155,10.456
3,0.088,2.306,0.134,12.317
4,0.103,2.302,0.131,12.276
5,0.104,2.295,0.122,12.936
6,0.116,2.298,0.131,12.214
7,0.122,2.295,0.13,12.534
8,0.129,2.291,0.124,12.683
9,0.136,2.286,0.129,12.716
10,0.147,2.283,0.123,13.1
11,0.129,2.291,0.138,12.604
12,0.154,2.281,0.134,12.636
13,0.163,2.278,0.131,13.16
14,0.152,2.279,0.14,12.736
15,0.144,2.274,0.142,12.855
16,0.183,2.269,0.133,13.157
17,0.136,2.28,0.135,13.086
18,0.16,2.266,0.141,13.117
19,0.161,2.263,0.141,13.143
20,0.158,2.268,0.147,12.998
21,0.173,2.251,0.155,12.729
22,0.179,2.25,0.153,12.744
23,0.172,2.253,0.173,12.357
24,0.212,2.239,0.164,12.712
25,0.184,2.232,0.148,13.185
26,0.183,2.218,0.16,12.906
27,0.186,2.222,0.166,12.829
28,0.191,2.212,0.169,12.78
29,0.198,2.203,0.169,12.812
30,0.198,2.201,0.151,13.316
31,0.205,2.187,0.166,12.93
32,0.21,2.177,0.186,12.45
33,0.211,2.162,0.156,13.272
34,0.215,2.162,0.153,13.355
35,0.18,2.17,0.175,12.881
36,0.204,2.146,0.175,12.878
37,0.217,2.158,0.168,12.997
38,0.22,2.151,0.172,12.926
39,0.22,2.118,0.187,12.8
40,0.231,2.112,0.15,13.49
41,0.223,2.106,0.186,12.823
42,0.22,2.101,0.166,13.111
43,0.218,2.115,0.159,13.315
44,0.228,2.1,0.156,13.364
45,0.213,2.144,0.196,12.459
46,0.242,2.053,0.158,13.319
47,0.221,2.084,0.152,13.454
48,0.233,2.088,0.243,11.649
49,0.221,2.098,0.192,12.727
50,0.232,2.088,0.167,13.212
51,0.235,2.084,0.172,13.071
52,0.218,2.093,0.153,13.32
53,0.242,2.078,0.203,12.499
54,0.239,2.107,0.178,12.888
55,0.239,2.058,0.166,13.174
56,0.252,2.075,0.182,12.897
57,0.244,2.069,0.197,12.657
58,0.241,2.081,0.159,13.411
59,0.244,2.04,0.18,12.92
60,0.268,2.031,0.185,12.863
61,0.265,2.023,0.157,13.352
62,0.283,2.006,0.172,13.101
63,0.272,2.045,0.162,13.221
64,0.253,2.06,0.164,13.172
65,0.248,2.08,0.182,12.961
66,0.259,2.034,0.167,13.131
67,0.249,2.02,0.181,12.906
68,0.279,1.993,0.183,12.95
69,0.277,2.008,0.182,12.989
70,0.265,2.014,0.184,12.836
71,0.283,2.011,0.188,12.825
72,0.252,2.026,0.203,12.577
73,0.275,2.034,0.244,11.957
74,0.228,2.086,0.183,12.897
75,0.25,2.043,0.226,12.24
76,0.291,1.953,0.218,12.378
77,0.283,1.966,0.182,12.943
78,0.279,1.98,0.189,12.855
79,0.286,2.013,0.2,12.699
80,0.315,1.94,0.194,12.808
81,0.282,1.997,0.196,12.717
82,0.275,2.016,0.246,11.734
83,0.243,2.026,0.186,12.908
84,0.31,1.974,0.192,12.863
85,0.319,1.919,0.195,12.758
86,0.279,1.977,0.209,12.557
87,0.283,1.987,0.19,12.86
88,0.288,1.971,0.19,12.909
89,0.308,1.967,0.216,12.44
90,0.315,1.94,0.213,12.496
91,0.311,1.917,0.202,12.662
92,0.289,1.952,0.208,12.559
93,0.296,1.942,0.228,12.306
94,0.276,1.954,0.202,12.652
95,0.311,1.954,0.229,12.2
96,0.294,1.973,0.208,12.596
97,0.307,1.927,0.199,12.669
98,0.321,1.895,0.228,12.269
99,0.316,1.902,0.194,12.773
100,0.266,2.042,0.199,12.768
101,0.333,1.892,0.192,12.881
102,0.326,1.949,0.244,12.015
103,0.309,1.925,0.208,12.605
104,0.314,1.95,0.259,11.662
105,0.32,1.915,0.209,12.561
106,0.281,1.972,0.244,11.967
107,0.312,1.925,0.215,12.506
108,0.3,1.953,0.211,12.513
109,0.297,1.943,0.229,12.243
110,0.368,1.858,0.193,12.888
111,0.348,1.828,0.21,12.582
112,0.315,1.932,0.221,12.325
113,0.311,1.898,0.223,12.302
114,0.305,1.909,0.252,11.742
115,0.288,1.911,0.264,11.571
116,0.333,1.924,0.206,12.629
117,0.328,1.904,0.22,12.423
118,0.298,1.944,0.219,12.324
119,0.363,1.833,0.229,12.229
