,acc,loss,val_acc,val_loss
0,0.075,2.316,0.08,12.803
1,0.109,2.307,0.067,12.921
2,0.123,2.3,0.09,12.489
3,0.1,2.304,0.099,12.245
4,0.117,2.312,0.11,12.031
5,0.113,2.3,0.125,12.219
6,0.137,2.296,0.124,12.647
7,0.11,2.31,0.13,11.932
8,0.092,2.307,0.125,11.361
9,0.107,2.306,0.099,12.097
10,0.11,2.302,0.114,11.777
11,0.097,2.305,0.101,12.278
12,0.097,2.302,0.099,12.703
13,0.117,2.299,0.099,12.575
14,0.132,2.298,0.114,11.878
15,0.119,2.297,0.133,11.875
16,0.124,2.299,0.152,11.208
17,0.099,2.305,0.145,10.865
18,0.128,2.298,0.169,10.034
19,0.144,2.293,0.154,10.311
20,0.122,2.295,0.181,9.927
21,0.146,2.286,0.171,10.715
22,0.119,2.295,0.175,10.912
23,0.136,2.297,0.164,10.934
24,0.123,2.29,0.177,10.832
25,0.137,2.286,0.171,11.417
26,0.152,2.277,0.176,11.619
27,0.107,2.305,0.164,11.928
28,0.152,2.285,0.158,12.153
29,0.129,2.284,0.173,11.704
30,0.154,2.282,0.165,11.903
31,0.106,2.302,0.186,11.26
32,0.131,2.288,0.182,11.746
33,0.129,2.296,0.178,11.881
34,0.164,2.281,0.177,11.518
35,0.131,2.293,0.177,11.825
36,0.109,2.296,0.182,11.095
37,0.151,2.284,0.207,10.753
38,0.142,2.281,0.187,11.31
39,0.164,2.274,0.179,11.56
40,0.133,2.289,0.191,11.449
41,0.155,2.284,0.187,11.336
42,0.129,2.286,0.183,11.586
43,0.165,2.268,0.177,12.208
44,0.158,2.268,0.175,12.249
45,0.167,2.272,0.164,12.567
46,0.138,2.292,0.174,12.137
47,0.157,2.279,0.176,12.182
48,0.181,2.267,0.156,12.555
49,0.16,2.267,0.162,12.506
50,0.147,2.288,0.197,11.467
51,0.125,2.302,0.22,10.722
52,0.176,2.266,0.19,11.938
53,0.11,2.301,0.175,11.91
54,0.144,2.279,0.189,11.371
55,0.174,2.266,0.186,11.735
56,0.175,2.264,0.189,11.707
57,0.181,2.256,0.189,11.653
58,0.212,2.24,0.173,12.47
59,0.125,2.294,0.19,11.637
60,0.177,2.246,0.191,11.758
61,0.122,2.312,0.215,11.092
62,0.164,2.259,0.233,10.499
63,0.184,2.243,0.174,12.05
64,0.199,2.238,0.161,12.633
65,0.199,2.238,0.17,12.438
66,0.204,2.222,0.183,12.184
67,0.146,2.286,0.181,12.239
68,0.122,2.307,0.197,11.752
69,0.208,2.222,0.158,12.665
70,0.152,2.269,0.201,11.711
71,0.175,2.257,0.176,12.123
72,0.163,2.256,0.182,12.252
73,0.158,2.27,0.19,11.874
74,0.151,2.279,0.198,11.84
75,0.135,2.275,0.194,11.727
76,0.177,2.255,0.194,11.675
77,0.184,2.259,0.208,11.41
78,0.135,2.278,0.241,10.792
79,0.18,2.259,0.233,11.086
80,0.171,2.26,0.209,11.481
81,0.144,2.278,0.238,10.419
82,0.174,2.257,0.234,10.901
83,0.144,2.281,0.222,11.056
84,0.205,2.241,0.221,11.353
85,0.141,2.276,0.216,10.977
86,0.183,2.238,0.203,11.599
87,0.198,2.224,0.19,11.951
88,0.179,2.224,0.189,12.089
89,0.154,2.275,0.192,11.835
90,0.211,2.202,0.197,11.827
91,0.138,2.281,0.215,11.517
92,0.191,2.23,0.185,12.202
93,0.219,2.218,0.203,11.94
94,0.17,2.253,0.217,11.59
95,0.202,2.219,0.201,11.956
96,0.122,2.321,0.225,11.348
97,0.151,2.273,0.216,11.142
98,0.128,2.29,0.237,10.7
99,0.206,2.245,0.23,10.988
100,0.125,2.284,0.235,10.749
101,0.172,2.249,0.225,10.94
102,0.199,2.236,0.221,11.365
103,0.227,2.202,0.22,11.215
104,0.184,2.23,0.211,11.537
105,0.196,2.196,0.211,11.759
106,0.169,2.258,0.212,11.625
107,0.186,2.213,0.21,11.725
108,0.165,2.25,0.203,11.936
109,0.217,2.204,0.208,11.961
110,0.173,2.229,0.188,12.3
111,0.19,2.216,0.195,12.114
112,0.204,2.173,0.189,12.472
113,0.17,2.259,0.21,11.982
114,0.196,2.22,0.201,12.014
115,0.153,2.266,0.241,11.164
116,0.182,2.215,0.243,11.244
117,0.213,2.186,0.218,11.764
118,0.183,2.22,0.218,11.76
119,0.231,2.155,0.212,12.021
