,acc,loss,val_acc,val_loss
0,0.092,2.321,0.101,13.679
1,0.094,2.312,0.139,11.927
2,0.084,2.318,0.137,11.246
3,0.11,2.303,0.153,11.027
4,0.102,2.305,0.182,9.347
5,0.1,2.308,0.187,10.078
6,0.128,2.289,0.186,10.445
7,0.106,2.303,0.206,9.923
8,0.103,2.303,0.195,9.572
9,0.125,2.299,0.184,9.939
10,0.103,2.299,0.187,11.003
11,0.123,2.297,0.204,11.011
12,0.136,2.291,0.185,11.316
13,0.124,2.298,0.196,10.581
14,0.136,2.297,0.209,10.143
15,0.108,2.304,0.205,10.282
16,0.134,2.288,0.201,10.825
17,0.148,2.287,0.198,11.065
18,0.125,2.294,0.184,11.66
19,0.147,2.286,0.185,11.721
20,0.15,2.286,0.175,12.14
21,0.127,2.292,0.176,12.223
22,0.152,2.278,0.165,12.466
23,0.163,2.284,0.171,12.346
24,0.136,2.292,0.186,12.145
25,0.175,2.275,0.184,11.892
26,0.154,2.274,0.153,12.602
27,0.184,2.26,0.153,12.801
28,0.141,2.278,0.183,12.236
29,0.163,2.275,0.198,11.831
30,0.167,2.272,0.187,11.962
31,0.155,2.278,0.193,11.789
32,0.151,2.279,0.19,11.993
33,0.169,2.265,0.182,12.306
34,0.171,2.27,0.185,12.164
35,0.205,2.258,0.194,11.913
36,0.182,2.246,0.171,12.633
37,0.135,2.296,0.203,11.815
38,0.113,2.306,0.209,11.706
39,0.2,2.246,0.164,12.682
40,0.169,2.26,0.181,12.485
41,0.2,2.246,0.198,12.163
42,0.148,2.276,0.187,12.447
43,0.171,2.256,0.178,12.493
44,0.161,2.247,0.194,12.293
45,0.205,2.223,0.172,12.852
46,0.181,2.266,0.177,12.786
47,0.176,2.257,0.185,12.483
48,0.151,2.268,0.174,12.735
49,0.153,2.275,0.197,12.307
50,0.161,2.268,0.178,12.646
51,0.192,2.236,0.196,12.342
52,0.189,2.229,0.171,12.83
53,0.237,2.205,0.166,13.03
54,0.183,2.232,0.147,13.384
55,0.192,2.243,0.171,12.735
56,0.185,2.225,0.192,12.421
57,0.153,2.29,0.183,12.572
58,0.152,2.265,0.169,12.889
59,0.182,2.243,0.187,12.478
60,0.214,2.19,0.14,13.432
61,0.204,2.209,0.164,13.074
62,0.233,2.174,0.157,13.269
63,0.202,2.218,0.155,13.318
64,0.222,2.164,0.144,13.449
65,0.135,2.298,0.17,12.941
66,0.181,2.254,0.171,12.829
67,0.181,2.222,0.169,12.966
68,0.151,2.272,0.184,12.665
69,0.164,2.263,0.172,12.955
70,0.156,2.253,0.154,13.337
71,0.163,2.255,0.169,13.092
72,0.213,2.198,0.161,13.186
73,0.246,2.133,0.145,13.484
74,0.189,2.232,0.176,12.944
75,0.223,2.151,0.154,13.387
76,0.213,2.178,0.186,12.771
77,0.222,2.17,0.191,12.651
78,0.169,2.214,0.197,12.554
79,0.158,2.268,0.15,13.509
80,0.2,2.215,0.176,12.899
81,0.251,2.141,0.19,12.7
82,0.202,2.197,0.165,13.148
83,0.202,2.213,0.187,12.72
84,0.235,2.122,0.155,13.331
85,0.182,2.213,0.158,13.217
86,0.243,2.113,0.205,12.444
87,0.202,2.179,0.198,12.604
88,0.246,2.09,0.158,13.292
89,0.191,2.187,0.201,12.479
90,0.228,2.149,0.173,12.942
91,0.2,2.206,0.155,13.488
92,0.184,2.223,0.203,12.489
93,0.24,2.144,0.18,12.889
94,0.217,2.114,0.183,12.818
95,0.189,2.192,0.164,13.178
96,0.184,2.215,0.175,13.022
97,0.263,2.109,0.161,13.381
98,0.258,2.079,0.171,13.142
99,0.241,2.121,0.166,13.251
100,0.19,2.18,0.154,13.499
101,0.222,2.148,0.16,13.35
102,0.191,2.164,0.18,12.932
103,0.276,2.03,0.197,12.683
104,0.233,2.091,0.181,12.957
105,0.218,2.15,0.169,13.103
106,0.213,2.165,0.166,13.06
107,0.22,2.15,0.224,12.11
108,0.203,2.147,0.192,12.817
109,0.213,2.114,0.196,12.623
110,0.228,2.117,0.187,12.773
111,0.259,2.048,0.17,13.101
112,0.228,2.115,0.161,13.342
113,0.215,2.171,0.196,12.677
114,0.266,2.074,0.175,13.06
115,0.205,2.157,0.192,12.741
116,0.249,2.027,0.196,12.706
117,0.211,2.161,0.194,12.822
118,0.22,2.118,0.211,12.507
119,0.223,2.131,0.204,12.594
