,acc,loss,val_acc,val_loss
0,0.084,2.314,0.116,11.359
1,0.092,2.312,0.12,11.33
2,0.093,2.303,0.13,12.269
3,0.117,2.3,0.128,12.594
4,0.106,2.301,0.125,12.683
5,0.11,2.303,0.112,13.428
6,0.095,2.297,0.142,11.705
7,0.125,2.29,0.141,12.119
8,0.136,2.292,0.133,12.478
9,0.126,2.288,0.129,12.794
10,0.135,2.29,0.145,12.455
11,0.142,2.286,0.169,11.251
12,0.088,2.308,0.199,9.831
13,0.125,2.284,0.193,10.248
14,0.142,2.291,0.182,10.65
15,0.146,2.276,0.158,12.003
16,0.129,2.284,0.137,12.772
17,0.129,2.29,0.147,12.497
18,0.17,2.265,0.119,13.666
19,0.134,2.284,0.148,12.447
20,0.141,2.285,0.144,13.041
21,0.145,2.279,0.134,12.972
22,0.166,2.265,0.14,12.76
23,0.155,2.266,0.134,13.034
24,0.156,2.268,0.13,13.519
25,0.126,2.282,0.142,13.071
26,0.127,2.294,0.179,11.691
27,0.165,2.256,0.162,12.264
28,0.186,2.241,0.141,12.992
29,0.169,2.267,0.14,13.062
30,0.174,2.258,0.147,13.091
31,0.165,2.251,0.151,12.959
32,0.132,2.279,0.21,11.783
33,0.156,2.261,0.222,11.556
34,0.158,2.259,0.161,12.75
35,0.182,2.247,0.187,12.147
36,0.195,2.23,0.166,12.781
37,0.14,2.282,0.148,12.968
38,0.189,2.227,0.132,13.648
39,0.169,2.251,0.144,13.258
40,0.192,2.226,0.135,13.553
41,0.188,2.223,0.146,13.171
42,0.183,2.248,0.169,12.593
43,0.232,2.178,0.166,12.859
44,0.169,2.237,0.175,12.71
45,0.14,2.291,0.171,12.731
46,0.192,2.22,0.162,12.848
47,0.177,2.227,0.224,11.537
48,0.162,2.253,0.219,11.911
49,0.25,2.14,0.145,13.378
50,0.211,2.165,0.138,13.623
51,0.124,2.315,0.246,11.216
52,0.148,2.292,0.184,12.401
53,0.154,2.267,0.207,11.802
54,0.195,2.239,0.192,12.119
55,0.203,2.222,0.15,13.158
56,0.219,2.162,0.161,12.919
57,0.213,2.189,0.171,12.761
58,0.202,2.187,0.155,13.182
59,0.23,2.148,0.148,13.297
60,0.183,2.255,0.244,11.311
61,0.209,2.185,0.255,11.207
62,0.174,2.217,0.171,13.016
63,0.164,2.273,0.232,11.768
64,0.222,2.16,0.196,12.382
65,0.235,2.165,0.208,12.189
66,0.241,2.16,0.178,12.777
67,0.199,2.216,0.189,12.733
68,0.213,2.193,0.227,11.68
69,0.212,2.167,0.228,11.77
70,0.203,2.242,0.186,12.671
71,0.2,2.192,0.229,11.861
72,0.202,2.177,0.188,12.617
73,0.237,2.139,0.224,12.002
74,0.249,2.095,0.178,12.692
75,0.218,2.186,0.188,12.552
76,0.218,2.162,0.182,12.875
77,0.251,2.079,0.213,12.235
78,0.204,2.235,0.194,12.509
79,0.209,2.255,0.19,12.428
80,0.23,2.184,0.249,11.477
81,0.185,2.204,0.268,10.925
82,0.217,2.148,0.22,12.029
83,0.262,2.093,0.199,12.477
84,0.218,2.18,0.219,12.224
85,0.231,2.145,0.253,11.552
86,0.217,2.206,0.211,12.296
87,0.228,2.179,0.239,11.704
88,0.204,2.172,0.206,12.292
89,0.242,2.166,0.262,11.39
90,0.228,2.209,0.221,12.061
91,0.233,2.129,0.264,11.424
92,0.239,2.173,0.232,11.871
93,0.231,2.1,0.206,12.438
94,0.228,2.168,0.217,12.201
95,0.231,2.152,0.195,12.592
96,0.259,2.039,0.203,12.45
97,0.246,2.093,0.227,11.985
98,0.239,2.1,0.212,12.199
99,0.288,1.978,0.182,12.907
100,0.246,2.143,0.213,12.176
101,0.248,2.057,0.226,12.126
102,0.232,2.208,0.267,11.3
103,0.228,2.163,0.208,12.354
104,0.244,2.093,0.227,11.932
105,0.215,2.169,0.227,12.074
106,0.238,2.165,0.292,11.056
107,0.262,2.054,0.257,11.452
108,0.247,2.153,0.282,10.969
109,0.239,2.121,0.234,11.941
110,0.263,2.076,0.251,11.541
111,0.229,2.218,0.259,11.316
112,0.286,2.039,0.241,11.877
113,0.261,2.084,0.244,11.79
114,0.249,2.102,0.262,11.269
115,0.237,2.148,0.26,11.46
116,0.256,2.152,0.281,10.986
117,0.262,2.092,0.261,11.416
118,0.222,2.207,0.284,11.039
119,0.272,2.013,0.278,11.221
