,acc,loss,val_acc,val_loss
0,0.092,2.32,0.096,12.317
1,0.107,2.318,0.112,13.145
2,0.108,2.305,0.113,13.85
3,0.099,2.311,0.111,14.234
4,0.103,2.303,0.113,13.981
5,0.118,2.303,0.143,12.371
6,0.121,2.301,0.146,12.285
7,0.108,2.299,0.125,13.285
8,0.115,2.298,0.159,12.198
9,0.128,2.291,0.164,12.046
10,0.129,2.289,0.16,12.228
11,0.133,2.29,0.164,12.12
12,0.129,2.29,0.196,10.959
13,0.134,2.295,0.206,10.294
14,0.144,2.285,0.194,11.242
15,0.156,2.277,0.18,12.187
16,0.147,2.292,0.175,12.134
17,0.147,2.274,0.18,12.274
18,0.157,2.271,0.205,11.421
19,0.133,2.29,0.215,11.137
20,0.153,2.274,0.222,11.02
21,0.14,2.286,0.198,10.995
22,0.145,2.274,0.226,11.314
23,0.142,2.285,0.209,11.499
24,0.133,2.282,0.219,10.886
25,0.161,2.265,0.215,11.116
26,0.165,2.254,0.22,11.386
27,0.138,2.275,0.232,11.282
28,0.107,2.304,0.202,11.772
29,0.164,2.273,0.226,11.491
30,0.142,2.276,0.232,11.364
31,0.148,2.272,0.239,10.837
32,0.169,2.272,0.244,10.795
33,0.155,2.274,0.263,10.464
34,0.134,2.296,0.228,11.627
35,0.155,2.261,0.235,11.528
36,0.161,2.267,0.249,11.238
37,0.151,2.268,0.259,10.975
38,0.203,2.23,0.235,11.476
39,0.194,2.24,0.24,11.499
40,0.143,2.275,0.243,11.34
41,0.15,2.258,0.249,11.119
42,0.156,2.247,0.229,11.415
43,0.173,2.24,0.239,11.406
44,0.113,2.31,0.266,10.418
45,0.165,2.259,0.264,10.814
46,0.205,2.227,0.245,11.261
47,0.179,2.23,0.23,11.463
48,0.154,2.25,0.227,11.674
49,0.171,2.233,0.214,11.883
50,0.156,2.244,0.222,11.947
51,0.129,2.277,0.273,10.879
52,0.166,2.226,0.248,11.528
53,0.185,2.228,0.205,12.307
54,0.203,2.211,0.215,11.989
55,0.162,2.252,0.211,12.138
56,0.151,2.272,0.219,11.982
57,0.199,2.202,0.211,12.174
58,0.158,2.264,0.227,11.719
59,0.179,2.235,0.215,12.02
60,0.177,2.231,0.247,11.54
61,0.184,2.213,0.207,12.363
62,0.172,2.225,0.218,12.133
63,0.148,2.291,0.248,11.265
64,0.222,2.191,0.209,12.273
65,0.24,2.145,0.179,12.866
66,0.18,2.211,0.199,12.491
67,0.193,2.199,0.23,11.961
68,0.177,2.208,0.197,12.528
69,0.118,2.348,0.269,10.975
70,0.213,2.164,0.193,12.644
71,0.155,2.287,0.199,12.436
72,0.148,2.278,0.246,11.408
73,0.195,2.196,0.205,12.254
74,0.194,2.201,0.23,11.814
75,0.193,2.211,0.207,12.372
76,0.167,2.23,0.247,11.365
77,0.202,2.196,0.209,12.221
78,0.172,2.244,0.22,11.974
79,0.185,2.223,0.192,12.595
80,0.181,2.206,0.221,12.048
81,0.17,2.252,0.244,11.603
82,0.183,2.218,0.223,12.041
83,0.209,2.159,0.215,12.146
84,0.191,2.209,0.199,12.507
85,0.172,2.274,0.21,12.127
86,0.186,2.21,0.225,12.015
87,0.199,2.218,0.203,12.403
88,0.248,2.134,0.229,12.103
89,0.223,2.174,0.205,12.501
90,0.166,2.258,0.24,11.817
91,0.225,2.161,0.198,12.676
92,0.146,2.28,0.232,11.85
93,0.243,2.12,0.196,12.585
94,0.209,2.169,0.188,12.796
95,0.174,2.254,0.217,12.218
96,0.162,2.268,0.25,11.486
97,0.218,2.188,0.208,12.435
98,0.16,2.27,0.207,12.496
99,0.218,2.147,0.202,12.628
100,0.179,2.216,0.208,12.209
101,0.22,2.15,0.207,12.38
102,0.224,2.146,0.202,12.571
103,0.198,2.213,0.238,11.85
104,0.179,2.232,0.216,12.173
105,0.182,2.182,0.223,12.142
106,0.243,2.111,0.211,12.286
107,0.257,2.087,0.201,12.556
108,0.26,2.063,0.207,12.491
109,0.164,2.258,0.23,12.054
110,0.208,2.178,0.203,12.369
111,0.169,2.229,0.221,12.146
112,0.233,2.141,0.199,12.644
113,0.263,2.1,0.222,12.177
114,0.222,2.12,0.227,11.989
115,0.188,2.213,0.239,11.921
116,0.25,2.102,0.199,12.598
117,0.203,2.168,0.209,12.293
118,0.201,2.179,0.196,12.673
119,0.225,2.151,0.224,12.242
