,acc,loss,val_acc,val_loss
0,0.104,2.32,0.116,12.754
1,0.103,2.31,0.139,12.105
2,0.135,2.289,0.127,13.408
3,0.117,2.292,0.156,12.591
4,0.142,2.283,0.131,13.133
5,0.138,2.28,0.157,12.33
6,0.144,2.288,0.173,12.626
7,0.14,2.29,0.167,12.356
8,0.154,2.28,0.15,12.628
9,0.136,2.283,0.134,13.116
10,0.138,2.279,0.143,12.774
11,0.17,2.279,0.187,11.925
12,0.137,2.279,0.209,11.268
13,0.165,2.268,0.193,11.331
14,0.165,2.268,0.208,10.94
15,0.152,2.266,0.2,11.138
16,0.158,2.27,0.218,10.514
17,0.119,2.303,0.238,10.09
18,0.196,2.236,0.182,12.06
19,0.179,2.244,0.172,12.22
20,0.19,2.225,0.173,12.866
21,0.19,2.208,0.169,12.554
22,0.177,2.218,0.173,12.616
23,0.193,2.231,0.182,12.539
24,0.177,2.222,0.161,13.062
25,0.188,2.209,0.175,12.631
26,0.154,2.256,0.18,12.326
27,0.163,2.252,0.211,11.551
28,0.189,2.193,0.164,12.764
29,0.222,2.177,0.205,12.05
30,0.191,2.195,0.191,12.213
31,0.205,2.242,0.204,12.221
32,0.186,2.191,0.192,12.098
33,0.157,2.252,0.164,12.756
34,0.194,2.176,0.162,12.814
35,0.164,2.259,0.214,11.972
36,0.203,2.229,0.2,12.21
37,0.205,2.187,0.196,12.338
38,0.228,2.197,0.178,12.729
39,0.242,2.135,0.16,12.913
40,0.24,2.129,0.19,12.535
41,0.221,2.148,0.192,12.586
42,0.203,2.204,0.256,11.298
43,0.182,2.261,0.239,11.66
44,0.243,2.112,0.221,11.814
45,0.205,2.212,0.217,11.952
46,0.206,2.193,0.208,12.201
47,0.21,2.181,0.23,11.881
48,0.212,2.209,0.193,12.479
49,0.218,2.211,0.201,12.352
50,0.169,2.263,0.215,11.769
51,0.209,2.205,0.227,11.718
52,0.25,2.12,0.198,12.413
53,0.213,2.17,0.212,12.303
54,0.237,2.181,0.217,12.115
55,0.224,2.14,0.227,12.078
56,0.262,2.056,0.191,12.7
57,0.212,2.157,0.243,11.824
58,0.228,2.156,0.211,12.214
59,0.269,2.046,0.201,12.579
60,0.258,2.105,0.201,12.503
61,0.231,2.128,0.179,12.972
62,0.234,2.123,0.226,12.106
63,0.184,2.234,0.197,12.465
64,0.222,2.16,0.203,12.217
65,0.249,2.082,0.209,12.407
66,0.217,2.163,0.209,12.335
67,0.239,2.182,0.229,12.08
68,0.29,2.031,0.216,12.346
69,0.276,2.064,0.196,12.773
70,0.258,2.054,0.172,13.158
71,0.248,2.135,0.189,12.735
72,0.269,2.021,0.207,12.461
73,0.239,2.112,0.219,12.325
74,0.244,2.113,0.221,12.25
75,0.258,2.085,0.231,12.022
76,0.261,2.006,0.225,12.234
77,0.239,2.129,0.223,12.238
78,0.288,2.047,0.222,12.263
79,0.241,2.061,0.218,12.279
80,0.296,2.01,0.204,12.613
81,0.249,2.069,0.206,12.519
82,0.289,1.988,0.22,12.303
83,0.22,2.192,0.223,12.222
84,0.286,2.007,0.193,12.76
85,0.269,2.058,0.21,12.412
86,0.273,2.068,0.234,12.071
87,0.27,2.051,0.216,12.364
88,0.308,1.982,0.218,12.359
89,0.224,2.214,0.24,11.868
90,0.27,2.096,0.26,11.418
91,0.283,2.033,0.241,11.952
92,0.223,2.145,0.239,11.911
93,0.3,1.986,0.205,12.513
94,0.27,2.01,0.211,12.476
95,0.259,2.118,0.206,12.531
96,0.267,2.075,0.227,12.206
97,0.266,2.061,0.221,12.272
98,0.227,2.172,0.229,11.946
99,0.337,1.942,0.212,12.387
100,0.302,1.985,0.219,12.302
101,0.306,1.955,0.23,12.057
102,0.261,2.131,0.244,11.883
103,0.232,2.118,0.229,12.012
104,0.364,1.916,0.214,12.404
105,0.269,2.015,0.219,12.369
106,0.329,1.876,0.225,12.281
107,0.292,2.037,0.225,12.202
108,0.281,2.025,0.232,12.107
109,0.292,2.045,0.218,12.305
110,0.291,2.028,0.245,11.945
111,0.21,2.196,0.248,11.822
112,0.33,1.958,0.23,12.051
113,0.258,2.105,0.251,11.674
114,0.31,1.998,0.229,12.173
115,0.329,1.958,0.229,12.272
116,0.333,1.9,0.207,12.605
117,0.275,2.035,0.242,11.999
118,0.251,2.103,0.231,12.181
119,0.319,1.966,0.228,12.112
