,acc,loss,val_acc,val_loss
0,0.11,2.309,0.104,14.155
1,0.109,2.302,0.106,13.966
2,0.1,2.302,0.107,13.551
3,0.112,2.299,0.111,13.338
4,0.119,2.296,0.116,12.904
5,0.116,2.295,0.116,13.09
6,0.123,2.29,0.111,13.475
7,0.132,2.283,0.108,13.816
8,0.142,2.282,0.115,13.698
9,0.144,2.279,0.111,13.849
10,0.142,2.281,0.121,13.65
11,0.144,2.278,0.12,13.672
12,0.175,2.264,0.131,13.269
13,0.17,2.267,0.129,13.368
14,0.183,2.254,0.123,13.617
15,0.156,2.261,0.131,13.501
16,0.167,2.257,0.126,13.466
17,0.161,2.256,0.143,13.164
18,0.174,2.24,0.137,13.376
19,0.182,2.241,0.132,13.54
20,0.19,2.231,0.134,13.415
21,0.182,2.214,0.141,13.257
22,0.212,2.191,0.139,13.39
23,0.213,2.196,0.127,13.831
24,0.181,2.2,0.141,13.555
25,0.174,2.189,0.16,13.056
26,0.199,2.167,0.13,13.768
27,0.189,2.188,0.141,13.464
28,0.192,2.174,0.13,13.85
29,0.227,2.135,0.14,13.559
30,0.199,2.163,0.165,13.144
31,0.193,2.145,0.136,13.689
32,0.213,2.152,0.153,13.384
33,0.198,2.156,0.127,13.944
34,0.232,2.09,0.138,13.782
35,0.19,2.124,0.139,13.612
36,0.211,2.106,0.13,13.832
37,0.213,2.09,0.166,13.11
38,0.192,2.134,0.176,12.788
39,0.222,2.113,0.151,13.417
40,0.219,2.064,0.153,13.389
41,0.212,2.1,0.157,13.371
42,0.249,2.095,0.197,12.514
43,0.228,2.085,0.132,13.832
44,0.231,2.089,0.137,13.775
45,0.211,2.078,0.151,13.551
46,0.243,2.044,0.149,13.481
47,0.241,2.06,0.184,12.9
48,0.253,2.051,0.162,13.309
49,0.242,2.05,0.129,13.878
50,0.233,2.048,0.178,12.959
51,0.232,2.059,0.172,13.021
52,0.227,2.065,0.168,13.2
53,0.257,2.024,0.164,13.321
54,0.266,2.019,0.205,12.589
55,0.221,2.07,0.17,13.124
56,0.228,2.061,0.138,13.751
57,0.254,2.032,0.166,13.258
58,0.252,2.033,0.163,13.355
59,0.26,2.008,0.176,12.989
60,0.254,2.03,0.159,13.414
61,0.238,2.013,0.168,13.132
62,0.247,2.014,0.167,13.184
63,0.254,2.018,0.166,13.29
64,0.279,1.975,0.189,12.908
65,0.272,2.006,0.203,12.629
66,0.269,2.001,0.183,13.043
67,0.279,1.969,0.177,13.121
68,0.278,2.0,0.157,13.367
69,0.28,1.97,0.19,12.778
70,0.261,2.005,0.164,13.337
71,0.269,2.005,0.171,13.165
72,0.283,1.992,0.162,13.369
73,0.27,2.0,0.172,13.195
74,0.287,1.976,0.201,12.647
75,0.263,2.006,0.219,12.305
76,0.285,1.962,0.181,13.058
77,0.296,1.951,0.241,12.013
78,0.285,1.963,0.168,13.325
79,0.25,1.994,0.175,13.043
80,0.25,2.014,0.192,12.899
81,0.257,2.024,0.177,13.056
82,0.292,1.969,0.173,13.179
83,0.315,1.955,0.179,13.039
84,0.271,1.944,0.175,13.162
85,0.292,1.952,0.17,13.255
86,0.297,1.922,0.184,13.037
87,0.276,2.003,0.188,12.933
88,0.252,2.011,0.198,12.723
89,0.295,1.956,0.193,12.83
90,0.309,1.9,0.21,12.529
91,0.289,1.982,0.157,13.457
92,0.286,1.983,0.19,12.89
93,0.294,1.92,0.197,12.737
94,0.277,1.984,0.205,12.589
95,0.304,1.893,0.192,12.813
96,0.295,1.943,0.174,13.215
97,0.311,1.881,0.23,12.172
98,0.281,1.967,0.223,12.328
99,0.299,1.93,0.19,12.793
100,0.254,1.972,0.196,12.768
101,0.317,1.898,0.179,13.141
102,0.314,1.902,0.202,12.696
103,0.353,1.851,0.189,12.944
104,0.325,1.884,0.194,12.829
105,0.327,1.859,0.179,13.153
106,0.309,1.915,0.18,13.112
107,0.321,1.93,0.238,12.026
108,0.272,1.997,0.173,13.191
109,0.333,1.862,0.176,13.145
110,0.344,1.847,0.216,12.378
111,0.306,1.929,0.219,12.395
112,0.318,1.882,0.185,12.906
113,0.316,1.894,0.221,12.428
114,0.33,1.855,0.183,13.005
115,0.323,1.884,0.186,12.967
116,0.345,1.865,0.233,12.231
117,0.285,1.933,0.202,12.765
118,0.321,1.92,0.213,12.558
119,0.325,1.884,0.201,12.781
