,acc,loss,val_acc,val_loss
0,0.09,2.313,0.104,12.566
1,0.105,2.306,0.118,12.392
2,0.081,2.313,0.11,11.812
3,0.105,2.305,0.12,12.37
4,0.103,2.305,0.126,11.847
5,0.087,2.303,0.13,11.955
6,0.115,2.303,0.137,11.317
7,0.087,2.308,0.141,10.5
8,0.117,2.302,0.104,10.484
9,0.105,2.302,0.107,10.824
10,0.116,2.301,0.119,11.235
11,0.104,2.305,0.116,11.062
12,0.115,2.3,0.153,10.379
13,0.115,2.303,0.141,10.554
14,0.116,2.3,0.107,11.315
15,0.098,2.306,0.122,11.497
16,0.1,2.304,0.117,11.236
17,0.107,2.3,0.124,11.032
18,0.11,2.303,0.127,10.667
19,0.107,2.301,0.132,10.335
20,0.126,2.296,0.134,10.604
21,0.117,2.302,0.137,10.387
22,0.122,2.298,0.137,10.456
23,0.115,2.299,0.135,10.389
24,0.113,2.3,0.147,9.856
25,0.118,2.296,0.148,9.978
26,0.115,2.3,0.162,10.304
27,0.127,2.3,0.157,11.187
28,0.113,2.302,0.148,10.758
29,0.1,2.301,0.157,10.857
30,0.112,2.303,0.157,10.152
31,0.11,2.302,0.161,10.461
32,0.104,2.302,0.156,10.216
33,0.097,2.303,0.151,9.822
34,0.129,2.296,0.16,10.002
35,0.109,2.303,0.159,9.962
36,0.123,2.299,0.179,9.651
37,0.114,2.3,0.164,10.035
38,0.102,2.306,0.165,9.906
39,0.134,2.296,0.174,9.723
40,0.116,2.297,0.16,10.39
41,0.113,2.303,0.154,10.78
42,0.128,2.298,0.155,10.572
43,0.102,2.302,0.155,10.488
44,0.119,2.299,0.149,10.688
45,0.145,2.294,0.163,10.111
46,0.121,2.299,0.161,10.079
47,0.135,2.299,0.159,10.104
48,0.124,2.298,0.159,10.227
49,0.114,2.302,0.148,10.729
50,0.126,2.299,0.141,11.629
51,0.151,2.294,0.144,11.354
52,0.117,2.296,0.162,10.263
53,0.134,2.295,0.163,10.802
54,0.128,2.296,0.16,11.173
55,0.128,2.297,0.174,10.478
56,0.14,2.292,0.162,11.132
57,0.125,2.293,0.175,11.064
58,0.132,2.295,0.163,10.914
59,0.114,2.294,0.167,11.09
60,0.134,2.293,0.177,11.102
61,0.117,2.297,0.175,11.156
62,0.103,2.302,0.166,10.966
63,0.134,2.293,0.17,11.38
64,0.128,2.297,0.16,11.655
65,0.11,2.3,0.157,11.867
66,0.137,2.29,0.156,11.776
67,0.128,2.291,0.173,11.332
68,0.124,2.296,0.181,11.286
69,0.132,2.292,0.178,11.012
70,0.125,2.298,0.177,10.951
71,0.128,2.293,0.176,10.804
72,0.124,2.289,0.181,10.694
73,0.125,2.291,0.186,10.776
74,0.144,2.282,0.178,10.709
75,0.124,2.296,0.185,10.615
76,0.117,2.301,0.181,10.775
77,0.151,2.288,0.191,10.594
78,0.124,2.297,0.19,10.353
79,0.112,2.295,0.18,10.41
80,0.123,2.299,0.162,10.05
81,0.144,2.293,0.172,10.505
82,0.125,2.293,0.174,10.371
83,0.121,2.296,0.168,9.965
84,0.14,2.289,0.176,9.996
85,0.162,2.277,0.186,10.192
86,0.15,2.288,0.165,10.832
87,0.147,2.287,0.176,11.028
88,0.114,2.296,0.172,10.617
89,0.108,2.293,0.177,10.709
90,0.112,2.295,0.174,10.951
91,0.155,2.277,0.17,11.195
92,0.122,2.29,0.173,10.997
93,0.142,2.281,0.164,11.711
94,0.123,2.296,0.166,11.31
95,0.138,2.284,0.169,11.427
96,0.128,2.288,0.168,11.468
97,0.106,2.296,0.173,11.211
98,0.131,2.289,0.182,11.321
99,0.116,2.295,0.17,11.47
100,0.137,2.286,0.176,11.416
101,0.138,2.281,0.182,11.341
102,0.112,2.296,0.172,11.418
103,0.115,2.296,0.174,11.221
104,0.129,2.293,0.162,11.37
105,0.137,2.289,0.17,11.264
106,0.142,2.287,0.167,11.375
107,0.135,2.285,0.172,11.466
108,0.158,2.274,0.175,11.234
109,0.118,2.293,0.167,11.723
110,0.144,2.294,0.169,11.3
111,0.153,2.274,0.182,10.95
112,0.106,2.292,0.173,11.323
113,0.15,2.274,0.169,11.449
114,0.115,2.293,0.191,10.814
115,0.133,2.278,0.184,11.136
116,0.161,2.269,0.167,11.888
117,0.133,2.294,0.163,11.763
118,0.129,2.292,0.173,11.176
119,0.142,2.279,0.175,11.03
