,acc,loss,val_acc,val_loss
0,0.099,2.32,0.13,12.628
1,0.099,2.313,0.129,12.301
2,0.137,2.283,0.141,13.139
3,0.124,2.288,0.153,13.094
4,0.124,2.276,0.161,12.554
5,0.143,2.269,0.162,12.569
6,0.154,2.255,0.151,12.993
7,0.162,2.252,0.173,12.551
8,0.15,2.258,0.173,12.5
9,0.184,2.234,0.173,12.55
10,0.167,2.232,0.211,11.404
11,0.176,2.207,0.182,12.253
12,0.192,2.21,0.175,12.645
13,0.212,2.194,0.2,11.92
14,0.179,2.189,0.207,11.991
15,0.166,2.194,0.196,12.496
16,0.201,2.163,0.171,12.922
17,0.186,2.153,0.212,12.25
18,0.211,2.136,0.222,11.964
19,0.201,2.145,0.182,12.663
20,0.205,2.129,0.167,13.021
21,0.221,2.127,0.205,12.312
22,0.201,2.123,0.214,12.134
23,0.239,2.103,0.19,12.7
24,0.213,2.112,0.216,12.177
25,0.213,2.093,0.182,12.724
26,0.225,2.093,0.22,12.124
27,0.229,2.096,0.234,11.867
28,0.241,2.071,0.204,12.478
29,0.241,2.064,0.205,12.624
30,0.234,2.051,0.224,12.062
31,0.231,2.068,0.227,12.165
32,0.215,2.089,0.204,12.528
33,0.265,2.024,0.217,12.251
34,0.263,2.055,0.188,12.884
35,0.247,2.076,0.203,12.492
36,0.222,2.043,0.207,12.42
37,0.233,2.03,0.223,12.198
38,0.266,2.027,0.219,12.317
39,0.266,2.015,0.195,12.69
40,0.252,2.062,0.205,12.544
41,0.256,2.009,0.225,12.204
42,0.279,1.995,0.228,12.158
43,0.266,1.995,0.219,12.254
44,0.247,2.028,0.223,12.193
45,0.265,2.016,0.212,12.466
46,0.278,1.997,0.239,11.998
47,0.254,1.991,0.191,12.799
48,0.262,2.007,0.219,12.335
49,0.253,2.002,0.206,12.535
50,0.302,1.976,0.211,12.495
51,0.273,1.999,0.227,12.186
52,0.292,1.971,0.203,12.579
53,0.292,1.988,0.245,11.863
54,0.29,1.978,0.231,12.193
55,0.277,1.992,0.217,12.417
56,0.268,1.974,0.217,12.386
57,0.288,1.966,0.211,12.501
58,0.292,1.961,0.227,12.265
59,0.287,1.975,0.191,12.854
60,0.286,1.946,0.217,12.421
61,0.296,1.933,0.216,12.462
62,0.287,1.934,0.211,12.469
63,0.267,1.963,0.213,12.49
64,0.297,1.94,0.233,12.116
65,0.329,1.9,0.224,12.314
66,0.298,1.943,0.2,12.763
67,0.308,1.926,0.216,12.499
68,0.301,1.918,0.267,11.575
69,0.316,1.897,0.254,11.857
70,0.336,1.877,0.25,11.907
71,0.287,1.917,0.224,12.377
72,0.301,1.905,0.23,12.241
73,0.318,1.892,0.247,11.906
74,0.308,1.895,0.226,12.324
75,0.323,1.867,0.239,12.068
76,0.32,1.91,0.214,12.553
77,0.325,1.87,0.239,12.147
78,0.333,1.893,0.221,12.391
79,0.315,1.898,0.229,12.208
80,0.345,1.905,0.22,12.379
81,0.329,1.914,0.207,12.548
82,0.335,1.867,0.239,12.085
83,0.321,1.88,0.227,12.352
84,0.319,1.87,0.24,12.07
85,0.317,1.87,0.208,12.592
86,0.311,1.892,0.233,12.216
87,0.333,1.853,0.243,11.966
88,0.32,1.866,0.219,12.322
89,0.343,1.878,0.205,12.654
90,0.334,1.856,0.187,12.937
91,0.323,1.857,0.237,12.18
92,0.327,1.86,0.239,12.109
93,0.354,1.838,0.202,12.732
94,0.34,1.845,0.24,12.13
95,0.335,1.867,0.22,12.375
96,0.335,1.842,0.228,12.337
97,0.363,1.83,0.219,12.451
98,0.347,1.855,0.2,12.747
99,0.355,1.812,0.228,12.283
100,0.348,1.839,0.23,12.25
101,0.358,1.812,0.215,12.537
102,0.354,1.782,0.207,12.578
103,0.342,1.838,0.246,12.022
104,0.335,1.835,0.229,12.3
105,0.354,1.85,0.23,12.289
106,0.367,1.816,0.224,12.384
107,0.335,1.806,0.229,12.315
108,0.342,1.831,0.222,12.38
109,0.362,1.809,0.228,12.29
110,0.353,1.832,0.229,12.358
111,0.325,1.823,0.207,12.602
112,0.339,1.803,0.213,12.592
113,0.382,1.789,0.222,12.437
114,0.372,1.8,0.212,12.491
115,0.369,1.793,0.194,12.865
116,0.327,1.828,0.232,12.187
117,0.345,1.805,0.231,12.249
118,0.366,1.784,0.219,12.428
119,0.388,1.789,0.226,12.29
