,acc,loss,val_acc,val_loss
0,0.109,2.305,0.114,13.512
1,0.109,2.302,0.135,12.191
2,0.102,2.302,0.147,12.601
3,0.127,2.29,0.14,12.38
4,0.137,2.291,0.154,12.672
5,0.128,2.292,0.157,11.602
6,0.112,2.284,0.165,12.043
7,0.163,2.272,0.148,12.821
8,0.152,2.273,0.151,12.759
9,0.138,2.266,0.148,13.19
10,0.142,2.265,0.163,12.746
11,0.165,2.26,0.153,12.894
12,0.175,2.244,0.162,12.628
13,0.163,2.254,0.158,13.06
14,0.174,2.242,0.144,13.322
15,0.165,2.254,0.164,13.093
16,0.196,2.229,0.157,13.081
17,0.171,2.236,0.17,12.735
18,0.183,2.212,0.17,12.867
19,0.181,2.217,0.164,12.921
20,0.228,2.187,0.153,13.199
21,0.173,2.22,0.171,13.009
22,0.208,2.177,0.171,13.0
23,0.196,2.183,0.195,12.589
24,0.201,2.168,0.168,13.077
25,0.223,2.155,0.146,13.509
26,0.185,2.175,0.19,12.768
27,0.229,2.155,0.164,13.109
28,0.208,2.161,0.171,12.968
29,0.221,2.127,0.184,12.767
30,0.195,2.146,0.177,13.006
31,0.215,2.127,0.196,12.673
32,0.221,2.125,0.183,12.981
33,0.227,2.11,0.188,12.801
34,0.22,2.124,0.189,12.763
35,0.244,2.094,0.174,13.127
36,0.21,2.115,0.185,12.856
37,0.204,2.123,0.175,13.158
38,0.252,2.083,0.176,13.016
39,0.222,2.115,0.168,13.12
40,0.225,2.111,0.206,12.47
41,0.238,2.083,0.185,12.904
42,0.221,2.115,0.164,13.219
43,0.24,2.066,0.163,13.26
44,0.256,2.07,0.2,12.639
45,0.213,2.119,0.205,12.597
46,0.241,2.083,0.196,12.745
47,0.246,2.072,0.19,12.858
48,0.248,2.059,0.232,12.093
49,0.276,2.056,0.189,12.933
50,0.26,2.023,0.178,13.1
51,0.254,2.039,0.227,12.103
52,0.251,2.061,0.217,12.439
53,0.248,2.076,0.192,12.79
54,0.26,2.065,0.205,12.567
55,0.242,2.041,0.241,11.935
56,0.235,2.055,0.186,12.984
57,0.246,2.074,0.184,12.917
58,0.265,2.013,0.192,12.837
59,0.275,2.025,0.188,12.918
60,0.272,2.03,0.255,11.743
61,0.265,2.025,0.207,12.602
62,0.266,2.03,0.236,12.02
63,0.28,1.968,0.207,12.579
64,0.252,2.027,0.19,12.91
65,0.281,2.048,0.254,11.825
66,0.28,2.018,0.185,12.95
67,0.291,2.008,0.198,12.661
68,0.279,1.999,0.196,12.779
69,0.265,2.009,0.202,12.674
70,0.314,1.955,0.244,11.956
71,0.266,2.01,0.202,12.642
72,0.262,2.032,0.216,12.393
73,0.296,1.98,0.187,12.89
74,0.249,2.058,0.193,12.822
75,0.291,2.023,0.23,12.172
76,0.286,1.992,0.262,11.616
77,0.271,2.014,0.219,12.203
78,0.267,2.031,0.189,12.914
79,0.279,2.015,0.214,12.549
80,0.305,1.984,0.241,11.864
81,0.314,1.978,0.255,11.761
82,0.275,1.978,0.2,12.667
83,0.295,1.941,0.208,12.666
84,0.288,1.916,0.214,12.513
85,0.278,1.986,0.212,12.526
86,0.29,1.944,0.214,12.442
87,0.296,1.956,0.269,11.573
88,0.256,2.045,0.209,12.627
89,0.295,1.987,0.224,12.38
90,0.308,1.945,0.202,12.723
91,0.309,1.947,0.241,12.013
92,0.27,2.002,0.219,12.395
93,0.324,1.931,0.236,12.1
94,0.314,1.904,0.213,12.537
95,0.29,1.966,0.267,11.64
96,0.32,1.916,0.243,11.956
97,0.305,1.932,0.218,12.466
98,0.32,1.883,0.204,12.784
99,0.316,1.907,0.227,12.333
100,0.324,1.909,0.228,12.291
101,0.32,1.937,0.199,12.832
102,0.27,1.977,0.21,12.533
103,0.354,1.822,0.209,12.547
104,0.323,1.926,0.208,12.614
105,0.317,1.956,0.224,12.288
106,0.334,1.924,0.225,12.37
107,0.32,1.929,0.216,12.474
108,0.324,1.891,0.253,11.874
109,0.321,1.914,0.258,11.818
110,0.323,1.874,0.217,12.513
111,0.331,1.911,0.223,12.356
112,0.331,1.897,0.223,12.309
113,0.3,1.954,0.246,12.014
114,0.342,1.891,0.22,12.467
115,0.343,1.854,0.231,12.269
116,0.338,1.85,0.211,12.563
117,0.355,1.865,0.235,12.167
118,0.387,1.792,0.23,12.249
119,0.357,1.839,0.235,12.179
