,acc,loss,val_acc,val_loss
0,0.107,2.336,0.122,13.889
1,0.11,2.315,0.123,13.406
2,0.106,2.318,0.125,12.905
3,0.088,2.317,0.136,12.987
4,0.115,2.301,0.146,12.763
5,0.103,2.304,0.16,12.521
6,0.134,2.3,0.145,12.826
7,0.119,2.296,0.186,11.591
8,0.113,2.307,0.195,11.188
9,0.102,2.306,0.194,11.335
10,0.122,2.301,0.175,11.852
11,0.123,2.303,0.187,11.659
12,0.11,2.296,0.186,11.998
13,0.141,2.285,0.173,12.414
14,0.137,2.29,0.208,11.031
15,0.129,2.289,0.211,11.214
16,0.105,2.309,0.222,11.07
17,0.156,2.281,0.208,11.478
18,0.129,2.288,0.218,11.256
19,0.164,2.277,0.212,11.402
20,0.146,2.281,0.225,11.005
21,0.142,2.285,0.226,10.809
22,0.129,2.3,0.237,10.634
23,0.141,2.283,0.248,10.569
24,0.17,2.273,0.22,11.453
25,0.138,2.292,0.217,11.474
26,0.17,2.268,0.224,11.427
27,0.157,2.276,0.2,12.044
28,0.183,2.247,0.184,12.464
29,0.146,2.269,0.238,11.384
30,0.157,2.266,0.22,11.816
31,0.177,2.257,0.231,11.358
32,0.142,2.288,0.251,11.111
33,0.14,2.283,0.237,11.445
34,0.162,2.264,0.222,11.706
35,0.152,2.263,0.217,11.785
36,0.154,2.258,0.226,11.699
37,0.191,2.226,0.224,11.926
38,0.129,2.305,0.253,11.312
39,0.104,2.328,0.254,11.06
40,0.198,2.24,0.22,11.939
41,0.171,2.251,0.239,11.601
42,0.185,2.241,0.258,11.152
43,0.147,2.281,0.253,11.316
44,0.177,2.249,0.226,11.848
45,0.177,2.246,0.248,11.395
46,0.21,2.234,0.213,12.071
47,0.158,2.283,0.227,11.742
48,0.164,2.243,0.234,11.638
49,0.184,2.231,0.232,11.68
50,0.156,2.264,0.236,11.687
51,0.164,2.269,0.243,11.526
52,0.188,2.227,0.216,12.057
53,0.19,2.221,0.219,12.206
54,0.224,2.177,0.222,12.288
55,0.194,2.22,0.217,12.323
56,0.195,2.208,0.253,11.721
57,0.193,2.209,0.243,11.798
58,0.138,2.302,0.235,11.87
59,0.174,2.268,0.23,11.888
60,0.164,2.256,0.249,11.355
61,0.222,2.166,0.228,11.957
62,0.206,2.217,0.262,11.38
63,0.225,2.15,0.226,12.013
64,0.182,2.215,0.23,12.019
65,0.224,2.142,0.212,12.353
66,0.129,2.336,0.264,11.228
67,0.172,2.258,0.253,11.419
68,0.175,2.245,0.254,11.539
69,0.157,2.287,0.253,11.105
70,0.141,2.291,0.274,10.906
71,0.173,2.266,0.247,11.288
72,0.147,2.275,0.256,11.35
73,0.199,2.203,0.248,11.627
74,0.253,2.145,0.206,12.472
75,0.198,2.233,0.232,11.943
76,0.248,2.145,0.229,12.121
77,0.222,2.164,0.237,11.899
78,0.209,2.186,0.241,11.854
79,0.189,2.227,0.27,11.114
80,0.146,2.306,0.229,11.788
81,0.21,2.185,0.247,11.668
82,0.254,2.116,0.22,12.322
83,0.198,2.219,0.23,11.876
84,0.21,2.204,0.227,11.784
85,0.242,2.111,0.212,12.38
86,0.172,2.243,0.218,12.262
87,0.246,2.098,0.233,12.08
88,0.21,2.172,0.257,11.504
89,0.234,2.111,0.22,12.223
90,0.214,2.22,0.26,11.418
91,0.217,2.161,0.246,11.684
92,0.191,2.234,0.239,11.805
93,0.162,2.265,0.247,11.521
94,0.24,2.159,0.21,12.37
95,0.251,2.113,0.212,12.43
96,0.202,2.205,0.208,12.385
97,0.204,2.206,0.228,11.997
98,0.256,2.131,0.205,12.457
99,0.247,2.075,0.213,12.373
100,0.257,2.112,0.203,12.621
101,0.219,2.214,0.216,12.244
102,0.256,2.136,0.205,12.588
103,0.251,2.118,0.212,12.384
104,0.276,2.046,0.199,12.639
105,0.224,2.158,0.218,12.329
106,0.217,2.157,0.223,12.075
107,0.221,2.132,0.231,12.01
108,0.253,2.122,0.224,12.232
109,0.247,2.133,0.204,12.474
110,0.23,2.155,0.225,12.191
111,0.262,2.121,0.228,12.246
112,0.282,2.01,0.198,12.756
113,0.256,2.114,0.21,12.44
114,0.203,2.193,0.209,12.433
115,0.277,2.045,0.199,12.741
116,0.199,2.207,0.227,12.09
117,0.265,2.038,0.222,12.358
118,0.219,2.197,0.208,12.472
119,0.272,2.087,0.228,12.107
