,acc,loss,val_acc,val_loss
0,0.09,2.315,0.094,12.89
1,0.104,2.305,0.153,12.024
2,0.116,2.29,0.163,11.523
3,0.136,2.289,0.119,13.413
4,0.138,2.285,0.14,12.845
5,0.152,2.284,0.152,12.426
6,0.144,2.282,0.168,11.935
7,0.145,2.273,0.167,12.209
8,0.15,2.271,0.157,12.584
9,0.152,2.27,0.191,11.749
10,0.143,2.258,0.169,12.207
11,0.169,2.25,0.173,12.655
12,0.166,2.239,0.19,12.075
13,0.175,2.235,0.167,12.465
14,0.164,2.235,0.22,11.731
15,0.186,2.23,0.227,11.435
16,0.206,2.21,0.198,12.343
17,0.173,2.207,0.205,12.153
18,0.188,2.194,0.205,12.061
19,0.194,2.198,0.186,12.487
20,0.215,2.181,0.2,12.231
21,0.201,2.162,0.186,12.587
22,0.208,2.153,0.203,12.27
23,0.217,2.162,0.225,12.015
24,0.194,2.157,0.213,12.363
25,0.212,2.134,0.245,11.654
26,0.215,2.119,0.222,12.124
27,0.209,2.124,0.198,12.592
28,0.237,2.094,0.204,12.449
29,0.24,2.095,0.202,12.439
30,0.238,2.107,0.192,12.822
31,0.225,2.079,0.22,12.3
32,0.23,2.129,0.211,12.33
33,0.24,2.069,0.184,12.919
34,0.238,2.113,0.2,12.604
35,0.251,2.084,0.195,12.601
36,0.228,2.064,0.182,12.818
37,0.247,2.052,0.189,12.833
38,0.246,2.059,0.213,12.164
39,0.27,2.027,0.217,12.321
40,0.243,2.072,0.209,12.511
41,0.237,2.076,0.237,11.852
42,0.265,2.061,0.215,12.443
43,0.252,2.059,0.194,12.783
44,0.246,2.048,0.18,13.007
45,0.263,2.054,0.195,12.792
46,0.247,2.067,0.201,12.672
47,0.243,2.052,0.203,12.57
48,0.271,1.997,0.219,12.34
49,0.271,2.023,0.218,12.379
50,0.291,1.972,0.164,13.383
51,0.248,2.013,0.188,12.896
52,0.288,1.984,0.21,12.533
53,0.283,1.966,0.186,12.894
54,0.288,2.003,0.205,12.56
55,0.243,2.006,0.204,12.446
56,0.286,2.022,0.208,12.573
57,0.278,1.963,0.192,12.844
58,0.279,2.017,0.201,12.713
59,0.265,1.986,0.194,12.779
60,0.275,2.03,0.217,12.373
61,0.295,2.0,0.218,12.378
62,0.254,1.983,0.216,12.416
63,0.273,1.992,0.249,11.836
64,0.281,1.98,0.233,12.203
65,0.304,1.964,0.213,12.576
66,0.301,1.935,0.204,12.622
67,0.307,1.954,0.23,12.246
68,0.288,1.996,0.206,12.544
69,0.295,1.98,0.21,12.573
70,0.281,1.954,0.206,12.621
71,0.297,1.939,0.215,12.414
72,0.283,2.011,0.205,12.649
73,0.295,1.965,0.207,12.644
74,0.295,1.995,0.208,12.48
75,0.327,1.928,0.199,12.714
76,0.328,1.928,0.211,12.605
77,0.316,1.904,0.204,12.639
78,0.323,1.925,0.185,12.912
79,0.31,1.925,0.18,13.068
80,0.31,1.917,0.234,12.233
81,0.299,1.947,0.201,12.687
82,0.333,1.892,0.212,12.453
83,0.314,1.928,0.225,12.23
84,0.292,1.978,0.208,12.547
85,0.323,1.932,0.188,12.897
86,0.32,1.914,0.208,12.605
87,0.321,1.884,0.211,12.58
88,0.316,1.912,0.223,12.274
89,0.314,1.907,0.211,12.605
90,0.318,1.907,0.214,12.372
91,0.301,1.876,0.25,11.966
92,0.337,1.864,0.204,12.606
93,0.355,1.845,0.218,12.509
94,0.356,1.868,0.217,12.479
95,0.335,1.868,0.208,12.574
96,0.347,1.875,0.219,12.415
97,0.334,1.868,0.208,12.585
98,0.381,1.797,0.21,12.673
99,0.298,1.918,0.225,12.302
100,0.324,1.931,0.229,12.279
101,0.344,1.851,0.231,12.25
102,0.325,1.879,0.205,12.59
103,0.368,1.797,0.202,12.799
104,0.349,1.83,0.21,12.558
105,0.325,1.908,0.219,12.415
106,0.326,1.863,0.215,12.504
107,0.356,1.829,0.214,12.521
108,0.357,1.821,0.23,12.184
109,0.349,1.854,0.2,12.787
110,0.339,1.886,0.219,12.457
111,0.358,1.777,0.214,12.59
112,0.334,1.823,0.223,12.346
113,0.374,1.831,0.222,12.4
114,0.371,1.785,0.226,12.374
115,0.35,1.804,0.218,12.502
116,0.348,1.888,0.21,12.547
117,0.39,1.736,0.209,12.628
118,0.366,1.759,0.234,12.218
119,0.346,1.876,0.192,12.951
