,acc,loss,val_acc,val_loss
0,0.096,2.312,0.134,12.38
1,0.122,2.311,0.14,11.175
2,0.124,2.3,0.124,12.929
3,0.117,2.299,0.137,12.333
4,0.121,2.295,0.134,12.698
5,0.121,2.295,0.166,11.835
6,0.124,2.3,0.147,12.073
7,0.144,2.289,0.147,12.327
8,0.131,2.29,0.167,11.712
9,0.115,2.29,0.169,11.446
10,0.136,2.282,0.177,11.827
11,0.141,2.275,0.163,12.225
12,0.128,2.287,0.18,11.505
13,0.129,2.282,0.182,11.983
14,0.162,2.266,0.172,12.346
15,0.163,2.272,0.178,12.342
16,0.147,2.263,0.168,12.513
17,0.144,2.261,0.191,11.861
18,0.154,2.267,0.173,12.461
19,0.158,2.259,0.191,12.074
20,0.152,2.272,0.192,11.863
21,0.154,2.271,0.196,11.807
22,0.167,2.255,0.211,11.632
23,0.189,2.239,0.175,12.722
24,0.146,2.247,0.187,12.194
25,0.193,2.233,0.193,12.522
26,0.172,2.245,0.175,12.668
27,0.175,2.256,0.178,12.732
28,0.192,2.22,0.158,13.161
29,0.185,2.216,0.162,13.129
30,0.185,2.211,0.189,12.429
31,0.164,2.226,0.171,13.117
32,0.193,2.219,0.193,12.641
33,0.201,2.201,0.166,13.209
34,0.198,2.201,0.167,13.19
35,0.203,2.193,0.173,13.091
36,0.193,2.193,0.188,12.714
37,0.174,2.219,0.172,13.078
38,0.192,2.206,0.157,13.351
39,0.201,2.177,0.176,13.05
40,0.2,2.187,0.172,13.056
41,0.209,2.189,0.156,13.432
42,0.213,2.165,0.197,12.542
43,0.213,2.156,0.156,13.407
44,0.181,2.201,0.169,13.033
45,0.214,2.156,0.155,13.482
46,0.183,2.188,0.163,13.219
47,0.2,2.177,0.161,13.233
48,0.193,2.169,0.165,13.199
49,0.195,2.174,0.161,13.332
50,0.218,2.16,0.177,13.039
51,0.185,2.196,0.173,13.085
52,0.18,2.177,0.181,13.001
53,0.233,2.103,0.181,12.912
54,0.213,2.125,0.158,13.371
55,0.252,2.112,0.179,13.058
56,0.238,2.095,0.164,13.352
57,0.204,2.148,0.2,12.569
58,0.242,2.111,0.156,13.439
59,0.234,2.098,0.163,13.313
60,0.242,2.093,0.167,13.278
61,0.195,2.162,0.26,11.582
62,0.214,2.132,0.174,13.164
63,0.269,2.064,0.171,13.292
64,0.251,2.096,0.145,13.7
65,0.242,2.101,0.154,13.494
66,0.212,2.133,0.156,13.477
67,0.261,2.071,0.149,13.58
68,0.232,2.1,0.159,13.409
69,0.246,2.089,0.176,13.118
70,0.248,2.036,0.158,13.456
71,0.237,2.087,0.167,13.234
72,0.244,2.06,0.183,12.907
73,0.204,2.111,0.192,12.899
74,0.243,2.047,0.168,13.308
75,0.234,2.106,0.187,12.991
76,0.204,2.092,0.173,13.162
77,0.263,2.04,0.159,13.393
78,0.248,2.063,0.157,13.462
79,0.241,2.084,0.169,13.28
80,0.24,2.09,0.168,13.307
81,0.246,2.083,0.187,12.957
82,0.251,2.072,0.181,13.035
83,0.258,2.053,0.198,12.724
84,0.241,2.071,0.197,12.714
85,0.231,2.095,0.194,12.731
86,0.275,2.022,0.16,13.415
87,0.198,2.124,0.189,12.941
88,0.292,2.007,0.174,13.187
89,0.251,2.045,0.186,12.944
90,0.26,2.015,0.156,13.407
91,0.259,2.011,0.154,13.438
92,0.253,2.058,0.159,13.434
93,0.267,2.027,0.178,13.135
94,0.251,2.064,0.182,13.009
95,0.267,2.012,0.164,13.358
96,0.265,2.023,0.183,13.092
97,0.266,2.052,0.181,13.074
98,0.282,1.989,0.194,12.766
99,0.296,1.942,0.171,13.258
100,0.283,2.0,0.167,13.255
101,0.3,1.972,0.18,13.095
102,0.281,2.015,0.201,12.746
103,0.266,2.019,0.177,13.101
104,0.308,1.956,0.172,13.242
105,0.262,2.043,0.226,12.337
106,0.319,1.946,0.174,13.189
107,0.306,1.939,0.192,12.9
108,0.269,2.005,0.181,13.141
109,0.292,1.948,0.191,12.906
110,0.267,2.0,0.18,13.09
111,0.248,2.107,0.214,12.518
112,0.253,2.029,0.245,11.99
113,0.312,1.95,0.183,13.048
114,0.294,1.984,0.161,13.418
115,0.301,1.95,0.225,12.365
116,0.273,2.006,0.189,12.962
117,0.299,1.966,0.184,12.988
118,0.268,2.0,0.186,12.948
119,0.287,1.966,0.182,13.009
