,acc,loss,val_acc,val_loss
0,0.106,2.316,0.104,13.595
1,0.105,2.311,0.124,12.577
2,0.106,2.305,0.129,12.769
3,0.123,2.298,0.139,12.674
4,0.146,2.29,0.15,12.533
5,0.114,2.296,0.142,12.82
6,0.121,2.293,0.138,12.984
7,0.137,2.286,0.134,13.049
8,0.131,2.29,0.139,13.019
9,0.122,2.292,0.156,12.596
10,0.134,2.286,0.153,12.651
11,0.137,2.282,0.17,12.458
12,0.164,2.277,0.178,12.274
13,0.146,2.279,0.175,12.393
14,0.152,2.282,0.185,12.002
15,0.156,2.27,0.209,11.611
16,0.14,2.269,0.212,11.506
17,0.148,2.267,0.211,11.694
18,0.174,2.261,0.199,11.887
19,0.166,2.257,0.197,12.204
20,0.165,2.259,0.208,12.006
21,0.167,2.247,0.204,12.16
22,0.164,2.253,0.216,11.828
23,0.164,2.244,0.192,12.159
24,0.161,2.248,0.205,12.279
25,0.172,2.239,0.218,12.102
26,0.186,2.218,0.21,12.241
27,0.205,2.214,0.209,12.352
28,0.171,2.235,0.234,11.8
29,0.19,2.231,0.218,12.11
30,0.183,2.212,0.216,12.068
31,0.209,2.194,0.23,11.931
32,0.214,2.182,0.217,12.171
33,0.198,2.188,0.222,12.057
34,0.193,2.185,0.212,12.307
35,0.2,2.178,0.205,12.487
36,0.198,2.171,0.209,12.341
37,0.185,2.191,0.209,12.385
38,0.202,2.178,0.199,12.623
39,0.223,2.16,0.188,12.713
40,0.211,2.156,0.184,12.911
41,0.19,2.163,0.187,12.85
42,0.176,2.182,0.191,12.768
43,0.227,2.14,0.191,12.81
44,0.235,2.123,0.195,12.682
45,0.186,2.182,0.191,12.78
46,0.208,2.128,0.199,12.572
47,0.201,2.171,0.196,12.753
48,0.225,2.118,0.193,12.741
49,0.223,2.117,0.189,12.778
50,0.24,2.116,0.171,13.2
51,0.238,2.108,0.193,12.785
52,0.235,2.1,0.19,12.849
53,0.225,2.12,0.177,12.998
54,0.206,2.116,0.186,12.862
55,0.237,2.062,0.194,12.802
56,0.219,2.135,0.184,12.912
57,0.258,2.06,0.21,12.513
58,0.237,2.137,0.203,12.63
59,0.248,2.078,0.177,13.041
60,0.238,2.093,0.191,12.839
61,0.241,2.106,0.191,12.835
62,0.244,2.09,0.223,12.122
63,0.233,2.1,0.205,12.597
64,0.256,2.051,0.182,13.04
65,0.234,2.112,0.194,12.734
66,0.234,2.077,0.211,12.464
67,0.219,2.126,0.217,12.319
68,0.237,2.077,0.22,12.312
69,0.239,2.016,0.224,12.324
70,0.266,2.062,0.19,12.798
71,0.263,2.048,0.184,12.973
72,0.247,2.053,0.214,12.446
73,0.235,2.111,0.204,12.587
74,0.286,2.005,0.192,12.776
75,0.286,1.995,0.207,12.504
76,0.233,2.057,0.214,12.402
77,0.262,2.03,0.237,12.107
78,0.243,2.043,0.203,12.608
79,0.261,2.036,0.214,12.453
80,0.281,1.986,0.201,12.688
81,0.25,2.056,0.198,12.702
82,0.265,1.978,0.219,12.343
83,0.294,1.977,0.2,12.737
84,0.281,2.013,0.194,12.711
85,0.288,1.989,0.244,11.997
86,0.247,2.071,0.223,12.252
87,0.261,2.03,0.206,12.577
88,0.259,2.038,0.248,11.829
89,0.251,2.016,0.214,12.421
90,0.287,1.991,0.231,12.182
91,0.273,1.985,0.217,12.447
92,0.291,1.972,0.204,12.64
93,0.29,1.968,0.212,12.547
94,0.27,2.064,0.208,12.538
95,0.294,2.003,0.248,11.888
96,0.294,1.967,0.209,12.56
97,0.265,2.015,0.208,12.583
98,0.296,1.943,0.236,12.129
99,0.296,1.97,0.212,12.569
100,0.294,1.968,0.232,12.117
101,0.267,2.024,0.211,12.568
102,0.28,1.998,0.231,12.176
103,0.314,1.979,0.24,11.943
104,0.312,1.933,0.206,12.695
105,0.285,2.028,0.22,12.334
106,0.302,2.003,0.255,11.734
107,0.277,1.985,0.212,12.595
108,0.295,2.0,0.24,12.05
109,0.321,1.907,0.217,12.462
110,0.319,1.91,0.231,12.238
111,0.325,1.952,0.232,12.153
112,0.309,1.945,0.212,12.54
113,0.295,1.941,0.244,11.999
114,0.278,2.012,0.215,12.462
115,0.305,1.971,0.238,12.133
116,0.327,1.915,0.248,11.975
117,0.315,1.959,0.23,12.177
118,0.328,1.878,0.237,12.14
119,0.331,1.844,0.23,12.181
