,acc,loss,val_acc,val_loss
0,0.114,2.333,0.111,12.798
1,0.104,2.322,0.148,11.856
2,0.104,2.305,0.171,11.619
3,0.123,2.298,0.164,11.446
4,0.129,2.297,0.141,13.075
5,0.127,2.295,0.142,12.831
6,0.122,2.278,0.15,12.934
7,0.125,2.286,0.143,12.868
8,0.122,2.284,0.153,12.699
9,0.131,2.281,0.167,12.665
10,0.134,2.282,0.166,12.844
11,0.131,2.28,0.166,12.83
12,0.15,2.272,0.175,12.39
13,0.15,2.275,0.17,12.321
14,0.147,2.268,0.188,12.072
15,0.153,2.263,0.167,12.917
16,0.16,2.257,0.18,12.443
17,0.131,2.266,0.209,11.327
18,0.165,2.255,0.215,11.495
19,0.163,2.252,0.216,11.592
20,0.167,2.242,0.195,12.264
21,0.189,2.236,0.214,11.8
22,0.174,2.235,0.225,11.733
23,0.17,2.241,0.23,11.87
24,0.173,2.222,0.213,12.038
25,0.164,2.23,0.196,12.418
26,0.184,2.217,0.187,12.489
27,0.181,2.206,0.17,13.026
28,0.196,2.216,0.218,11.785
29,0.202,2.185,0.202,12.43
30,0.203,2.181,0.222,12.135
31,0.188,2.207,0.209,12.353
32,0.184,2.188,0.192,12.598
33,0.185,2.186,0.222,12.2
34,0.195,2.176,0.223,12.122
35,0.203,2.191,0.26,11.519
36,0.201,2.172,0.217,12.227
37,0.202,2.19,0.236,11.965
38,0.22,2.144,0.216,12.247
39,0.221,2.168,0.204,12.53
40,0.225,2.132,0.23,12.038
41,0.227,2.161,0.238,11.805
42,0.237,2.128,0.215,12.293
43,0.223,2.175,0.234,11.908
44,0.222,2.138,0.213,12.403
45,0.221,2.136,0.192,12.683
46,0.233,2.121,0.216,12.331
47,0.224,2.142,0.221,12.351
48,0.227,2.118,0.197,12.67
49,0.212,2.133,0.219,12.248
50,0.239,2.12,0.258,11.739
51,0.223,2.12,0.234,11.937
52,0.251,2.088,0.211,12.537
53,0.241,2.084,0.225,12.267
54,0.223,2.113,0.204,12.625
55,0.225,2.115,0.222,12.26
56,0.23,2.112,0.218,12.273
57,0.243,2.082,0.215,12.424
58,0.244,2.078,0.219,12.319
59,0.258,2.045,0.237,12.052
60,0.24,2.079,0.236,11.983
61,0.238,2.073,0.221,12.259
62,0.244,2.093,0.255,11.671
63,0.247,2.073,0.245,11.857
64,0.246,2.055,0.2,12.656
65,0.258,2.034,0.206,12.561
66,0.231,2.052,0.209,12.538
67,0.25,2.082,0.245,11.831
68,0.275,2.025,0.2,12.708
69,0.263,2.064,0.243,11.959
70,0.276,2.033,0.294,11.036
71,0.225,2.063,0.25,11.698
72,0.272,2.039,0.233,12.1
73,0.248,2.077,0.289,11.104
74,0.27,2.042,0.248,11.836
75,0.27,2.06,0.245,11.945
76,0.265,2.029,0.246,11.808
77,0.26,2.015,0.254,11.744
78,0.281,2.014,0.255,11.693
79,0.276,2.023,0.259,11.521
80,0.276,1.997,0.26,11.667
81,0.29,1.98,0.243,11.982
82,0.268,2.0,0.264,11.528
83,0.268,2.015,0.281,11.126
84,0.297,1.985,0.252,11.856
85,0.285,1.998,0.241,12.039
86,0.29,2.019,0.265,11.648
87,0.252,2.044,0.248,11.903
88,0.272,2.034,0.237,12.002
89,0.271,2.01,0.234,12.052
90,0.295,1.969,0.29,11.088
91,0.286,1.978,0.262,11.575
92,0.317,1.923,0.236,12.029
93,0.287,1.97,0.281,11.359
94,0.3,2.019,0.285,11.249
95,0.268,2.011,0.234,12.183
96,0.273,2.022,0.254,11.834
97,0.323,1.943,0.251,11.856
98,0.273,1.98,0.286,11.214
99,0.323,1.94,0.265,11.583
100,0.28,1.989,0.275,11.362
101,0.311,1.931,0.289,11.214
102,0.291,1.959,0.221,12.341
103,0.282,2.006,0.259,11.684
104,0.295,1.97,0.25,11.848
105,0.292,1.953,0.256,11.735
106,0.299,1.93,0.248,11.929
107,0.314,1.915,0.231,12.117
108,0.287,1.947,0.236,12.091
109,0.319,1.895,0.292,11.161
110,0.296,1.953,0.237,12.19
111,0.33,1.92,0.219,12.431
112,0.295,1.96,0.272,11.498
113,0.318,1.872,0.243,11.971
114,0.312,1.895,0.282,11.337
115,0.345,1.865,0.23,12.265
116,0.321,1.869,0.251,11.85
117,0.316,1.914,0.263,11.604
118,0.325,1.918,0.256,11.776
119,0.316,1.931,0.248,11.917
