,acc,loss,val_acc,val_loss
0,0.108,2.309,0.129,12.17
1,0.116,2.304,0.177,11.781
2,0.117,2.302,0.157,12.12
3,0.131,2.293,0.164,11.433
4,0.129,2.302,0.207,10.685
5,0.123,2.289,0.192,11.281
6,0.131,2.294,0.197,10.887
7,0.132,2.286,0.205,11.346
8,0.134,2.287,0.162,12.238
9,0.164,2.271,0.177,12.224
10,0.117,2.297,0.171,12.56
11,0.128,2.292,0.168,12.391
12,0.144,2.279,0.196,12.011
13,0.164,2.274,0.227,11.199
14,0.175,2.273,0.224,11.063
15,0.163,2.267,0.228,11.134
16,0.156,2.265,0.209,11.268
17,0.166,2.267,0.217,10.936
18,0.164,2.25,0.244,10.879
19,0.161,2.257,0.235,11.277
20,0.157,2.268,0.239,11.273
21,0.148,2.288,0.208,11.49
22,0.16,2.261,0.231,11.123
23,0.206,2.216,0.233,11.427
24,0.183,2.226,0.208,11.993
25,0.173,2.245,0.243,11.205
26,0.189,2.223,0.243,11.601
27,0.16,2.265,0.234,11.535
28,0.162,2.288,0.271,10.919
29,0.182,2.233,0.206,12.034
30,0.203,2.231,0.204,12.145
31,0.162,2.247,0.268,11.053
32,0.194,2.21,0.233,11.495
33,0.196,2.205,0.24,11.509
34,0.211,2.186,0.234,11.624
35,0.195,2.224,0.232,11.582
36,0.179,2.243,0.249,11.26
37,0.209,2.199,0.263,11.221
38,0.209,2.166,0.24,11.663
39,0.195,2.193,0.229,11.998
40,0.167,2.275,0.262,11.318
41,0.209,2.211,0.208,12.231
42,0.205,2.197,0.246,11.542
43,0.192,2.196,0.243,11.709
44,0.199,2.182,0.242,11.732
45,0.234,2.128,0.214,12.264
46,0.18,2.227,0.255,11.591
47,0.193,2.216,0.253,11.546
48,0.211,2.162,0.2,12.545
49,0.234,2.166,0.255,11.467
50,0.21,2.21,0.24,11.769
51,0.24,2.171,0.222,12.162
52,0.253,2.1,0.234,11.922
53,0.198,2.208,0.257,11.517
54,0.231,2.12,0.216,12.225
55,0.24,2.086,0.203,12.623
56,0.219,2.166,0.205,12.485
57,0.209,2.186,0.215,12.264
58,0.262,2.121,0.221,12.085
59,0.212,2.167,0.22,12.207
60,0.209,2.21,0.242,11.664
61,0.218,2.192,0.229,11.948
62,0.251,2.111,0.212,12.42
63,0.225,2.144,0.204,12.451
64,0.225,2.166,0.221,12.272
65,0.22,2.195,0.214,12.25
66,0.229,2.173,0.19,12.818
67,0.267,2.07,0.2,12.55
68,0.228,2.19,0.216,12.289
69,0.228,2.177,0.256,11.473
70,0.242,2.134,0.216,12.312
71,0.241,2.166,0.248,11.659
72,0.225,2.205,0.237,11.849
73,0.258,2.139,0.225,12.089
74,0.263,2.075,0.217,12.263
75,0.228,2.192,0.226,11.989
76,0.254,2.112,0.22,12.173
77,0.234,2.128,0.213,12.367
78,0.257,2.149,0.221,12.127
79,0.234,2.161,0.244,11.826
80,0.225,2.169,0.224,12.006
81,0.282,2.072,0.234,11.986
82,0.261,2.077,0.212,12.404
83,0.242,2.097,0.218,12.305
84,0.25,2.122,0.252,11.595
85,0.287,2.035,0.228,12.071
86,0.25,2.098,0.21,12.47
87,0.242,2.154,0.236,11.992
88,0.232,2.184,0.228,12.024
89,0.239,2.135,0.236,11.877
90,0.265,2.134,0.261,11.612
91,0.269,2.091,0.243,11.72
92,0.259,2.106,0.242,11.878
93,0.273,2.052,0.225,12.24
94,0.261,2.101,0.25,11.799
95,0.246,2.16,0.217,12.351
96,0.244,2.149,0.25,11.673
97,0.267,2.054,0.215,12.299
98,0.243,2.116,0.225,12.162
99,0.277,2.054,0.245,11.834
100,0.291,2.014,0.218,12.284
101,0.282,2.017,0.224,12.24
102,0.278,2.083,0.221,12.262
103,0.298,2.027,0.204,12.558
104,0.308,1.982,0.208,12.593
105,0.283,2.102,0.198,12.685
106,0.265,2.116,0.224,12.272
107,0.283,2.077,0.226,12.136
108,0.233,2.159,0.24,11.888
109,0.25,2.129,0.248,11.735
110,0.286,2.087,0.215,12.31
111,0.297,2.003,0.248,11.872
112,0.253,2.115,0.208,12.484
113,0.271,2.04,0.216,12.355
114,0.282,2.025,0.233,12.083
115,0.292,2.029,0.223,12.257
116,0.254,2.064,0.236,12.015
117,0.258,2.094,0.229,12.195
118,0.242,2.127,0.242,11.964
119,0.276,2.055,0.208,12.501
