,acc,loss,val_acc,val_loss
0,0.096,2.322,0.11,12.958
1,0.117,2.314,0.128,13.314
2,0.106,2.303,0.113,13.705
3,0.095,2.309,0.121,13.103
4,0.117,2.301,0.136,13.145
5,0.113,2.301,0.127,13.373
6,0.116,2.306,0.133,13.171
7,0.146,2.296,0.135,13.319
8,0.102,2.296,0.116,13.666
9,0.118,2.299,0.116,13.773
10,0.129,2.301,0.135,13.177
11,0.142,2.292,0.116,13.648
12,0.133,2.292,0.118,13.764
13,0.132,2.29,0.125,13.658
14,0.144,2.29,0.13,13.453
15,0.154,2.286,0.145,13.249
16,0.146,2.292,0.148,13.197
17,0.104,2.306,0.173,12.635
18,0.157,2.283,0.154,13.109
19,0.14,2.28,0.148,13.353
20,0.161,2.28,0.147,13.42
21,0.121,2.296,0.135,13.511
22,0.144,2.282,0.145,13.289
23,0.143,2.287,0.145,13.339
24,0.145,2.282,0.146,13.092
25,0.157,2.275,0.14,13.221
26,0.151,2.267,0.144,13.215
27,0.169,2.267,0.148,13.218
28,0.15,2.271,0.152,13.409
29,0.16,2.269,0.141,13.526
30,0.1,2.307,0.178,12.848
31,0.171,2.255,0.151,13.38
32,0.191,2.247,0.146,13.57
33,0.17,2.256,0.145,13.585
34,0.158,2.286,0.148,13.288
35,0.184,2.248,0.136,13.585
36,0.166,2.25,0.148,13.493
37,0.179,2.245,0.149,13.56
38,0.158,2.267,0.139,13.58
39,0.185,2.224,0.148,13.545
40,0.171,2.241,0.143,13.624
41,0.193,2.201,0.144,13.554
42,0.182,2.231,0.135,13.831
43,0.166,2.281,0.136,13.782
44,0.185,2.206,0.127,13.989
45,0.184,2.235,0.143,13.642
46,0.22,2.195,0.14,13.711
47,0.2,2.187,0.127,13.963
48,0.157,2.24,0.15,13.434
49,0.156,2.263,0.141,13.621
50,0.205,2.204,0.133,13.885
51,0.223,2.163,0.147,13.584
52,0.176,2.23,0.133,13.786
53,0.173,2.2,0.137,13.76
54,0.202,2.152,0.138,13.711
55,0.14,2.27,0.139,13.688
56,0.17,2.241,0.13,13.886
57,0.162,2.24,0.136,13.763
58,0.214,2.148,0.136,13.819
59,0.173,2.237,0.131,13.872
60,0.176,2.194,0.134,13.828
61,0.203,2.145,0.144,13.597
62,0.223,2.141,0.139,13.719
63,0.204,2.156,0.133,13.874
64,0.162,2.267,0.134,13.74
65,0.172,2.266,0.138,13.702
66,0.195,2.159,0.143,13.677
67,0.19,2.181,0.138,13.736
68,0.206,2.159,0.139,13.715
69,0.221,2.12,0.135,13.783
70,0.18,2.175,0.129,13.968
71,0.206,2.128,0.135,13.85
72,0.14,2.33,0.153,13.475
73,0.211,2.167,0.162,13.319
74,0.225,2.118,0.132,13.886
75,0.204,2.145,0.147,13.585
76,0.224,2.142,0.133,13.83
77,0.202,2.155,0.121,14.069
78,0.194,2.175,0.127,13.985
79,0.201,2.135,0.147,13.498
80,0.173,2.274,0.144,13.56
81,0.225,2.107,0.147,13.55
82,0.184,2.185,0.143,13.666
83,0.224,2.136,0.131,13.91
84,0.211,2.153,0.144,13.635
85,0.209,2.163,0.128,13.92
86,0.195,2.153,0.145,13.559
87,0.254,2.152,0.132,13.841
88,0.182,2.141,0.151,13.521
89,0.232,2.138,0.128,13.852
90,0.208,2.194,0.143,13.502
91,0.238,2.071,0.142,13.674
92,0.228,2.127,0.131,13.853
93,0.208,2.127,0.136,13.78
94,0.217,2.125,0.143,13.633
95,0.21,2.194,0.146,13.498
96,0.224,2.117,0.132,13.759
97,0.228,2.123,0.164,13.171
98,0.239,2.108,0.198,12.704
99,0.154,2.284,0.131,13.866
100,0.208,2.194,0.142,13.592
101,0.253,2.074,0.141,13.64
102,0.183,2.238,0.147,13.404
103,0.24,2.077,0.15,13.487
104,0.253,2.03,0.134,13.751
105,0.263,2.036,0.136,13.683
106,0.21,2.173,0.169,13.16
107,0.251,2.04,0.15,13.347
108,0.199,2.18,0.181,12.809
109,0.242,2.113,0.159,13.217
110,0.22,2.144,0.162,13.161
111,0.214,2.162,0.16,13.194
112,0.221,2.172,0.165,13.181
113,0.206,2.191,0.182,12.74
114,0.251,2.091,0.186,12.713
115,0.252,2.047,0.17,13.068
116,0.211,2.157,0.172,13.009
117,0.292,2.011,0.159,13.299
118,0.24,2.123,0.167,13.172
119,0.24,2.088,0.16,13.322
