,acc,loss,val_acc,val_loss
0,0.088,2.334,0.128,12.779
1,0.087,2.313,0.136,11.72
2,0.122,2.3,0.127,11.094
3,0.123,2.3,0.123,12.188
4,0.121,2.298,0.118,13.278
5,0.138,2.292,0.12,13.121
6,0.109,2.292,0.156,11.64
7,0.133,2.288,0.148,12.121
8,0.133,2.296,0.158,11.596
9,0.134,2.28,0.177,11.888
10,0.145,2.269,0.164,12.013
11,0.14,2.283,0.178,11.745
12,0.124,2.287,0.195,11.566
13,0.137,2.286,0.201,11.655
14,0.166,2.265,0.176,12.188
15,0.147,2.267,0.194,11.709
16,0.155,2.264,0.199,11.404
17,0.152,2.25,0.198,11.898
18,0.16,2.277,0.178,12.379
19,0.148,2.248,0.175,12.46
20,0.137,2.28,0.199,11.945
21,0.14,2.266,0.214,11.408
22,0.167,2.264,0.222,11.326
23,0.161,2.278,0.182,12.203
24,0.156,2.263,0.172,12.45
25,0.167,2.229,0.202,11.686
26,0.182,2.233,0.178,12.34
27,0.19,2.232,0.207,11.769
28,0.163,2.233,0.175,12.415
29,0.157,2.248,0.254,11.062
30,0.183,2.232,0.218,11.416
31,0.164,2.254,0.234,11.167
32,0.196,2.219,0.206,11.918
33,0.177,2.23,0.23,11.591
34,0.18,2.223,0.216,11.773
35,0.177,2.21,0.231,11.63
36,0.165,2.196,0.194,12.329
37,0.222,2.173,0.177,12.97
38,0.213,2.157,0.219,12.112
39,0.186,2.206,0.178,12.843
40,0.199,2.214,0.213,12.183
41,0.196,2.159,0.206,12.542
42,0.205,2.214,0.181,12.785
43,0.231,2.12,0.232,12.082
44,0.162,2.285,0.235,11.757
45,0.221,2.145,0.182,12.848
46,0.22,2.173,0.182,12.66
47,0.238,2.109,0.202,12.501
48,0.191,2.14,0.171,13.037
49,0.176,2.214,0.206,12.322
50,0.25,2.1,0.216,12.259
51,0.184,2.246,0.208,12.3
52,0.213,2.132,0.21,12.298
53,0.227,2.161,0.165,13.159
54,0.19,2.219,0.223,12.214
55,0.211,2.146,0.204,12.366
56,0.234,2.202,0.213,12.101
57,0.199,2.228,0.212,12.197
58,0.248,2.113,0.217,12.051
59,0.239,2.157,0.214,12.255
60,0.251,2.079,0.201,12.45
61,0.232,2.161,0.248,11.724
62,0.253,2.109,0.203,12.369
63,0.198,2.235,0.235,11.835
64,0.215,2.16,0.194,12.642
65,0.231,2.121,0.211,12.313
66,0.266,2.033,0.188,12.802
67,0.215,2.09,0.21,12.46
68,0.223,2.123,0.187,12.759
69,0.29,1.987,0.182,12.818
70,0.231,2.091,0.195,12.768
71,0.244,2.089,0.193,12.723
72,0.235,2.087,0.209,12.418
73,0.273,2.075,0.21,12.392
74,0.265,2.106,0.219,12.159
75,0.279,2.016,0.178,13.029
76,0.254,2.127,0.205,12.487
77,0.26,2.042,0.224,12.108
78,0.248,2.104,0.231,12.02
79,0.256,2.086,0.197,12.66
80,0.279,2.031,0.199,12.669
81,0.268,2.096,0.21,12.474
82,0.275,2.019,0.198,12.727
83,0.268,2.018,0.203,12.555
84,0.26,2.018,0.189,12.873
85,0.27,2.033,0.215,12.466
86,0.277,2.079,0.223,12.159
87,0.29,2.017,0.223,12.217
88,0.292,2.023,0.197,12.707
89,0.231,2.144,0.21,12.43
90,0.243,2.142,0.227,12.163
91,0.234,2.19,0.236,11.991
92,0.299,2.031,0.222,12.229
93,0.286,2.082,0.235,12.076
94,0.294,2.02,0.235,12.058
95,0.243,2.173,0.225,12.234
96,0.273,2.058,0.222,12.24
97,0.298,2.027,0.225,12.265
98,0.267,2.018,0.239,12.008
99,0.249,2.074,0.226,12.266
100,0.272,1.998,0.214,12.496
101,0.286,2.01,0.247,11.844
102,0.299,2.063,0.222,12.231
103,0.288,1.979,0.216,12.463
104,0.268,2.092,0.237,12.036
105,0.283,2.084,0.233,12.114
106,0.298,1.979,0.226,12.317
107,0.304,1.983,0.231,12.212
108,0.279,2.007,0.203,12.627
109,0.272,2.079,0.235,12.113
110,0.306,1.949,0.214,12.42
111,0.334,1.957,0.264,11.605
112,0.285,2.071,0.243,11.89
113,0.324,1.889,0.223,12.303
114,0.296,2.003,0.229,12.138
115,0.251,2.138,0.258,11.654
116,0.298,2.058,0.23,12.142
117,0.281,2.084,0.237,11.889
118,0.336,1.909,0.213,12.537
119,0.302,1.977,0.228,12.214
