,acc,loss,val_acc,val_loss
0,0.096,2.323,0.11,13.703
1,0.096,2.313,0.121,12.368
2,0.104,2.305,0.125,13.044
3,0.121,2.296,0.13,12.645
4,0.126,2.304,0.142,12.199
5,0.116,2.296,0.166,12.285
6,0.137,2.285,0.162,12.224
7,0.118,2.292,0.189,11.354
8,0.131,2.286,0.174,11.717
9,0.142,2.28,0.152,12.554
10,0.132,2.278,0.173,11.991
11,0.14,2.28,0.154,12.587
12,0.143,2.282,0.131,13.429
13,0.141,2.272,0.146,12.856
14,0.131,2.277,0.189,11.932
15,0.143,2.288,0.202,11.295
16,0.173,2.268,0.191,11.852
17,0.155,2.269,0.2,11.9
18,0.181,2.275,0.201,11.753
19,0.177,2.244,0.186,12.195
20,0.164,2.255,0.187,12.204
21,0.176,2.24,0.176,12.49
22,0.186,2.233,0.19,12.188
23,0.166,2.244,0.185,12.481
24,0.192,2.222,0.194,12.084
25,0.185,2.235,0.205,11.959
26,0.203,2.222,0.202,12.012
27,0.186,2.231,0.205,12.058
28,0.203,2.207,0.217,11.766
29,0.186,2.228,0.197,12.158
30,0.211,2.178,0.211,12.064
31,0.172,2.24,0.223,11.632
32,0.173,2.236,0.207,11.949
33,0.224,2.18,0.245,11.659
34,0.191,2.225,0.244,11.367
35,0.188,2.207,0.222,11.82
36,0.194,2.199,0.219,11.969
37,0.186,2.208,0.208,12.169
38,0.182,2.201,0.201,12.334
39,0.229,2.159,0.217,12.064
40,0.201,2.175,0.22,12.042
41,0.186,2.167,0.18,12.746
42,0.227,2.16,0.183,12.735
43,0.206,2.185,0.197,12.256
44,0.2,2.179,0.184,12.706
45,0.211,2.168,0.175,12.945
46,0.211,2.157,0.189,12.659
47,0.193,2.194,0.218,12.071
48,0.189,2.18,0.237,11.863
49,0.174,2.206,0.236,11.903
50,0.206,2.16,0.231,11.976
51,0.227,2.166,0.199,12.587
52,0.199,2.215,0.215,12.137
53,0.19,2.219,0.197,12.585
54,0.217,2.167,0.213,12.168
55,0.186,2.219,0.187,12.725
56,0.221,2.138,0.193,12.637
57,0.174,2.216,0.231,11.815
58,0.231,2.078,0.205,12.42
59,0.184,2.184,0.224,12.075
60,0.21,2.144,0.236,11.923
61,0.22,2.133,0.21,12.34
62,0.234,2.127,0.223,12.205
63,0.222,2.171,0.201,12.581
64,0.243,2.115,0.2,12.661
65,0.219,2.152,0.241,11.781
66,0.258,2.08,0.204,12.473
67,0.241,2.111,0.204,12.414
68,0.22,2.115,0.22,12.227
69,0.273,2.034,0.217,12.33
70,0.235,2.111,0.238,12.039
71,0.227,2.138,0.206,12.548
72,0.265,2.077,0.218,12.267
73,0.2,2.215,0.202,12.624
74,0.188,2.173,0.245,11.738
75,0.19,2.192,0.237,11.772
76,0.239,2.112,0.203,12.568
77,0.26,2.105,0.2,12.636
78,0.26,2.085,0.236,11.974
79,0.256,2.053,0.195,12.795
80,0.227,2.106,0.23,12.007
81,0.224,2.084,0.243,11.882
82,0.28,2.022,0.211,12.509
83,0.243,2.112,0.2,12.639
84,0.254,2.076,0.184,12.889
85,0.223,2.174,0.23,12.122
86,0.258,2.066,0.219,12.274
87,0.275,2.036,0.237,12.065
88,0.229,2.104,0.221,12.38
89,0.263,2.057,0.236,12.065
90,0.251,2.056,0.226,12.211
91,0.24,2.101,0.23,12.159
92,0.237,2.148,0.238,12.036
93,0.248,2.111,0.26,11.603
94,0.253,2.082,0.236,11.966
95,0.28,2.04,0.213,12.471
96,0.278,2.013,0.208,12.538
97,0.26,2.089,0.221,12.363
98,0.221,2.197,0.233,11.911
99,0.283,2.038,0.238,12.055
100,0.261,2.096,0.22,12.382
101,0.268,2.059,0.236,12.046
102,0.267,2.034,0.236,12.034
103,0.291,2.016,0.231,12.171
104,0.26,2.062,0.231,12.151
105,0.243,2.167,0.237,11.995
106,0.239,2.109,0.254,11.703
107,0.276,2.022,0.256,11.675
108,0.314,1.969,0.226,12.215
109,0.288,2.081,0.209,12.49
110,0.279,1.979,0.234,12.139
111,0.25,2.089,0.251,11.749
112,0.321,1.909,0.206,12.576
113,0.283,2.034,0.243,12.022
114,0.257,2.134,0.261,11.514
115,0.283,2.039,0.266,11.584
116,0.246,2.118,0.244,11.907
117,0.298,2.042,0.261,11.687
118,0.3,2.016,0.24,11.962
119,0.261,2.053,0.245,11.942
