,acc,loss,val_acc,val_loss
0,0.099,2.327,0.124,12.684
1,0.121,2.309,0.16,10.842
2,0.115,2.31,0.113,11.12
3,0.135,2.299,0.152,11.534
4,0.122,2.302,0.14,11.983
5,0.105,2.301,0.167,11.717
6,0.134,2.293,0.183,12.113
7,0.134,2.292,0.197,11.225
8,0.106,2.302,0.211,10.867
9,0.126,2.298,0.208,10.114
10,0.146,2.289,0.183,11.031
11,0.105,2.298,0.177,11.213
12,0.127,2.292,0.168,11.704
13,0.128,2.303,0.2,9.901
14,0.126,2.303,0.224,9.84
15,0.133,2.289,0.219,10.134
16,0.143,2.289,0.253,10.179
17,0.141,2.289,0.205,11.245
18,0.158,2.279,0.23,10.799
19,0.146,2.282,0.231,10.436
20,0.151,2.282,0.219,10.529
21,0.103,2.318,0.244,9.665
22,0.143,2.275,0.218,10.379
23,0.118,2.301,0.241,9.729
24,0.15,2.276,0.239,9.933
25,0.177,2.264,0.252,9.965
26,0.176,2.276,0.234,10.353
27,0.165,2.272,0.224,10.408
28,0.175,2.27,0.215,11.185
29,0.16,2.271,0.188,11.892
30,0.154,2.271,0.237,10.904
31,0.165,2.263,0.195,11.959
32,0.165,2.257,0.195,12.078
33,0.145,2.285,0.212,11.519
34,0.143,2.272,0.196,11.865
35,0.145,2.287,0.242,10.83
36,0.16,2.253,0.238,10.979
37,0.177,2.237,0.194,12.254
38,0.138,2.292,0.265,10.269
39,0.152,2.277,0.238,11.001
40,0.166,2.247,0.201,11.835
41,0.156,2.265,0.262,10.748
42,0.184,2.243,0.258,10.725
43,0.176,2.251,0.24,11.28
44,0.176,2.237,0.2,12.092
45,0.213,2.209,0.183,12.53
46,0.198,2.211,0.224,11.768
47,0.147,2.285,0.245,11.372
48,0.161,2.246,0.22,11.848
49,0.169,2.25,0.22,11.658
50,0.113,2.308,0.273,10.484
51,0.214,2.213,0.22,11.596
52,0.143,2.254,0.263,10.83
53,0.157,2.257,0.21,11.786
54,0.147,2.275,0.229,11.321
55,0.19,2.218,0.225,11.574
56,0.186,2.221,0.197,12.044
57,0.172,2.256,0.234,11.441
58,0.19,2.213,0.204,12.002
59,0.182,2.239,0.221,11.719
60,0.232,2.147,0.198,12.303
61,0.183,2.198,0.181,12.783
62,0.218,2.178,0.249,11.54
63,0.193,2.205,0.23,12.037
64,0.184,2.219,0.219,11.886
65,0.172,2.221,0.279,10.883
66,0.202,2.202,0.233,11.643
67,0.202,2.2,0.231,11.872
68,0.217,2.191,0.22,12.135
69,0.246,2.127,0.208,12.321
70,0.176,2.248,0.248,11.519
71,0.212,2.182,0.187,12.543
72,0.209,2.18,0.283,11.063
73,0.233,2.142,0.204,12.343
74,0.214,2.194,0.224,12.177
75,0.199,2.202,0.278,10.986
76,0.15,2.258,0.273,11.089
77,0.239,2.139,0.225,11.961
78,0.169,2.227,0.247,11.644
79,0.171,2.229,0.253,11.328
80,0.192,2.203,0.258,11.217
81,0.194,2.174,0.234,11.964
82,0.233,2.139,0.214,12.272
83,0.271,2.06,0.229,11.965
84,0.166,2.251,0.28,11.202
85,0.238,2.148,0.233,11.96
86,0.232,2.138,0.232,12.028
87,0.243,2.118,0.221,12.165
88,0.198,2.19,0.247,11.647
89,0.224,2.153,0.256,11.594
90,0.193,2.209,0.247,11.637
91,0.135,2.272,0.288,10.861
92,0.205,2.175,0.262,11.418
93,0.219,2.164,0.245,11.656
94,0.253,2.114,0.242,11.905
95,0.237,2.127,0.235,12.012
96,0.181,2.176,0.229,12.097
97,0.177,2.21,0.22,12.146
98,0.244,2.098,0.222,12.158
99,0.257,2.036,0.228,12.155
100,0.182,2.234,0.294,11.034
101,0.26,2.102,0.266,11.44
102,0.201,2.161,0.266,11.282
103,0.224,2.136,0.234,12.012
104,0.231,2.114,0.221,12.283
105,0.23,2.113,0.268,11.362
106,0.154,2.256,0.262,11.252
107,0.167,2.216,0.264,11.04
108,0.233,2.085,0.241,11.778
109,0.27,2.07,0.241,11.831
110,0.285,2.004,0.232,12.217
111,0.269,2.03,0.203,12.612
112,0.185,2.233,0.237,11.989
113,0.224,2.132,0.246,11.894
114,0.252,2.089,0.252,11.8
115,0.234,2.1,0.235,12.001
116,0.232,2.083,0.221,12.213
117,0.212,2.157,0.255,11.571
118,0.21,2.159,0.268,11.402
119,0.182,2.184,0.27,11.246
