,acc,loss,val_acc,val_loss
0,0.108,2.317,0.102,12.644
1,0.09,2.31,0.102,13.056
2,0.112,2.303,0.111,13.801
3,0.1,2.306,0.113,13.27
4,0.105,2.297,0.113,13.52
5,0.089,2.3,0.112,13.763
6,0.126,2.297,0.132,13.147
7,0.126,2.296,0.124,13.292
8,0.154,2.293,0.145,12.633
9,0.128,2.288,0.147,12.705
10,0.134,2.288,0.16,12.339
11,0.14,2.285,0.153,13.043
12,0.121,2.287,0.146,13.193
13,0.125,2.285,0.139,13.378
14,0.135,2.282,0.12,13.821
15,0.156,2.282,0.136,13.483
16,0.143,2.283,0.15,13.018
17,0.151,2.273,0.148,13.002
18,0.167,2.266,0.156,12.94
19,0.158,2.267,0.142,13.315
20,0.142,2.274,0.153,13.068
21,0.141,2.266,0.148,13.37
22,0.155,2.257,0.175,12.778
23,0.174,2.247,0.154,13.078
24,0.151,2.261,0.18,12.474
25,0.165,2.253,0.175,12.89
26,0.155,2.265,0.181,12.677
27,0.157,2.243,0.191,12.475
28,0.185,2.234,0.173,12.981
29,0.167,2.244,0.192,12.258
30,0.167,2.241,0.159,13.109
31,0.186,2.223,0.166,13.121
32,0.152,2.228,0.179,12.815
33,0.176,2.233,0.177,12.959
34,0.169,2.224,0.176,12.872
35,0.18,2.23,0.18,12.859
36,0.177,2.207,0.175,13.026
37,0.183,2.21,0.177,12.908
38,0.182,2.227,0.187,12.738
39,0.191,2.204,0.183,12.818
40,0.183,2.187,0.174,13.098
41,0.19,2.211,0.176,13.024
42,0.186,2.19,0.178,12.958
43,0.189,2.194,0.169,13.07
44,0.238,2.139,0.17,13.088
45,0.21,2.167,0.181,12.926
46,0.237,2.125,0.184,12.917
47,0.195,2.143,0.186,12.756
48,0.193,2.152,0.176,13.005
49,0.218,2.138,0.169,13.135
50,0.212,2.145,0.171,13.056
51,0.218,2.117,0.176,13.009
52,0.199,2.139,0.188,12.861
53,0.217,2.154,0.163,13.243
54,0.199,2.154,0.161,13.333
55,0.202,2.134,0.198,12.712
56,0.227,2.106,0.178,13.052
57,0.234,2.095,0.162,13.287
58,0.165,2.19,0.174,12.979
59,0.196,2.15,0.172,13.107
60,0.219,2.117,0.171,13.144
61,0.217,2.115,0.179,12.958
62,0.237,2.074,0.185,12.942
63,0.212,2.155,0.176,13.045
64,0.2,2.144,0.158,13.371
65,0.219,2.119,0.164,13.301
66,0.25,2.06,0.219,12.338
67,0.237,2.088,0.164,13.339
68,0.198,2.13,0.166,13.302
69,0.205,2.151,0.173,13.129
70,0.206,2.103,0.21,12.387
71,0.251,2.073,0.206,12.531
72,0.212,2.108,0.203,12.664
73,0.256,2.038,0.207,12.592
74,0.205,2.153,0.208,12.555
75,0.239,2.048,0.179,13.098
76,0.184,2.149,0.186,12.817
77,0.211,2.137,0.2,12.705
78,0.181,2.189,0.198,12.73
79,0.225,2.069,0.199,12.703
80,0.2,2.142,0.204,12.651
81,0.253,2.031,0.2,12.699
82,0.243,2.062,0.204,12.594
83,0.238,2.051,0.21,12.558
84,0.202,2.153,0.238,11.952
85,0.203,2.106,0.223,12.24
86,0.247,2.064,0.211,12.535
87,0.208,2.141,0.232,12.082
88,0.185,2.184,0.208,12.548
89,0.249,2.032,0.21,12.53
90,0.222,2.076,0.196,12.742
91,0.238,2.088,0.2,12.639
92,0.246,2.034,0.187,12.887
93,0.217,2.103,0.201,12.699
94,0.256,2.057,0.2,12.693
95,0.25,2.044,0.222,12.228
96,0.272,2.012,0.213,12.471
97,0.26,2.057,0.184,12.93
98,0.247,2.058,0.219,12.388
99,0.201,2.147,0.196,12.727
100,0.253,2.035,0.179,13.018
101,0.262,2.022,0.214,12.53
102,0.209,2.094,0.214,12.48
103,0.222,2.118,0.222,12.346
104,0.247,2.056,0.231,12.155
105,0.242,2.09,0.183,13.036
106,0.227,2.076,0.193,12.794
107,0.294,1.97,0.232,12.159
108,0.22,2.094,0.22,12.392
109,0.258,2.042,0.213,12.522
110,0.221,2.039,0.209,12.575
111,0.283,1.97,0.185,12.924
112,0.272,1.97,0.198,12.713
113,0.276,2.029,0.227,12.292
114,0.29,2.006,0.222,12.332
115,0.247,2.065,0.264,11.535
116,0.242,2.055,0.226,12.273
117,0.241,2.035,0.194,12.812
118,0.26,2.047,0.217,12.384
119,0.235,2.078,0.2,12.774
