,acc,loss,val_acc,val_loss
0,0.1,2.313,0.107,12.488
1,0.099,2.309,0.128,11.374
2,0.129,2.3,0.17,10.781
3,0.116,2.297,0.185,10.573
4,0.136,2.293,0.18,11.091
5,0.126,2.298,0.193,10.588
6,0.115,2.294,0.203,10.596
7,0.137,2.287,0.203,11.014
8,0.14,2.284,0.203,11.033
9,0.152,2.274,0.188,11.382
10,0.165,2.272,0.187,11.794
11,0.145,2.278,0.194,11.574
12,0.147,2.27,0.195,11.846
13,0.163,2.26,0.207,11.504
14,0.16,2.265,0.218,11.399
15,0.156,2.254,0.21,11.677
16,0.186,2.244,0.225,11.46
17,0.165,2.255,0.223,11.683
18,0.181,2.239,0.206,12.092
19,0.163,2.245,0.222,11.797
20,0.199,2.237,0.196,12.329
21,0.181,2.237,0.211,12.014
22,0.185,2.236,0.242,11.378
23,0.181,2.222,0.227,11.752
24,0.215,2.191,0.211,12.121
25,0.175,2.223,0.24,11.444
26,0.204,2.203,0.22,11.803
27,0.198,2.197,0.217,12.047
28,0.204,2.179,0.194,12.421
29,0.191,2.194,0.217,11.997
30,0.201,2.196,0.223,11.939
31,0.22,2.152,0.235,11.834
32,0.219,2.173,0.225,12.001
33,0.22,2.141,0.202,12.41
34,0.225,2.164,0.191,12.731
35,0.203,2.143,0.219,12.221
36,0.219,2.139,0.198,12.606
37,0.186,2.202,0.245,11.79
38,0.203,2.15,0.197,12.528
39,0.205,2.139,0.21,12.247
40,0.2,2.151,0.207,12.292
41,0.204,2.141,0.228,12.039
42,0.218,2.125,0.198,12.762
43,0.26,2.102,0.194,12.652
44,0.213,2.138,0.244,11.738
45,0.241,2.102,0.211,12.454
46,0.246,2.083,0.22,12.244
47,0.25,2.075,0.217,12.361
48,0.254,2.062,0.208,12.396
49,0.249,2.093,0.186,12.873
50,0.244,2.088,0.205,12.532
51,0.257,2.08,0.214,12.438
52,0.253,2.082,0.223,12.221
53,0.263,2.08,0.18,12.949
54,0.247,2.06,0.22,12.307
55,0.269,2.034,0.2,12.668
56,0.251,2.07,0.222,12.312
57,0.244,2.072,0.247,11.896
58,0.261,2.056,0.188,12.84
59,0.223,2.105,0.214,12.42
60,0.268,1.997,0.206,12.611
61,0.253,2.072,0.238,11.999
62,0.258,2.027,0.199,12.644
63,0.27,2.031,0.195,12.762
64,0.261,2.063,0.223,12.259
65,0.266,2.044,0.203,12.592
66,0.272,2.025,0.219,12.324
67,0.258,2.054,0.222,12.309
68,0.266,2.002,0.198,12.809
69,0.257,2.042,0.257,11.69
70,0.273,2.024,0.239,11.938
71,0.28,1.994,0.216,12.448
72,0.266,2.056,0.247,11.816
73,0.26,2.041,0.24,11.922
74,0.288,1.998,0.213,12.456
75,0.273,2.01,0.213,12.472
76,0.249,2.021,0.247,11.804
77,0.29,1.993,0.194,12.804
78,0.238,2.062,0.236,12.009
79,0.265,2.022,0.225,12.269
80,0.286,1.973,0.204,12.58
81,0.275,2.018,0.205,12.616
82,0.304,1.969,0.204,12.611
83,0.291,1.99,0.205,12.614
84,0.291,1.982,0.227,12.298
85,0.307,1.925,0.232,12.137
86,0.32,1.916,0.202,12.787
87,0.289,1.998,0.201,12.683
88,0.29,1.961,0.267,11.584
89,0.288,2.021,0.251,11.878
90,0.291,1.996,0.256,11.77
91,0.306,1.949,0.254,11.791
92,0.295,1.971,0.206,12.703
93,0.325,1.919,0.234,12.177
94,0.321,1.917,0.239,12.056
95,0.302,1.939,0.222,12.401
96,0.297,1.946,0.246,11.949
97,0.312,1.947,0.222,12.332
98,0.321,1.943,0.208,12.659
99,0.318,1.902,0.228,12.346
100,0.296,1.937,0.205,12.61
101,0.301,1.915,0.219,12.401
102,0.281,1.987,0.239,12.081
103,0.287,1.973,0.237,12.134
104,0.339,1.902,0.234,12.163
105,0.329,1.93,0.226,12.356
106,0.309,1.913,0.259,11.698
107,0.323,1.923,0.225,12.249
108,0.316,1.933,0.22,12.389
109,0.318,1.927,0.223,12.399
110,0.324,1.887,0.234,12.148
111,0.275,1.984,0.248,11.96
112,0.312,1.936,0.203,12.673
113,0.34,1.867,0.21,12.613
114,0.305,1.938,0.239,12.113
115,0.353,1.842,0.233,12.224
116,0.317,1.889,0.228,12.244
117,0.324,1.899,0.234,12.182
118,0.364,1.85,0.215,12.425
119,0.362,1.853,0.232,12.255
