,acc,loss,val_acc,val_loss
0,0.115,2.31,0.114,12.069
1,0.103,2.312,0.137,11.41
2,0.129,2.301,0.157,11.22
3,0.118,2.297,0.169,11.457
4,0.143,2.288,0.153,11.832
5,0.128,2.285,0.179,10.716
6,0.112,2.295,0.162,11.29
7,0.145,2.282,0.151,11.88
8,0.131,2.285,0.165,11.554
9,0.162,2.269,0.167,11.946
10,0.156,2.263,0.174,11.574
11,0.147,2.27,0.174,12.073
12,0.171,2.256,0.167,12.497
13,0.167,2.247,0.163,12.302
14,0.156,2.248,0.191,11.834
15,0.151,2.257,0.189,12.07
16,0.166,2.244,0.198,11.954
17,0.179,2.241,0.16,12.728
18,0.166,2.236,0.167,12.819
19,0.171,2.238,0.182,12.272
20,0.195,2.21,0.198,12.086
21,0.166,2.227,0.218,11.668
22,0.174,2.209,0.187,12.3
23,0.193,2.204,0.172,12.96
24,0.192,2.196,0.23,11.793
25,0.194,2.189,0.17,12.863
26,0.191,2.178,0.199,12.493
27,0.185,2.186,0.183,12.848
28,0.206,2.152,0.226,11.99
29,0.2,2.162,0.244,11.524
30,0.21,2.154,0.244,11.676
31,0.211,2.158,0.203,12.38
32,0.203,2.127,0.183,12.823
33,0.201,2.149,0.202,12.472
34,0.224,2.114,0.201,12.461
35,0.214,2.115,0.207,12.464
36,0.214,2.095,0.223,12.248
37,0.225,2.119,0.171,13.083
38,0.247,2.085,0.205,12.489
39,0.221,2.084,0.177,13.028
40,0.229,2.104,0.196,12.674
41,0.209,2.095,0.173,13.057
42,0.249,2.102,0.204,12.575
43,0.248,2.038,0.211,12.437
44,0.22,2.047,0.197,12.719
45,0.23,2.049,0.162,13.368
46,0.235,2.065,0.178,12.94
47,0.256,2.027,0.186,12.927
48,0.242,2.043,0.188,12.858
49,0.224,2.068,0.209,12.431
50,0.244,2.077,0.22,12.387
51,0.229,2.076,0.173,13.226
52,0.25,2.062,0.197,12.79
53,0.26,2.01,0.178,13.136
54,0.286,1.987,0.197,12.732
55,0.263,2.027,0.191,12.803
56,0.249,2.079,0.221,12.272
57,0.269,1.957,0.214,12.575
58,0.3,1.962,0.19,12.787
59,0.252,2.072,0.2,12.72
60,0.281,1.988,0.2,12.721
61,0.287,1.966,0.165,13.309
62,0.29,1.949,0.199,12.745
63,0.231,2.069,0.184,12.895
64,0.268,2.031,0.213,12.459
65,0.292,1.975,0.23,12.194
66,0.294,2.014,0.183,13.067
67,0.27,1.935,0.213,12.55
68,0.333,1.907,0.177,13.144
69,0.285,1.978,0.209,12.569
70,0.32,1.946,0.224,12.34
71,0.295,1.965,0.17,13.18
72,0.315,1.921,0.206,12.575
73,0.254,2.029,0.194,12.787
74,0.309,1.917,0.182,13.051
75,0.307,1.91,0.223,12.337
76,0.298,1.972,0.183,13.003
77,0.291,1.94,0.206,12.532
78,0.283,2.003,0.228,12.159
79,0.321,1.901,0.207,12.582
80,0.297,1.896,0.211,12.522
81,0.345,1.876,0.2,12.744
82,0.308,1.967,0.203,12.767
83,0.34,1.892,0.191,12.767
84,0.304,1.93,0.19,12.899
85,0.299,1.93,0.188,12.968
86,0.349,1.897,0.25,11.831
87,0.331,1.876,0.219,12.422
88,0.308,1.954,0.267,11.478
89,0.319,1.907,0.223,12.304
90,0.335,1.882,0.211,12.542
91,0.298,1.952,0.24,11.999
92,0.333,1.914,0.212,12.611
93,0.356,1.828,0.206,12.643
94,0.329,1.869,0.226,12.261
95,0.335,1.869,0.218,12.447
96,0.314,1.844,0.214,12.48
97,0.377,1.761,0.206,12.687
98,0.317,1.898,0.213,12.502
99,0.337,1.813,0.191,12.889
100,0.346,1.798,0.216,12.491
101,0.349,1.873,0.22,12.458
102,0.331,1.84,0.245,12.055
103,0.336,1.844,0.214,12.557
104,0.347,1.802,0.216,12.519
105,0.362,1.775,0.226,12.358
106,0.344,1.83,0.229,12.246
107,0.329,1.871,0.23,12.34
108,0.347,1.841,0.199,12.813
109,0.388,1.766,0.222,12.476
110,0.362,1.79,0.219,12.376
111,0.369,1.804,0.234,12.189
112,0.31,1.902,0.204,12.625
113,0.354,1.786,0.204,12.626
114,0.385,1.709,0.231,12.252
115,0.35,1.833,0.216,12.53
116,0.394,1.767,0.244,12.056
117,0.35,1.844,0.228,12.231
118,0.349,1.814,0.217,12.436
119,0.394,1.682,0.217,12.518
