,acc,loss,val_acc,val_loss
0,0.11,2.329,0.098,12.267
1,0.105,2.303,0.141,12.192
2,0.105,2.291,0.157,11.906
3,0.119,2.302,0.174,11.386
4,0.148,2.284,0.171,11.599
5,0.124,2.286,0.163,12.571
6,0.124,2.292,0.194,11.57
7,0.133,2.28,0.191,11.902
8,0.147,2.276,0.199,11.584
9,0.148,2.271,0.188,11.882
10,0.158,2.274,0.191,11.746
11,0.17,2.26,0.18,12.384
12,0.179,2.261,0.212,11.706
13,0.182,2.246,0.192,12.31
14,0.167,2.246,0.181,12.709
15,0.192,2.233,0.189,12.484
16,0.173,2.24,0.198,12.459
17,0.194,2.227,0.193,12.614
18,0.175,2.242,0.18,12.907
19,0.193,2.219,0.219,12.097
20,0.198,2.207,0.192,12.669
21,0.199,2.194,0.185,12.861
22,0.167,2.223,0.229,11.791
23,0.181,2.2,0.189,12.693
24,0.205,2.173,0.18,13.049
25,0.2,2.194,0.187,12.895
26,0.189,2.183,0.211,12.359
27,0.21,2.172,0.203,12.387
28,0.189,2.174,0.182,12.904
29,0.215,2.168,0.221,12.233
30,0.196,2.179,0.204,12.455
31,0.22,2.152,0.203,12.461
32,0.205,2.173,0.197,12.621
33,0.224,2.158,0.202,12.571
34,0.203,2.172,0.178,12.939
35,0.234,2.127,0.211,12.466
36,0.202,2.14,0.204,12.592
37,0.234,2.14,0.186,12.948
38,0.246,2.117,0.202,12.574
39,0.205,2.139,0.2,12.626
40,0.225,2.129,0.187,12.927
41,0.23,2.105,0.202,12.61
42,0.219,2.109,0.212,12.303
43,0.243,2.086,0.199,12.702
44,0.228,2.126,0.22,12.148
45,0.23,2.11,0.214,12.318
46,0.234,2.109,0.21,12.468
47,0.249,2.093,0.221,12.13
48,0.24,2.104,0.198,12.623
49,0.252,2.059,0.212,12.51
50,0.247,2.085,0.191,12.8
51,0.259,2.077,0.228,12.25
52,0.27,2.031,0.192,12.821
53,0.227,2.078,0.211,12.402
54,0.222,2.103,0.183,13.006
55,0.234,2.097,0.192,12.74
56,0.237,2.075,0.184,12.924
57,0.249,2.053,0.183,12.945
58,0.265,2.032,0.189,12.834
59,0.265,2.013,0.204,12.563
60,0.237,2.07,0.209,12.487
61,0.256,2.044,0.196,12.67
62,0.251,2.073,0.23,12.118
63,0.287,2.016,0.193,12.785
64,0.265,2.067,0.171,13.23
65,0.251,2.041,0.219,12.368
66,0.259,2.021,0.191,12.813
67,0.277,2.018,0.191,12.848
68,0.269,2.019,0.194,12.825
69,0.286,1.99,0.239,12.089
70,0.258,2.02,0.217,12.348
71,0.275,1.989,0.18,13.009
72,0.267,2.02,0.186,12.95
73,0.263,2.039,0.204,12.665
74,0.29,1.942,0.195,12.828
75,0.299,1.98,0.233,12.037
76,0.266,1.998,0.186,12.871
77,0.268,1.98,0.208,12.556
78,0.323,1.93,0.208,12.517
79,0.282,1.99,0.194,12.757
80,0.281,1.991,0.193,12.833
81,0.278,1.97,0.201,12.696
82,0.317,1.954,0.241,11.989
83,0.286,1.963,0.204,12.667
84,0.325,1.912,0.227,12.331
85,0.298,1.991,0.205,12.658
86,0.307,1.986,0.226,12.247
87,0.285,1.951,0.193,12.871
88,0.316,1.928,0.192,12.924
89,0.281,1.967,0.211,12.521
90,0.3,1.976,0.204,12.619
91,0.301,1.977,0.224,12.336
92,0.292,1.975,0.196,12.77
93,0.277,1.981,0.223,12.278
94,0.306,1.923,0.21,12.482
95,0.321,1.919,0.219,12.272
96,0.296,1.994,0.222,12.275
97,0.299,1.965,0.206,12.698
98,0.315,1.908,0.237,12.119
99,0.3,1.957,0.222,12.384
100,0.309,1.923,0.209,12.587
101,0.315,1.912,0.21,12.568
102,0.302,1.907,0.233,12.171
103,0.314,1.956,0.242,12.033
104,0.333,1.896,0.233,12.166
105,0.304,1.915,0.233,12.253
106,0.324,1.915,0.233,12.12
107,0.317,1.869,0.222,12.291
108,0.364,1.85,0.221,12.334
109,0.334,1.899,0.246,11.876
110,0.298,1.945,0.203,12.735
111,0.328,1.913,0.213,12.483
112,0.336,1.858,0.229,12.22
113,0.33,1.92,0.224,12.318
114,0.343,1.883,0.215,12.37
115,0.33,1.935,0.232,12.19
116,0.328,1.874,0.241,12.042
117,0.35,1.853,0.218,12.414
118,0.344,1.87,0.207,12.684
119,0.326,1.871,0.206,12.648
