,acc,loss,val_acc,val_loss
0,0.109,2.31,0.123,12.852
1,0.107,2.304,0.123,12.97
2,0.109,2.303,0.116,13.007
3,0.104,2.299,0.117,12.793
4,0.09,2.306,0.13,12.07
5,0.121,2.303,0.136,11.979
6,0.116,2.3,0.127,11.667
7,0.121,2.296,0.127,12.135
8,0.108,2.302,0.138,11.551
9,0.134,2.296,0.127,12.237
10,0.124,2.294,0.135,12.302
11,0.132,2.297,0.13,12.371
12,0.121,2.298,0.138,12.1
13,0.129,2.289,0.127,12.842
14,0.084,2.301,0.142,12.308
15,0.131,2.294,0.133,12.553
16,0.147,2.288,0.131,12.578
17,0.112,2.297,0.151,12.055
18,0.121,2.296,0.157,11.458
19,0.127,2.293,0.153,11.745
20,0.148,2.286,0.14,12.353
21,0.157,2.281,0.131,12.963
22,0.121,2.293,0.149,12.432
23,0.154,2.281,0.147,12.761
24,0.145,2.286,0.151,12.625
25,0.153,2.29,0.148,12.655
26,0.176,2.273,0.15,12.762
27,0.172,2.271,0.138,13.169
28,0.172,2.266,0.134,13.43
29,0.121,2.3,0.15,12.704
30,0.188,2.262,0.134,13.147
31,0.174,2.261,0.135,13.341
32,0.147,2.272,0.134,13.391
33,0.154,2.28,0.14,12.999
34,0.172,2.269,0.155,12.7
35,0.181,2.266,0.154,12.798
36,0.193,2.249,0.135,13.549
37,0.205,2.238,0.143,13.217
38,0.153,2.268,0.155,12.893
39,0.186,2.252,0.158,12.86
40,0.196,2.246,0.148,13.235
41,0.205,2.258,0.143,13.341
42,0.208,2.229,0.144,13.431
43,0.182,2.242,0.163,12.779
44,0.156,2.286,0.153,12.959
45,0.175,2.242,0.149,13.162
46,0.195,2.236,0.156,12.974
47,0.161,2.285,0.182,12.416
48,0.181,2.253,0.169,12.771
49,0.183,2.257,0.154,13.068
50,0.233,2.2,0.137,13.505
51,0.208,2.216,0.14,13.443
52,0.209,2.212,0.134,13.66
53,0.172,2.259,0.162,13.085
54,0.133,2.286,0.177,12.751
55,0.184,2.243,0.162,13.093
56,0.239,2.191,0.143,13.582
57,0.204,2.225,0.138,13.614
58,0.175,2.267,0.168,12.846
59,0.182,2.247,0.173,12.759
60,0.213,2.198,0.181,12.647
61,0.222,2.206,0.167,12.933
62,0.199,2.217,0.187,12.57
63,0.241,2.15,0.145,13.452
64,0.179,2.233,0.19,12.537
65,0.2,2.24,0.179,12.671
66,0.223,2.182,0.169,13.124
67,0.222,2.147,0.199,12.432
68,0.22,2.177,0.167,13.109
69,0.219,2.165,0.212,12.285
70,0.234,2.141,0.175,12.936
71,0.188,2.21,0.208,12.259
72,0.189,2.27,0.187,12.577
73,0.194,2.222,0.185,12.773
74,0.214,2.176,0.182,12.799
75,0.254,2.155,0.159,13.257
76,0.192,2.229,0.17,13.139
77,0.227,2.177,0.167,13.17
78,0.227,2.203,0.168,13.123
79,0.182,2.255,0.172,13.124
80,0.15,2.292,0.193,12.617
81,0.203,2.207,0.193,12.602
82,0.142,2.312,0.22,12.018
83,0.217,2.205,0.191,12.475
84,0.285,2.125,0.174,13.065
85,0.251,2.144,0.16,13.233
86,0.193,2.202,0.184,12.795
87,0.205,2.239,0.204,12.46
88,0.172,2.283,0.209,12.213
89,0.235,2.156,0.194,12.543
90,0.186,2.247,0.192,12.765
91,0.23,2.191,0.18,12.911
92,0.28,2.129,0.17,13.104
93,0.215,2.126,0.169,13.19
94,0.182,2.242,0.169,13.174
95,0.26,2.134,0.172,12.994
96,0.271,2.055,0.159,13.33
97,0.225,2.146,0.16,13.303
98,0.25,2.111,0.182,12.931
99,0.194,2.232,0.205,12.445
100,0.234,2.158,0.177,12.946
101,0.209,2.221,0.192,12.675
102,0.24,2.168,0.194,12.57
103,0.237,2.152,0.182,12.866
104,0.256,2.109,0.189,12.801
105,0.223,2.186,0.191,12.749
106,0.249,2.112,0.17,13.114
107,0.289,2.035,0.182,13.075
108,0.28,2.036,0.182,12.979
109,0.219,2.199,0.201,12.551
110,0.248,2.09,0.193,12.72
111,0.265,2.089,0.197,12.706
112,0.221,2.208,0.192,12.754
113,0.31,2.014,0.178,13.021
114,0.229,2.124,0.199,12.653
115,0.325,1.953,0.173,13.121
116,0.208,2.207,0.183,12.924
117,0.315,1.985,0.189,12.804
118,0.259,2.054,0.183,12.962
119,0.323,1.995,0.195,12.688
