,acc,loss,val_acc,val_loss
0,0.106,2.304,0.119,12.119
1,0.097,2.301,0.15,11.532
2,0.135,2.296,0.176,11.437
3,0.109,2.293,0.158,11.59
4,0.146,2.286,0.153,12.007
5,0.117,2.294,0.144,12.083
6,0.142,2.277,0.157,12.062
7,0.125,2.281,0.156,12.031
8,0.143,2.279,0.16,12.236
9,0.155,2.275,0.156,12.514
10,0.148,2.272,0.163,12.426
11,0.135,2.266,0.172,12.232
12,0.185,2.249,0.151,12.716
13,0.172,2.255,0.157,12.778
14,0.181,2.244,0.145,13.089
15,0.167,2.235,0.145,13.324
16,0.18,2.224,0.155,13.194
17,0.169,2.234,0.166,12.559
18,0.179,2.222,0.171,12.46
19,0.203,2.209,0.16,12.98
20,0.179,2.212,0.154,13.047
21,0.194,2.201,0.157,13.038
22,0.199,2.197,0.168,12.848
23,0.195,2.192,0.169,12.81
24,0.208,2.162,0.157,13.223
25,0.217,2.156,0.173,12.835
26,0.205,2.156,0.158,13.207
27,0.221,2.138,0.171,12.925
28,0.198,2.134,0.173,12.881
29,0.223,2.126,0.151,13.332
30,0.217,2.127,0.169,13.034
31,0.241,2.117,0.161,13.237
32,0.235,2.107,0.166,13.133
33,0.231,2.098,0.163,13.097
34,0.22,2.077,0.16,13.252
35,0.235,2.08,0.151,13.359
36,0.237,2.048,0.152,13.412
37,0.26,2.057,0.189,12.796
38,0.244,2.081,0.205,12.425
39,0.234,2.053,0.17,13.112
40,0.244,2.039,0.178,13.01
41,0.252,2.044,0.167,13.226
42,0.268,1.99,0.158,13.324
43,0.256,2.017,0.185,12.867
44,0.238,2.048,0.169,13.174
45,0.258,2.046,0.225,12.199
46,0.259,2.065,0.19,12.727
47,0.26,2.002,0.162,13.339
48,0.259,2.021,0.177,13.086
49,0.263,2.007,0.162,13.26
50,0.272,2.01,0.239,11.968
51,0.289,1.971,0.195,12.733
52,0.275,2.047,0.188,12.807
53,0.292,1.973,0.211,12.394
54,0.278,1.998,0.201,12.68
55,0.289,1.965,0.217,12.383
56,0.315,1.945,0.23,12.178
57,0.271,1.98,0.249,11.802
58,0.292,1.982,0.249,11.879
59,0.298,1.998,0.197,12.797
60,0.281,1.984,0.169,13.267
61,0.314,2.008,0.179,12.959
62,0.321,1.923,0.207,12.485
63,0.297,1.979,0.197,12.844
64,0.283,1.996,0.196,12.646
65,0.305,1.917,0.22,12.309
66,0.338,1.948,0.219,12.339
67,0.31,1.892,0.221,12.297
68,0.294,1.885,0.217,12.398
69,0.348,1.859,0.185,12.961
70,0.326,1.894,0.25,11.888
71,0.324,1.946,0.205,12.647
72,0.346,1.895,0.207,12.609
73,0.32,1.947,0.239,12.047
74,0.318,1.846,0.217,12.498
75,0.31,1.905,0.173,13.144
76,0.325,1.884,0.22,12.408
77,0.33,1.885,0.209,12.524
78,0.334,1.886,0.193,12.898
79,0.339,1.859,0.206,12.587
80,0.336,1.871,0.219,12.417
81,0.359,1.854,0.223,12.336
82,0.338,1.873,0.232,12.19
83,0.352,1.874,0.222,12.311
84,0.36,1.865,0.214,12.516
85,0.343,1.818,0.203,12.67
86,0.343,1.873,0.233,12.118
87,0.354,1.861,0.185,12.98
88,0.35,1.868,0.227,12.315
89,0.338,1.914,0.209,12.559
90,0.365,1.815,0.217,12.469
91,0.337,1.854,0.188,12.992
92,0.33,1.886,0.234,12.241
93,0.381,1.84,0.209,12.568
94,0.34,1.829,0.234,12.147
95,0.381,1.786,0.247,11.878
96,0.363,1.804,0.227,12.305
97,0.36,1.803,0.23,12.216
98,0.363,1.812,0.217,12.52
99,0.358,1.852,0.233,12.179
100,0.366,1.785,0.214,12.476
101,0.374,1.767,0.206,12.683
102,0.371,1.799,0.231,12.241
103,0.368,1.776,0.231,12.262
104,0.373,1.866,0.225,12.376
105,0.382,1.777,0.226,12.382
106,0.382,1.742,0.244,12.029
107,0.383,1.765,0.231,12.295
108,0.381,1.787,0.207,12.634
109,0.384,1.841,0.239,12.125
110,0.403,1.733,0.212,12.596
111,0.376,1.75,0.217,12.526
112,0.393,1.794,0.188,13.029
113,0.411,1.727,0.234,12.17
114,0.394,1.796,0.22,12.46
115,0.383,1.747,0.214,12.604
116,0.414,1.696,0.211,12.642
117,0.416,1.731,0.22,12.502
118,0.419,1.738,0.238,12.137
119,0.388,1.737,0.231,12.3
