,acc,loss,val_acc,val_loss
0,0.097,2.329,0.117,13.098
1,0.119,2.314,0.137,11.903
2,0.105,2.306,0.128,13.02
3,0.112,2.298,0.152,12.189
4,0.105,2.302,0.174,11.905
5,0.126,2.287,0.154,12.772
6,0.125,2.29,0.14,13.026
7,0.106,2.297,0.13,13.157
8,0.145,2.277,0.146,13.084
9,0.117,2.294,0.16,12.263
10,0.135,2.279,0.189,11.907
11,0.166,2.269,0.186,12.046
12,0.171,2.266,0.179,12.421
13,0.16,2.271,0.182,12.63
14,0.134,2.27,0.188,12.407
15,0.135,2.27,0.183,12.541
16,0.166,2.264,0.18,12.392
17,0.169,2.263,0.179,12.475
18,0.155,2.261,0.18,12.539
19,0.162,2.262,0.187,12.421
20,0.152,2.242,0.192,12.218
21,0.156,2.241,0.199,12.277
22,0.182,2.235,0.187,12.267
23,0.143,2.252,0.202,12.018
24,0.163,2.232,0.183,12.27
25,0.169,2.223,0.186,12.409
26,0.183,2.21,0.197,12.524
27,0.188,2.213,0.203,12.196
28,0.181,2.204,0.2,12.524
29,0.188,2.197,0.193,12.554
30,0.176,2.229,0.225,11.852
31,0.189,2.203,0.22,12.095
32,0.203,2.189,0.221,12.037
33,0.191,2.19,0.221,12.02
34,0.185,2.187,0.232,11.757
35,0.19,2.19,0.214,12.166
36,0.194,2.188,0.185,12.898
37,0.194,2.182,0.226,12.042
38,0.198,2.179,0.211,12.478
39,0.196,2.179,0.215,12.195
40,0.203,2.173,0.232,12.053
41,0.233,2.131,0.216,12.356
42,0.224,2.15,0.197,12.567
43,0.192,2.172,0.18,12.876
44,0.221,2.141,0.212,12.382
45,0.208,2.16,0.219,12.348
46,0.217,2.132,0.194,12.74
47,0.195,2.179,0.227,12.164
48,0.221,2.116,0.193,12.69
49,0.235,2.116,0.234,12.006
50,0.21,2.126,0.192,12.859
51,0.219,2.113,0.202,12.601
52,0.232,2.095,0.189,12.972
53,0.227,2.112,0.201,12.651
54,0.237,2.094,0.191,12.731
55,0.23,2.104,0.213,12.416
56,0.259,2.049,0.203,12.618
57,0.257,2.066,0.202,12.632
58,0.219,2.099,0.21,12.486
59,0.243,2.054,0.197,12.754
60,0.258,2.055,0.187,12.947
61,0.258,2.058,0.193,12.809
62,0.237,2.131,0.196,12.78
63,0.259,2.047,0.192,12.891
64,0.261,2.06,0.185,13.018
65,0.258,2.059,0.2,12.598
66,0.261,2.035,0.202,12.711
67,0.22,2.13,0.212,12.374
68,0.262,2.056,0.195,12.768
69,0.23,2.103,0.201,12.713
70,0.28,2.005,0.207,12.525
71,0.244,2.063,0.205,12.681
72,0.285,2.044,0.198,12.776
73,0.24,2.087,0.209,12.574
74,0.249,2.067,0.192,12.853
75,0.257,2.064,0.224,12.355
76,0.299,2.0,0.199,12.758
77,0.253,2.024,0.216,12.341
78,0.275,2.037,0.198,12.781
79,0.273,2.009,0.224,12.349
80,0.271,2.013,0.22,12.361
81,0.261,2.044,0.192,12.89
82,0.271,2.021,0.179,13.123
83,0.265,2.032,0.229,12.247
84,0.254,2.053,0.211,12.489
85,0.276,2.011,0.24,11.985
86,0.268,2.041,0.203,12.689
87,0.28,2.013,0.195,12.732
88,0.3,1.971,0.239,12.104
89,0.253,2.023,0.224,12.292
90,0.282,1.99,0.224,12.373
91,0.301,1.974,0.217,12.451
92,0.291,1.984,0.177,13.104
93,0.308,1.971,0.231,12.174
94,0.273,1.942,0.204,12.678
95,0.317,1.936,0.195,12.782
96,0.278,1.998,0.243,12.054
97,0.3,1.97,0.254,11.758
98,0.273,2.047,0.209,12.614
99,0.34,1.892,0.232,12.256
100,0.281,1.963,0.22,12.411
101,0.331,1.966,0.216,12.495
102,0.329,1.944,0.202,12.713
103,0.249,2.029,0.226,12.307
104,0.272,1.979,0.197,12.76
105,0.305,1.964,0.211,12.532
106,0.336,1.918,0.206,12.672
107,0.287,1.99,0.228,12.317
108,0.335,1.877,0.205,12.656
109,0.324,1.899,0.194,12.825
110,0.263,2.047,0.242,11.985
111,0.298,1.964,0.231,12.187
112,0.327,1.885,0.227,12.228
113,0.291,1.967,0.225,12.386
114,0.336,1.857,0.228,12.305
115,0.308,1.945,0.235,12.112
116,0.311,1.977,0.237,12.211
117,0.314,1.916,0.233,12.281
118,0.306,1.942,0.221,12.445
119,0.29,1.967,0.21,12.529
