,acc,loss,val_acc,val_loss
0,0.098,2.308,0.123,11.935
1,0.094,2.304,0.133,12.28
2,0.119,2.301,0.119,12.983
3,0.122,2.294,0.119,13.423
4,0.119,2.297,0.116,13.358
5,0.125,2.293,0.117,13.412
6,0.126,2.294,0.12,13.164
7,0.127,2.297,0.117,13.048
8,0.145,2.289,0.118,13.432
9,0.152,2.287,0.119,13.587
10,0.131,2.287,0.127,13.217
11,0.16,2.282,0.144,12.84
12,0.153,2.278,0.137,13.137
13,0.16,2.272,0.135,13.348
14,0.152,2.272,0.132,13.255
15,0.14,2.274,0.136,13.143
16,0.146,2.272,0.156,13.019
17,0.174,2.266,0.153,13.028
18,0.157,2.261,0.157,12.999
19,0.174,2.256,0.173,12.778
20,0.177,2.244,0.161,12.909
21,0.172,2.246,0.165,13.043
22,0.165,2.251,0.168,12.922
23,0.161,2.244,0.163,13.002
24,0.195,2.221,0.166,12.954
25,0.165,2.224,0.152,13.341
26,0.174,2.235,0.154,13.181
27,0.186,2.201,0.155,13.254
28,0.214,2.199,0.152,13.367
29,0.209,2.176,0.155,13.268
30,0.198,2.179,0.15,13.429
31,0.177,2.206,0.159,13.241
32,0.198,2.178,0.16,13.183
33,0.195,2.168,0.159,13.24
34,0.217,2.159,0.16,13.251
35,0.193,2.211,0.17,13.091
36,0.223,2.155,0.155,13.392
37,0.191,2.158,0.165,13.141
38,0.184,2.189,0.164,13.067
39,0.214,2.146,0.164,13.203
40,0.232,2.119,0.158,13.377
41,0.215,2.131,0.161,13.203
42,0.19,2.161,0.205,12.363
43,0.206,2.116,0.16,13.258
44,0.227,2.153,0.199,12.576
45,0.199,2.141,0.179,12.892
46,0.247,2.111,0.16,13.184
47,0.223,2.152,0.147,13.476
48,0.214,2.141,0.173,13.089
49,0.22,2.112,0.175,12.948
50,0.184,2.146,0.158,13.286
51,0.224,2.088,0.152,13.406
52,0.227,2.121,0.193,12.754
53,0.254,2.052,0.177,12.943
54,0.211,2.127,0.196,12.68
55,0.239,2.081,0.212,12.348
56,0.246,2.09,0.199,12.551
57,0.215,2.13,0.179,12.964
58,0.256,2.077,0.194,12.746
59,0.272,2.073,0.177,12.926
60,0.238,2.088,0.175,12.955
61,0.231,2.107,0.199,12.626
62,0.227,2.1,0.179,12.979
63,0.26,2.036,0.16,13.27
64,0.235,2.068,0.164,13.28
65,0.249,2.071,0.209,12.465
66,0.251,2.056,0.191,12.794
67,0.251,2.074,0.204,12.514
68,0.263,2.055,0.175,13.036
69,0.266,2.066,0.17,13.16
70,0.257,2.061,0.187,12.818
71,0.256,2.052,0.183,12.902
72,0.268,2.038,0.177,13.059
73,0.258,2.064,0.241,11.919
74,0.259,2.08,0.171,13.047
75,0.258,2.014,0.199,12.651
76,0.275,2.031,0.18,13.011
77,0.265,2.014,0.18,12.936
78,0.258,2.011,0.187,12.864
79,0.246,2.054,0.21,12.529
80,0.262,2.003,0.197,12.796
81,0.281,2.027,0.168,13.17
82,0.29,1.986,0.195,12.839
83,0.265,2.035,0.223,12.28
84,0.259,2.025,0.22,12.239
85,0.304,1.955,0.167,13.276
86,0.323,1.946,0.212,12.535
87,0.262,2.011,0.235,12.095
88,0.28,1.984,0.241,12.074
89,0.262,2.04,0.199,12.707
90,0.292,1.985,0.212,12.504
91,0.296,1.961,0.219,12.392
92,0.282,1.999,0.213,12.41
93,0.294,2.0,0.193,12.853
94,0.285,2.004,0.239,11.962
95,0.292,1.985,0.236,12.034
96,0.311,1.978,0.229,12.191
97,0.297,1.933,0.223,12.286
98,0.294,1.998,0.226,12.258
99,0.286,2.017,0.196,12.803
100,0.289,1.989,0.21,12.402
101,0.278,1.953,0.237,12.1
102,0.3,1.936,0.216,12.41
103,0.339,1.946,0.244,11.9
104,0.285,1.986,0.221,12.402
105,0.324,1.946,0.224,12.306
106,0.299,1.935,0.22,12.32
107,0.315,1.981,0.224,12.272
108,0.292,1.986,0.227,12.279
109,0.301,1.934,0.225,12.269
110,0.316,1.948,0.233,12.187
111,0.3,1.96,0.255,11.795
112,0.318,1.917,0.242,11.927
113,0.317,1.916,0.246,11.967
114,0.331,1.897,0.236,12.105
115,0.317,1.9,0.25,11.881
116,0.316,1.908,0.25,11.9
117,0.304,1.944,0.252,11.861
118,0.321,1.904,0.229,12.252
119,0.27,1.999,0.226,12.326
