,acc,loss,val_acc,val_loss
0,0.098,2.328,0.108,13.706
1,0.083,2.323,0.133,12.866
2,0.112,2.307,0.158,12.152
3,0.115,2.304,0.154,12.188
4,0.109,2.3,0.157,12.405
5,0.124,2.297,0.15,12.522
6,0.103,2.299,0.159,12.265
7,0.14,2.291,0.164,12.323
8,0.127,2.286,0.183,11.946
9,0.122,2.288,0.2,11.572
10,0.16,2.278,0.205,11.488
11,0.16,2.275,0.201,11.866
12,0.156,2.268,0.189,12.018
13,0.164,2.264,0.194,11.968
14,0.162,2.262,0.189,12.233
15,0.16,2.253,0.212,11.757
16,0.152,2.251,0.206,11.811
17,0.154,2.261,0.223,11.523
18,0.173,2.254,0.2,12.048
19,0.167,2.244,0.202,11.956
20,0.169,2.242,0.194,12.353
21,0.17,2.236,0.198,12.199
22,0.164,2.228,0.208,11.999
23,0.167,2.222,0.217,11.778
24,0.206,2.205,0.21,12.231
25,0.152,2.225,0.222,11.709
26,0.188,2.211,0.208,12.119
27,0.191,2.207,0.191,12.407
28,0.177,2.208,0.192,12.522
29,0.215,2.172,0.198,12.332
30,0.147,2.214,0.213,12.159
31,0.189,2.192,0.201,12.35
32,0.206,2.176,0.192,12.69
33,0.202,2.161,0.243,11.544
34,0.185,2.173,0.21,12.186
35,0.212,2.131,0.215,12.312
36,0.205,2.143,0.217,12.281
37,0.234,2.135,0.217,12.332
38,0.219,2.146,0.193,12.731
39,0.225,2.12,0.195,12.721
40,0.208,2.099,0.18,12.913
41,0.227,2.102,0.18,12.847
42,0.22,2.102,0.193,12.754
43,0.221,2.114,0.179,12.98
44,0.211,2.13,0.191,12.735
45,0.209,2.12,0.181,12.913
46,0.235,2.1,0.209,12.417
47,0.229,2.099,0.199,12.619
48,0.225,2.107,0.169,13.171
49,0.173,2.183,0.241,11.834
50,0.239,2.08,0.228,12.002
51,0.229,2.119,0.21,12.517
52,0.232,2.087,0.213,12.46
53,0.223,2.127,0.205,12.56
54,0.244,2.081,0.25,11.893
55,0.237,2.118,0.194,12.691
56,0.228,2.112,0.207,12.475
57,0.242,2.064,0.206,12.584
58,0.243,2.075,0.196,12.676
59,0.237,2.077,0.208,12.508
60,0.228,2.095,0.215,12.465
61,0.212,2.094,0.212,12.511
62,0.218,2.094,0.196,12.673
63,0.251,2.1,0.202,12.701
64,0.26,2.018,0.201,12.649
65,0.267,2.033,0.246,11.82
66,0.27,2.038,0.215,12.357
67,0.233,2.069,0.192,12.791
68,0.253,2.042,0.193,12.841
69,0.276,2.022,0.194,12.737
70,0.241,2.105,0.191,12.802
71,0.235,2.056,0.19,12.82
72,0.243,2.053,0.199,12.618
73,0.251,2.028,0.201,12.573
74,0.262,2.014,0.21,12.553
75,0.258,2.03,0.212,12.431
76,0.259,2.023,0.258,11.655
77,0.227,2.093,0.233,12.026
78,0.24,2.059,0.218,12.365
79,0.242,2.049,0.206,12.57
80,0.285,1.98,0.204,12.555
81,0.272,1.981,0.23,12.143
82,0.256,2.053,0.208,12.529
83,0.259,2.02,0.203,12.633
84,0.286,1.981,0.191,12.881
85,0.271,2.015,0.243,11.977
86,0.282,1.978,0.218,12.44
87,0.279,1.992,0.228,12.262
88,0.288,1.964,0.216,12.488
89,0.285,1.998,0.22,12.343
90,0.286,1.977,0.23,12.172
91,0.28,1.979,0.214,12.44
92,0.252,2.04,0.204,12.573
93,0.261,2.006,0.234,11.975
94,0.307,1.939,0.236,12.071
95,0.275,2.041,0.239,12.122
96,0.291,1.996,0.214,12.52
97,0.302,1.978,0.211,12.519
98,0.267,1.971,0.198,12.775
99,0.27,2.02,0.245,11.957
100,0.279,2.011,0.192,12.89
101,0.288,1.93,0.254,11.816
102,0.28,1.985,0.246,11.891
103,0.272,1.985,0.264,11.514
104,0.273,1.993,0.245,11.917
105,0.269,1.991,0.206,12.581
106,0.295,1.935,0.221,12.386
107,0.296,1.936,0.232,12.123
108,0.277,2.012,0.272,11.474
109,0.294,1.946,0.287,11.22
110,0.31,1.913,0.254,11.755
111,0.327,1.905,0.283,11.332
112,0.295,1.953,0.243,12.02
113,0.286,1.959,0.213,12.479
114,0.301,1.905,0.244,11.916
115,0.281,1.942,0.234,12.177
116,0.317,1.952,0.263,11.69
117,0.296,1.961,0.237,12.084
118,0.306,1.952,0.231,12.12
119,0.317,1.919,0.255,11.778
