,acc,loss,val_acc,val_loss
0,0.097,2.318,0.083,12.451
1,0.113,2.306,0.117,11.378
2,0.118,2.305,0.114,11.773
3,0.109,2.301,0.131,12.321
4,0.11,2.305,0.154,11.73
5,0.123,2.296,0.137,12.012
6,0.115,2.298,0.145,11.934
7,0.129,2.3,0.149,11.989
8,0.152,2.29,0.142,12.86
9,0.132,2.299,0.155,12.199
10,0.124,2.297,0.157,12.496
11,0.115,2.291,0.167,12.318
12,0.128,2.286,0.17,12.329
13,0.147,2.28,0.168,12.299
14,0.134,2.287,0.177,12.2
15,0.146,2.286,0.17,12.575
16,0.144,2.276,0.167,12.686
17,0.152,2.274,0.169,12.681
18,0.166,2.267,0.153,13.088
19,0.127,2.281,0.166,12.613
20,0.166,2.269,0.174,12.452
21,0.129,2.271,0.201,12.012
22,0.169,2.259,0.183,12.188
23,0.167,2.259,0.193,11.925
24,0.153,2.27,0.201,11.763
25,0.173,2.236,0.176,12.679
26,0.155,2.258,0.166,12.979
27,0.166,2.266,0.179,12.691
28,0.156,2.268,0.186,12.34
29,0.179,2.231,0.176,12.554
30,0.176,2.25,0.185,12.408
31,0.192,2.223,0.18,12.565
32,0.169,2.253,0.184,12.581
33,0.171,2.224,0.176,12.556
34,0.158,2.275,0.211,11.754
35,0.173,2.235,0.213,11.814
36,0.164,2.238,0.207,12.04
37,0.192,2.223,0.188,12.481
38,0.126,2.265,0.215,11.902
39,0.176,2.23,0.207,12.176
40,0.16,2.27,0.22,11.837
41,0.16,2.267,0.227,11.659
42,0.148,2.256,0.209,11.924
43,0.191,2.209,0.194,12.385
44,0.176,2.222,0.183,12.542
45,0.193,2.208,0.192,12.389
46,0.186,2.222,0.231,11.697
47,0.173,2.212,0.236,11.668
48,0.205,2.198,0.217,12.044
49,0.188,2.224,0.177,12.724
50,0.188,2.191,0.174,12.801
51,0.194,2.197,0.185,12.805
52,0.177,2.214,0.206,12.328
53,0.161,2.252,0.186,12.634
54,0.176,2.219,0.23,11.903
55,0.227,2.157,0.202,12.46
56,0.196,2.204,0.198,12.476
57,0.16,2.239,0.221,12.022
58,0.208,2.167,0.193,12.498
59,0.219,2.155,0.192,12.534
60,0.17,2.216,0.192,12.603
61,0.136,2.291,0.251,11.591
62,0.21,2.153,0.2,12.579
63,0.177,2.2,0.178,12.859
64,0.215,2.107,0.182,12.952
65,0.204,2.216,0.184,12.737
66,0.2,2.116,0.181,12.89
67,0.227,2.125,0.185,12.788
68,0.222,2.134,0.206,12.378
69,0.23,2.107,0.185,12.692
70,0.179,2.234,0.225,12.084
71,0.184,2.204,0.241,11.885
72,0.221,2.16,0.222,12.052
73,0.194,2.16,0.198,12.369
74,0.214,2.132,0.168,12.973
75,0.222,2.132,0.184,12.863
76,0.196,2.194,0.206,12.403
77,0.176,2.172,0.24,11.904
78,0.244,2.103,0.192,12.773
79,0.217,2.131,0.214,12.382
80,0.2,2.164,0.211,12.364
81,0.2,2.166,0.232,12.111
82,0.198,2.198,0.215,12.259
83,0.177,2.186,0.23,12.001
84,0.22,2.142,0.232,12.059
85,0.233,2.094,0.234,12.04
86,0.171,2.234,0.233,11.927
87,0.2,2.18,0.224,12.198
88,0.177,2.228,0.261,11.556
89,0.198,2.194,0.253,11.623
90,0.26,2.099,0.237,12.001
91,0.201,2.164,0.245,11.789
92,0.199,2.158,0.219,12.244
93,0.204,2.209,0.248,11.796
94,0.244,2.106,0.241,11.941
95,0.188,2.131,0.239,12.02
96,0.217,2.17,0.256,11.768
97,0.206,2.141,0.209,12.385
98,0.234,2.114,0.187,12.764
99,0.189,2.165,0.244,11.846
100,0.239,2.084,0.246,11.963
101,0.231,2.111,0.226,12.101
102,0.199,2.166,0.241,11.921
103,0.209,2.169,0.235,12.013
104,0.229,2.099,0.225,12.176
105,0.2,2.181,0.241,11.79
106,0.214,2.161,0.256,11.625
107,0.214,2.155,0.23,12.065
108,0.248,2.107,0.217,12.321
109,0.228,2.079,0.241,11.967
110,0.222,2.213,0.264,11.59
111,0.198,2.234,0.252,11.701
112,0.206,2.178,0.264,11.521
113,0.208,2.17,0.253,11.768
114,0.235,2.095,0.231,12.1
115,0.218,2.17,0.251,11.814
116,0.233,2.088,0.222,12.272
117,0.271,2.034,0.222,12.255
118,0.234,2.079,0.221,12.343
119,0.217,2.152,0.238,12.035
