,acc,loss,val_acc,val_loss
0,0.105,2.316,0.115,13.619
1,0.11,2.3,0.124,13.2
2,0.093,2.307,0.125,13.436
3,0.131,2.297,0.117,13.574
4,0.119,2.299,0.121,13.492
5,0.125,2.293,0.132,13.109
6,0.164,2.28,0.139,13.08
7,0.147,2.282,0.159,12.854
8,0.151,2.272,0.153,13.267
9,0.145,2.266,0.169,12.801
10,0.169,2.265,0.161,13.123
11,0.138,2.261,0.16,13.088
12,0.165,2.247,0.159,13.11
13,0.143,2.249,0.155,13.189
14,0.175,2.256,0.148,13.376
15,0.16,2.254,0.177,12.73
16,0.157,2.24,0.176,12.768
17,0.199,2.218,0.155,13.371
18,0.188,2.228,0.161,13.203
19,0.164,2.237,0.166,13.073
20,0.203,2.205,0.187,12.709
21,0.195,2.198,0.181,12.724
22,0.186,2.209,0.185,12.634
23,0.193,2.201,0.201,12.431
24,0.176,2.194,0.21,12.313
25,0.21,2.166,0.176,13.004
26,0.194,2.174,0.176,13.006
27,0.214,2.14,0.192,12.708
28,0.196,2.177,0.174,13.011
29,0.214,2.141,0.168,13.119
30,0.219,2.133,0.173,13.095
31,0.21,2.138,0.193,12.665
32,0.235,2.11,0.189,12.745
33,0.231,2.136,0.198,12.585
34,0.176,2.148,0.171,13.148
35,0.25,2.087,0.214,12.232
36,0.247,2.101,0.176,13.057
37,0.215,2.075,0.231,11.889
38,0.224,2.105,0.184,12.937
39,0.225,2.104,0.185,12.875
40,0.272,2.061,0.197,12.788
41,0.233,2.066,0.19,12.835
42,0.228,2.068,0.171,13.163
43,0.242,2.046,0.182,12.986
44,0.241,2.045,0.187,12.833
45,0.232,2.085,0.207,12.569
46,0.244,2.054,0.189,12.95
47,0.28,1.991,0.177,13.089
48,0.244,2.046,0.173,13.213
49,0.204,2.098,0.185,12.891
50,0.235,2.065,0.214,12.412
51,0.248,2.016,0.188,12.916
52,0.233,2.03,0.169,13.229
53,0.253,2.01,0.192,12.782
54,0.258,2.023,0.184,13.041
55,0.263,2.03,0.173,13.147
56,0.242,2.045,0.177,13.133
57,0.262,2.013,0.175,13.229
58,0.259,2.035,0.216,12.332
59,0.266,1.99,0.212,12.516
60,0.254,2.055,0.205,12.542
61,0.254,2.044,0.186,12.865
62,0.302,1.968,0.204,12.648
63,0.253,2.028,0.191,12.879
64,0.279,1.969,0.198,12.714
65,0.271,1.995,0.17,13.268
66,0.283,1.975,0.202,12.666
67,0.275,1.967,0.165,13.282
68,0.275,1.993,0.203,12.672
69,0.25,1.999,0.193,12.801
70,0.28,1.955,0.207,12.553
71,0.277,1.978,0.188,12.887
72,0.235,2.053,0.187,12.957
73,0.278,1.962,0.218,12.349
74,0.279,1.957,0.172,13.282
75,0.279,1.973,0.213,12.397
76,0.278,1.973,0.188,12.942
77,0.285,1.989,0.215,12.456
78,0.28,1.97,0.192,12.898
79,0.3,1.934,0.218,12.405
80,0.309,1.929,0.201,12.767
81,0.271,1.991,0.202,12.758
82,0.266,2.001,0.226,12.27
83,0.282,1.933,0.208,12.593
84,0.307,1.92,0.204,12.632
85,0.298,1.929,0.206,12.716
86,0.288,1.952,0.221,12.32
87,0.278,1.962,0.213,12.55
88,0.302,1.902,0.22,12.398
89,0.305,1.9,0.243,11.941
90,0.289,1.954,0.235,12.167
91,0.312,1.882,0.214,12.377
92,0.334,1.898,0.196,12.779
93,0.29,1.929,0.238,12.105
94,0.297,1.905,0.231,12.107
95,0.314,1.908,0.22,12.442
96,0.308,1.901,0.234,12.132
97,0.316,1.909,0.224,12.307
98,0.318,1.927,0.198,12.765
99,0.353,1.891,0.218,12.502
100,0.312,1.897,0.185,13.047
101,0.32,1.893,0.207,12.594
102,0.309,1.916,0.188,12.957
103,0.312,1.901,0.245,11.921
104,0.323,1.896,0.215,12.558
105,0.312,1.905,0.228,12.302
106,0.304,1.899,0.202,12.8
107,0.316,1.869,0.208,12.543
108,0.334,1.884,0.225,12.267
109,0.34,1.863,0.198,12.845
110,0.298,1.872,0.235,12.126
111,0.333,1.884,0.188,12.96
112,0.344,1.848,0.241,12.093
113,0.338,1.873,0.231,12.175
114,0.348,1.827,0.217,12.512
115,0.307,1.874,0.22,12.42
116,0.317,1.889,0.206,12.624
117,0.301,1.918,0.204,12.753
118,0.35,1.852,0.246,12.062
119,0.344,1.85,0.214,12.547
