,acc,loss,val_acc,val_loss
0,0.1,2.312,0.101,12.376
1,0.1,2.302,0.104,11.961
2,0.127,2.295,0.138,12.024
3,0.092,2.303,0.149,12.289
4,0.105,2.302,0.148,12.611
5,0.105,2.298,0.132,13.02
6,0.116,2.295,0.145,12.749
7,0.136,2.286,0.151,12.766
8,0.098,2.295,0.164,12.654
9,0.136,2.288,0.15,12.728
10,0.131,2.286,0.153,12.864
11,0.137,2.288,0.159,12.867
12,0.128,2.28,0.166,12.662
13,0.117,2.29,0.161,12.844
14,0.146,2.278,0.169,12.605
15,0.137,2.279,0.179,12.503
16,0.155,2.279,0.171,12.488
17,0.155,2.274,0.173,12.615
18,0.157,2.271,0.19,12.353
19,0.145,2.276,0.189,12.216
20,0.144,2.275,0.18,12.385
21,0.132,2.278,0.194,12.418
22,0.151,2.269,0.179,12.379
23,0.175,2.263,0.18,12.621
24,0.165,2.26,0.177,12.627
25,0.161,2.253,0.175,12.657
26,0.174,2.25,0.186,12.435
27,0.172,2.253,0.192,12.373
28,0.177,2.235,0.195,12.379
29,0.177,2.233,0.184,12.495
30,0.17,2.226,0.195,12.372
31,0.193,2.214,0.181,12.738
32,0.191,2.227,0.175,12.828
33,0.17,2.243,0.167,12.973
34,0.191,2.208,0.188,12.554
35,0.205,2.213,0.175,12.925
36,0.18,2.224,0.141,13.628
37,0.188,2.196,0.147,13.472
38,0.186,2.215,0.16,13.22
39,0.198,2.208,0.154,13.309
40,0.19,2.181,0.164,13.146
41,0.222,2.169,0.161,13.271
42,0.228,2.159,0.148,13.523
43,0.205,2.156,0.149,13.49
44,0.202,2.176,0.147,13.605
45,0.204,2.167,0.155,13.392
46,0.183,2.167,0.154,13.428
47,0.192,2.165,0.159,13.271
48,0.213,2.137,0.163,13.24
49,0.214,2.136,0.173,13.073
50,0.211,2.131,0.154,13.362
51,0.203,2.156,0.163,13.282
52,0.221,2.135,0.153,13.381
53,0.227,2.125,0.175,13.037
54,0.201,2.144,0.169,13.069
55,0.229,2.112,0.183,12.927
56,0.193,2.155,0.168,13.156
57,0.239,2.114,0.18,12.917
58,0.211,2.116,0.158,13.317
59,0.225,2.104,0.172,13.028
60,0.223,2.1,0.165,13.272
61,0.215,2.104,0.174,13.097
62,0.223,2.103,0.177,12.986
63,0.219,2.113,0.172,13.184
64,0.24,2.073,0.174,13.075
65,0.225,2.114,0.184,12.906
66,0.218,2.104,0.199,12.723
67,0.231,2.096,0.181,13.044
68,0.25,2.071,0.178,13.113
69,0.223,2.113,0.167,13.225
70,0.23,2.071,0.171,13.231
71,0.222,2.08,0.175,13.107
72,0.268,2.034,0.191,12.753
73,0.246,2.059,0.175,13.068
74,0.256,2.044,0.191,12.654
75,0.218,2.085,0.185,12.921
76,0.221,2.08,0.172,13.182
77,0.248,2.051,0.179,13.032
78,0.223,2.088,0.186,12.877
79,0.237,2.08,0.197,12.636
80,0.238,2.055,0.199,12.626
81,0.243,2.071,0.179,13.033
82,0.251,2.025,0.202,12.602
83,0.259,2.04,0.232,12.096
84,0.24,2.065,0.193,12.799
85,0.256,2.025,0.197,12.727
86,0.262,2.003,0.186,12.872
87,0.272,2.032,0.178,13.016
88,0.278,2.01,0.181,13.117
89,0.252,2.02,0.206,12.63
90,0.241,2.043,0.211,12.571
91,0.251,2.02,0.205,12.569
92,0.276,2.0,0.208,12.601
93,0.27,2.036,0.206,12.666
94,0.283,2.0,0.199,12.688
95,0.263,2.007,0.196,12.757
96,0.266,2.008,0.193,12.817
97,0.213,2.102,0.183,12.936
98,0.257,2.032,0.22,12.382
99,0.272,1.99,0.185,12.925
100,0.265,2.047,0.217,12.369
101,0.271,2.004,0.219,12.328
102,0.272,2.02,0.234,12.069
103,0.247,2.042,0.206,12.55
104,0.276,2.043,0.19,12.83
105,0.28,2.011,0.213,12.493
106,0.288,2.02,0.196,12.766
107,0.286,1.982,0.204,12.671
108,0.265,1.993,0.199,12.742
109,0.278,1.975,0.214,12.453
110,0.271,2.001,0.22,12.367
111,0.281,1.975,0.226,12.383
112,0.278,1.984,0.206,12.639
113,0.286,1.967,0.216,12.485
114,0.275,1.973,0.208,12.589
115,0.252,2.037,0.191,12.931
116,0.295,1.967,0.216,12.483
117,0.275,1.974,0.206,12.635
118,0.301,1.978,0.204,12.696
119,0.279,1.989,0.223,12.387
