,acc,loss,val_acc,val_loss
0,0.114,2.336,0.125,12.195
1,0.089,2.316,0.161,11.306
2,0.117,2.308,0.168,11.349
3,0.127,2.295,0.172,11.792
4,0.134,2.29,0.193,11.393
5,0.121,2.282,0.144,13.114
6,0.156,2.268,0.146,13.236
7,0.171,2.273,0.145,13.072
8,0.157,2.261,0.156,12.841
9,0.158,2.255,0.154,12.932
10,0.128,2.279,0.165,12.479
11,0.151,2.252,0.188,11.889
12,0.155,2.251,0.158,12.617
13,0.171,2.236,0.177,12.208
14,0.164,2.231,0.203,11.902
15,0.193,2.202,0.157,13.212
16,0.205,2.22,0.166,12.995
17,0.172,2.216,0.179,12.709
18,0.201,2.178,0.229,11.963
19,0.158,2.231,0.182,12.611
20,0.191,2.213,0.236,11.603
21,0.172,2.228,0.152,13.316
22,0.224,2.19,0.162,13.107
23,0.211,2.19,0.181,12.768
24,0.209,2.15,0.164,13.091
25,0.219,2.115,0.195,12.37
26,0.217,2.151,0.215,12.31
27,0.212,2.153,0.21,12.294
28,0.225,2.151,0.162,13.247
29,0.235,2.128,0.143,13.597
30,0.233,2.121,0.17,13.073
31,0.214,2.166,0.192,12.57
32,0.238,2.091,0.193,12.621
33,0.229,2.112,0.161,13.209
34,0.247,2.093,0.185,12.772
35,0.233,2.086,0.18,12.903
36,0.227,2.143,0.193,12.584
37,0.241,2.086,0.177,12.959
38,0.223,2.088,0.176,12.96
39,0.243,2.106,0.189,12.757
40,0.261,2.091,0.176,12.965
41,0.273,2.028,0.195,12.579
42,0.238,2.12,0.187,12.918
43,0.194,2.229,0.215,12.3
44,0.295,2.041,0.208,12.456
45,0.278,2.017,0.201,12.671
46,0.272,1.999,0.19,12.797
47,0.271,1.989,0.204,12.594
48,0.261,2.058,0.231,12.015
49,0.26,2.057,0.2,12.608
50,0.256,2.068,0.215,12.435
51,0.257,2.047,0.217,12.398
52,0.279,1.998,0.206,12.425
53,0.233,2.109,0.188,12.947
54,0.243,2.096,0.24,11.887
55,0.292,1.957,0.174,13.069
56,0.292,1.957,0.191,12.8
57,0.26,2.033,0.224,12.304
58,0.309,1.949,0.204,12.581
59,0.271,1.957,0.217,12.358
60,0.273,2.024,0.171,13.075
61,0.292,1.991,0.186,12.857
62,0.273,2.052,0.212,12.494
63,0.267,2.081,0.206,12.584
64,0.272,2.034,0.212,12.449
65,0.316,1.966,0.22,12.287
66,0.295,2.045,0.199,12.755
67,0.308,1.961,0.211,12.452
68,0.29,1.986,0.213,12.466
69,0.299,1.928,0.182,13.015
70,0.307,2.001,0.191,12.888
71,0.278,1.986,0.207,12.55
72,0.278,2.011,0.232,12.168
73,0.292,2.049,0.211,12.492
74,0.312,1.977,0.225,12.256
75,0.337,1.879,0.229,12.198
76,0.296,2.01,0.21,12.496
77,0.295,1.983,0.206,12.592
78,0.304,1.954,0.191,12.888
79,0.326,1.911,0.212,12.564
80,0.342,1.87,0.205,12.615
81,0.31,1.911,0.179,13.048
82,0.259,2.042,0.228,12.266
83,0.324,1.925,0.208,12.512
84,0.338,1.936,0.209,12.573
85,0.34,1.889,0.204,12.654
86,0.307,1.994,0.247,11.943
87,0.355,1.899,0.225,12.196
88,0.315,1.944,0.225,12.257
89,0.308,1.953,0.205,12.644
90,0.334,1.902,0.214,12.452
91,0.317,1.939,0.204,12.669
92,0.352,1.855,0.233,12.199
93,0.355,1.812,0.207,12.681
94,0.289,2.052,0.223,12.376
95,0.352,1.864,0.221,12.32
96,0.326,1.94,0.229,12.187
97,0.327,1.999,0.243,11.855
98,0.336,1.887,0.231,12.256
99,0.381,1.801,0.204,12.658
100,0.374,1.796,0.217,12.426
101,0.32,1.973,0.236,12.052
102,0.369,1.839,0.213,12.496
103,0.377,1.773,0.209,12.597
104,0.337,1.929,0.259,11.728
105,0.344,1.948,0.228,12.266
106,0.358,1.864,0.226,12.302
107,0.336,1.901,0.224,12.304
108,0.373,1.771,0.212,12.545
109,0.366,1.746,0.21,12.613
110,0.36,1.872,0.208,12.658
111,0.369,1.842,0.234,12.144
112,0.397,1.723,0.211,12.611
113,0.376,1.806,0.249,11.863
114,0.372,1.807,0.234,12.174
115,0.368,1.872,0.234,12.12
116,0.375,1.862,0.203,12.73
117,0.394,1.749,0.236,12.11
118,0.403,1.802,0.215,12.505
119,0.398,1.706,0.234,12.2
