,acc,loss,val_acc,val_loss
0,0.093,2.308,0.096,12.596
1,0.099,2.308,0.125,12.107
2,0.108,2.301,0.127,11.809
3,0.105,2.302,0.155,11.183
4,0.121,2.298,0.14,11.541
5,0.126,2.297,0.167,10.791
6,0.112,2.3,0.165,11.072
7,0.128,2.295,0.166,11.35
8,0.128,2.291,0.159,11.556
9,0.134,2.293,0.16,11.619
10,0.143,2.278,0.159,11.915
11,0.137,2.279,0.167,11.904
12,0.144,2.29,0.17,11.961
13,0.153,2.283,0.176,11.709
14,0.133,2.284,0.18,11.651
15,0.153,2.278,0.181,11.689
16,0.161,2.28,0.171,12.192
17,0.179,2.262,0.184,11.897
18,0.156,2.276,0.187,11.654
19,0.165,2.266,0.183,11.881
20,0.165,2.27,0.208,11.225
21,0.157,2.261,0.188,11.913
22,0.196,2.252,0.197,11.633
23,0.174,2.256,0.19,12.313
24,0.19,2.235,0.178,12.318
25,0.193,2.241,0.184,12.213
26,0.165,2.25,0.203,11.897
27,0.171,2.231,0.19,12.399
28,0.167,2.241,0.18,12.517
29,0.19,2.226,0.179,12.586
30,0.189,2.199,0.193,12.342
31,0.202,2.198,0.174,12.762
32,0.227,2.164,0.175,12.788
33,0.211,2.172,0.2,12.103
34,0.196,2.181,0.149,13.269
35,0.144,2.279,0.186,12.401
36,0.198,2.187,0.178,12.853
37,0.215,2.181,0.187,12.582
38,0.203,2.162,0.223,11.958
39,0.244,2.119,0.19,12.64
40,0.202,2.167,0.201,12.407
41,0.225,2.105,0.161,13.2
42,0.191,2.227,0.169,12.986
43,0.179,2.21,0.154,13.428
44,0.234,2.099,0.165,13.142
45,0.18,2.228,0.162,13.194
46,0.218,2.153,0.172,13.014
47,0.229,2.127,0.218,12.193
48,0.208,2.135,0.203,12.546
49,0.237,2.076,0.145,13.515
50,0.217,2.123,0.158,13.279
51,0.209,2.15,0.147,13.46
52,0.206,2.172,0.216,12.197
53,0.22,2.121,0.147,13.628
54,0.173,2.233,0.153,13.44
55,0.223,2.155,0.184,12.783
56,0.221,2.118,0.151,13.537
57,0.235,2.128,0.188,12.737
58,0.244,2.108,0.164,13.179
59,0.179,2.195,0.148,13.504
60,0.209,2.159,0.155,13.302
61,0.164,2.237,0.214,12.346
62,0.269,2.059,0.167,13.147
63,0.179,2.214,0.167,13.21
64,0.258,2.041,0.16,13.32
65,0.295,2.015,0.195,12.683
66,0.278,2.018,0.195,12.768
67,0.202,2.222,0.228,12.104
68,0.254,2.007,0.16,13.265
69,0.221,2.154,0.163,13.194
70,0.223,2.135,0.196,12.736
71,0.283,1.988,0.162,13.194
72,0.19,2.225,0.209,12.452
73,0.195,2.187,0.211,12.486
74,0.233,2.118,0.199,12.567
75,0.273,2.067,0.169,13.202
76,0.211,2.154,0.156,13.342
77,0.257,2.067,0.159,13.244
78,0.25,2.086,0.146,13.559
79,0.249,2.085,0.173,13.104
80,0.283,1.965,0.149,13.536
81,0.278,1.992,0.167,13.256
82,0.224,2.162,0.175,13.119
83,0.292,1.996,0.166,13.228
84,0.277,2.066,0.178,12.942
85,0.266,2.042,0.186,12.907
86,0.254,2.048,0.162,13.229
87,0.269,2.039,0.169,13.159
88,0.208,2.159,0.157,13.404
89,0.286,2.049,0.165,13.205
90,0.235,2.127,0.176,13.052
91,0.302,1.943,0.165,13.23
92,0.311,1.944,0.196,12.769
93,0.272,2.041,0.227,12.185
94,0.289,2.022,0.18,13.031
95,0.308,1.942,0.169,13.24
96,0.308,1.938,0.156,13.474
97,0.309,1.905,0.174,13.175
98,0.256,2.095,0.191,12.861
99,0.219,2.2,0.162,13.197
100,0.224,2.173,0.234,12.066
101,0.244,2.161,0.158,13.337
102,0.238,2.171,0.222,12.232
103,0.266,2.047,0.172,13.163
104,0.288,2.031,0.183,12.917
105,0.354,1.887,0.204,12.644
106,0.283,1.937,0.177,13.084
107,0.33,1.902,0.184,13.045
108,0.258,2.102,0.172,13.194
109,0.297,2.024,0.176,13.113
110,0.316,1.904,0.179,13.144
111,0.278,2.055,0.176,13.081
112,0.292,1.968,0.229,12.152
113,0.324,1.933,0.184,13.043
114,0.345,1.883,0.196,12.82
115,0.29,1.988,0.168,13.332
116,0.28,2.083,0.186,12.968
117,0.269,2.077,0.156,13.515
118,0.318,1.947,0.229,12.159
119,0.306,1.971,0.178,13.075
