,acc,loss,val_acc,val_loss
0,0.099,2.332,0.102,12.28
1,0.083,2.319,0.123,12.274
2,0.09,2.316,0.138,11.698
3,0.107,2.306,0.148,11.291
4,0.094,2.306,0.155,10.705
5,0.114,2.307,0.15,11.01
6,0.096,2.301,0.177,10.125
7,0.098,2.309,0.194,9.606
8,0.137,2.291,0.207,9.497
9,0.11,2.303,0.212,9.021
10,0.108,2.301,0.184,9.928
11,0.117,2.301,0.19,8.975
12,0.118,2.301,0.174,9.056
13,0.102,2.299,0.202,8.657
14,0.106,2.306,0.206,8.564
15,0.118,2.295,0.188,9.27
16,0.115,2.293,0.174,10.41
17,0.145,2.292,0.168,10.719
18,0.136,2.295,0.2,9.854
19,0.108,2.299,0.202,9.576
20,0.106,2.301,0.215,9.074
21,0.132,2.284,0.208,9.85
22,0.108,2.311,0.218,9.273
23,0.135,2.294,0.234,9.018
24,0.116,2.298,0.22,9.323
25,0.137,2.289,0.216,9.663
26,0.118,2.293,0.229,9.688
27,0.151,2.289,0.225,10.289
28,0.121,2.3,0.213,10.448
29,0.16,2.284,0.215,10.346
30,0.122,2.289,0.209,11.018
31,0.119,2.295,0.189,11.494
32,0.153,2.293,0.199,11.04
33,0.156,2.284,0.194,11.181
34,0.131,2.289,0.202,11.551
35,0.142,2.294,0.212,10.929
36,0.134,2.299,0.217,10.634
37,0.122,2.3,0.217,10.316
38,0.112,2.298,0.204,10.677
39,0.15,2.288,0.235,10.444
40,0.153,2.282,0.24,10.528
41,0.142,2.285,0.255,9.927
42,0.158,2.28,0.264,10.055
43,0.129,2.282,0.245,10.329
44,0.128,2.289,0.257,10.702
45,0.152,2.276,0.255,10.832
46,0.144,2.29,0.234,11.176
47,0.146,2.28,0.234,11.18
48,0.161,2.276,0.24,10.907
49,0.156,2.279,0.248,10.869
50,0.143,2.274,0.252,10.786
51,0.183,2.265,0.255,10.609
52,0.154,2.274,0.251,10.882
53,0.155,2.279,0.244,10.664
54,0.146,2.281,0.238,10.812
55,0.156,2.269,0.248,10.637
56,0.15,2.276,0.255,10.204
57,0.163,2.265,0.261,10.399
58,0.18,2.255,0.244,10.758
59,0.173,2.257,0.248,10.861
60,0.152,2.266,0.283,10.693
61,0.147,2.269,0.286,10.476
62,0.14,2.294,0.279,10.511
63,0.157,2.262,0.279,10.377
64,0.157,2.272,0.271,10.257
65,0.175,2.245,0.258,10.862
66,0.143,2.278,0.272,10.439
67,0.158,2.262,0.258,10.955
68,0.156,2.277,0.271,10.551
69,0.143,2.291,0.278,10.089
70,0.162,2.272,0.276,10.253
71,0.161,2.268,0.28,10.154
72,0.153,2.261,0.28,10.288
73,0.167,2.264,0.275,10.396
74,0.152,2.275,0.28,10.343
75,0.222,2.219,0.24,11.284
76,0.185,2.23,0.28,10.712
77,0.195,2.236,0.248,11.337
78,0.127,2.285,0.274,10.807
79,0.175,2.247,0.252,11.003
80,0.188,2.239,0.263,11.051
81,0.161,2.273,0.28,10.633
82,0.192,2.232,0.281,10.545
83,0.174,2.252,0.288,10.343
84,0.186,2.214,0.253,11.179
85,0.158,2.264,0.269,10.877
86,0.145,2.279,0.285,10.493
87,0.193,2.241,0.279,10.642
88,0.172,2.241,0.26,10.952
89,0.186,2.251,0.248,11.062
90,0.181,2.236,0.254,11.064
91,0.146,2.271,0.257,11.021
92,0.156,2.264,0.272,10.795
93,0.219,2.211,0.273,10.974
94,0.237,2.16,0.247,11.482
95,0.208,2.213,0.231,11.711
96,0.183,2.222,0.251,11.509
97,0.22,2.216,0.245,11.502
98,0.191,2.228,0.254,11.295
99,0.164,2.257,0.225,11.741
100,0.164,2.253,0.272,10.797
101,0.244,2.17,0.241,11.479
102,0.15,2.269,0.25,11.302
103,0.218,2.209,0.253,11.16
104,0.16,2.269,0.292,10.459
105,0.174,2.238,0.28,10.631
106,0.16,2.249,0.27,10.902
107,0.189,2.245,0.283,10.482
108,0.221,2.177,0.276,10.952
109,0.188,2.225,0.242,11.593
110,0.185,2.246,0.276,10.885
111,0.259,2.139,0.251,11.471
112,0.19,2.247,0.252,11.32
113,0.19,2.232,0.266,11.17
114,0.244,2.15,0.252,11.555
115,0.143,2.281,0.251,11.435
116,0.243,2.14,0.236,11.762
117,0.186,2.238,0.27,10.944
118,0.227,2.172,0.237,11.728
119,0.169,2.264,0.271,10.853
