,acc,loss,val_acc,val_loss
0,0.093,2.31,0.119,11.676
1,0.11,2.299,0.17,11.704
2,0.104,2.3,0.152,12.117
3,0.138,2.294,0.137,12.351
4,0.131,2.288,0.15,12.609
5,0.128,2.29,0.142,12.965
6,0.152,2.278,0.143,13.185
7,0.128,2.283,0.135,13.501
8,0.14,2.274,0.135,13.183
9,0.147,2.272,0.14,13.105
10,0.156,2.265,0.141,13.154
11,0.131,2.268,0.152,12.627
12,0.164,2.271,0.159,12.393
13,0.183,2.244,0.167,12.323
14,0.166,2.255,0.171,12.204
15,0.164,2.252,0.172,12.295
16,0.195,2.239,0.177,12.256
17,0.194,2.237,0.166,12.575
18,0.198,2.225,0.167,12.763
19,0.167,2.217,0.192,12.088
20,0.206,2.212,0.197,12.277
21,0.217,2.201,0.175,12.85
22,0.177,2.192,0.172,12.725
23,0.204,2.195,0.189,12.506
24,0.219,2.175,0.164,13.092
25,0.2,2.189,0.187,12.523
26,0.191,2.198,0.157,13.25
27,0.213,2.165,0.168,13.039
28,0.204,2.155,0.178,12.878
29,0.221,2.152,0.165,13.037
30,0.228,2.112,0.142,13.568
31,0.211,2.15,0.186,12.763
32,0.247,2.113,0.195,12.606
33,0.227,2.103,0.187,12.762
34,0.23,2.095,0.179,12.887
35,0.211,2.127,0.184,12.839
36,0.228,2.107,0.185,12.822
37,0.221,2.101,0.181,12.845
38,0.25,2.068,0.174,13.077
39,0.24,2.068,0.184,12.884
40,0.243,2.081,0.183,12.838
41,0.243,2.076,0.153,13.386
42,0.219,2.098,0.199,12.639
43,0.234,2.055,0.188,12.808
44,0.237,2.049,0.19,12.731
45,0.247,2.078,0.172,13.116
46,0.231,2.055,0.235,11.889
47,0.243,2.043,0.183,12.892
48,0.225,2.071,0.177,13.065
49,0.248,2.043,0.184,12.918
50,0.26,2.063,0.183,12.951
51,0.246,2.04,0.199,12.641
52,0.257,2.045,0.184,12.951
53,0.237,2.036,0.184,12.902
54,0.25,2.051,0.171,13.074
55,0.246,2.06,0.189,12.825
56,0.271,2.002,0.188,12.821
57,0.275,2.013,0.195,12.717
58,0.261,2.013,0.199,12.756
59,0.261,2.022,0.179,13.047
60,0.279,2.005,0.201,12.681
61,0.294,1.986,0.183,12.901
62,0.275,1.989,0.187,12.93
63,0.268,1.994,0.171,13.174
64,0.267,2.01,0.172,13.185
65,0.259,2.015,0.19,12.88
66,0.253,2.053,0.196,12.769
67,0.279,1.984,0.184,12.935
68,0.278,2.017,0.203,12.631
69,0.251,1.996,0.198,12.747
70,0.278,2.001,0.178,13.109
71,0.281,1.991,0.196,12.803
72,0.281,1.969,0.192,12.752
73,0.265,1.992,0.214,12.326
74,0.285,1.958,0.181,13.049
75,0.282,1.955,0.216,12.439
76,0.282,1.981,0.203,12.676
77,0.278,1.965,0.207,12.543
78,0.286,1.996,0.212,12.463
79,0.311,1.953,0.2,12.738
80,0.302,1.948,0.197,12.753
81,0.339,1.85,0.19,12.924
82,0.305,1.93,0.202,12.638
83,0.299,1.925,0.221,12.361
84,0.298,1.94,0.211,12.514
85,0.307,1.906,0.182,13.047
86,0.302,1.944,0.189,12.934
87,0.287,1.949,0.187,12.928
88,0.288,1.965,0.209,12.499
89,0.291,1.963,0.195,12.828
90,0.292,1.922,0.198,12.777
91,0.323,1.893,0.179,13.095
92,0.307,1.9,0.207,12.592
93,0.315,1.889,0.213,12.426
94,0.325,1.869,0.195,12.813
95,0.329,1.881,0.21,12.551
96,0.311,1.862,0.216,12.537
97,0.312,1.885,0.182,13.092
98,0.304,1.931,0.203,12.714
99,0.335,1.888,0.222,12.355
100,0.336,1.884,0.206,12.618
101,0.291,1.912,0.191,12.801
102,0.352,1.846,0.202,12.72
103,0.348,1.824,0.201,12.689
104,0.326,1.873,0.185,13.012
105,0.311,1.886,0.198,12.79
106,0.348,1.863,0.194,12.847
107,0.34,1.842,0.202,12.756
108,0.32,1.866,0.215,12.519
109,0.324,1.884,0.203,12.677
110,0.319,1.844,0.241,11.97
111,0.34,1.853,0.221,12.38
112,0.358,1.82,0.221,12.443
113,0.333,1.856,0.21,12.626
114,0.342,1.807,0.215,12.537
115,0.334,1.857,0.204,12.655
116,0.323,1.822,0.203,12.778
117,0.338,1.854,0.217,12.431
118,0.34,1.825,0.192,12.904
119,0.34,1.829,0.204,12.726
