,acc,loss,val_acc,val_loss
0,0.112,2.315,0.084,12.945
1,0.103,2.312,0.084,12.728
2,0.128,2.306,0.109,11.986
3,0.108,2.302,0.141,11.358
4,0.104,2.304,0.134,12.018
5,0.136,2.299,0.138,12.081
6,0.099,2.302,0.136,12.361
7,0.121,2.297,0.129,12.796
8,0.11,2.295,0.133,13.078
9,0.134,2.289,0.133,13.112
10,0.123,2.292,0.132,12.9
11,0.141,2.291,0.144,12.496
12,0.107,2.292,0.139,11.916
13,0.131,2.281,0.149,12.234
14,0.134,2.279,0.147,12.62
15,0.155,2.28,0.149,13.039
16,0.124,2.276,0.154,12.576
17,0.151,2.266,0.145,12.96
18,0.14,2.273,0.159,12.672
19,0.152,2.272,0.15,12.802
20,0.147,2.273,0.16,12.485
21,0.162,2.263,0.158,12.523
22,0.156,2.255,0.153,13.043
23,0.182,2.252,0.161,12.503
24,0.177,2.249,0.152,12.913
25,0.173,2.24,0.158,12.635
26,0.153,2.268,0.166,12.458
27,0.179,2.245,0.178,12.355
28,0.162,2.253,0.171,12.429
29,0.172,2.234,0.183,12.034
30,0.169,2.242,0.175,12.414
31,0.177,2.245,0.185,12.279
32,0.186,2.237,0.158,12.757
33,0.185,2.23,0.157,12.795
34,0.166,2.224,0.167,12.773
35,0.18,2.196,0.165,12.842
36,0.169,2.251,0.167,12.815
37,0.155,2.234,0.164,12.745
38,0.184,2.193,0.19,12.345
39,0.164,2.21,0.171,12.71
40,0.172,2.202,0.189,12.426
41,0.161,2.22,0.164,12.858
42,0.188,2.2,0.194,12.406
43,0.169,2.2,0.188,12.566
44,0.188,2.195,0.164,12.695
45,0.179,2.19,0.182,12.671
46,0.211,2.173,0.19,12.608
47,0.177,2.215,0.188,12.684
48,0.186,2.211,0.161,12.972
49,0.171,2.17,0.18,12.73
50,0.172,2.211,0.193,12.574
51,0.199,2.167,0.181,12.713
52,0.189,2.182,0.191,12.535
53,0.186,2.178,0.185,12.616
54,0.203,2.178,0.192,12.522
55,0.198,2.174,0.199,12.509
56,0.191,2.145,0.203,12.493
57,0.193,2.2,0.185,12.693
58,0.177,2.187,0.191,12.615
59,0.211,2.142,0.196,12.522
60,0.195,2.168,0.193,12.611
61,0.177,2.198,0.189,12.666
62,0.219,2.127,0.2,12.546
63,0.183,2.162,0.213,12.289
64,0.211,2.13,0.205,12.492
65,0.202,2.175,0.229,12.061
66,0.196,2.199,0.22,12.032
67,0.191,2.191,0.211,12.28
68,0.22,2.151,0.216,12.316
69,0.227,2.122,0.209,12.426
70,0.193,2.149,0.203,12.551
71,0.206,2.16,0.207,12.46
72,0.21,2.154,0.179,12.79
73,0.221,2.087,0.235,12.036
74,0.188,2.132,0.2,12.473
75,0.239,2.145,0.229,12.016
76,0.206,2.164,0.185,12.666
77,0.198,2.191,0.228,12.056
78,0.228,2.128,0.212,12.353
79,0.195,2.103,0.195,12.512
80,0.23,2.101,0.224,12.057
81,0.218,2.135,0.183,12.739
82,0.203,2.165,0.215,12.273
83,0.209,2.141,0.224,12.058
84,0.235,2.092,0.228,12.086
85,0.209,2.125,0.207,12.331
86,0.232,2.099,0.216,12.392
87,0.243,2.067,0.204,12.463
88,0.186,2.151,0.203,12.612
89,0.23,2.11,0.203,12.483
90,0.206,2.096,0.214,12.339
91,0.218,2.169,0.182,12.801
92,0.232,2.149,0.223,12.136
93,0.225,2.131,0.218,12.214
94,0.2,2.154,0.212,12.346
95,0.214,2.108,0.229,12.158
96,0.237,2.098,0.204,12.529
97,0.253,2.08,0.212,12.5
98,0.232,2.112,0.209,12.461
99,0.241,2.146,0.223,12.211
100,0.23,2.075,0.203,12.509
101,0.221,2.113,0.214,12.285
102,0.21,2.118,0.228,12.159
103,0.215,2.159,0.23,12.093
104,0.212,2.152,0.213,12.36
105,0.234,2.105,0.177,12.975
106,0.208,2.122,0.17,13.065
107,0.249,2.076,0.221,12.208
108,0.259,2.056,0.183,12.971
109,0.218,2.123,0.202,12.518
110,0.242,2.097,0.205,12.539
111,0.248,2.097,0.18,12.899
112,0.241,2.115,0.21,12.454
113,0.221,2.108,0.232,12.112
114,0.259,2.047,0.203,12.625
115,0.222,2.114,0.193,12.801
116,0.221,2.083,0.173,13.183
117,0.228,2.117,0.176,13.144
118,0.24,2.092,0.203,12.535
119,0.239,2.058,0.199,12.753
