,acc,loss,val_acc,val_loss
0,0.116,2.311,0.129,12.424
1,0.097,2.313,0.136,12.14
2,0.105,2.308,0.123,12.857
3,0.098,2.3,0.131,12.468
4,0.113,2.303,0.136,12.401
5,0.11,2.301,0.142,12.101
6,0.11,2.303,0.177,11.049
7,0.138,2.293,0.137,12.338
8,0.142,2.295,0.123,12.785
9,0.109,2.3,0.126,12.748
10,0.131,2.301,0.159,12.241
11,0.14,2.292,0.147,12.66
12,0.133,2.289,0.14,13.028
13,0.122,2.292,0.148,12.954
14,0.144,2.297,0.157,12.557
15,0.138,2.295,0.162,12.646
16,0.138,2.288,0.16,12.642
17,0.154,2.269,0.154,12.837
18,0.153,2.28,0.159,12.709
19,0.127,2.294,0.175,12.032
20,0.161,2.284,0.169,12.442
21,0.164,2.272,0.155,12.983
22,0.176,2.268,0.162,12.803
23,0.142,2.296,0.197,11.705
24,0.177,2.269,0.197,12.006
25,0.145,2.283,0.217,11.719
26,0.165,2.265,0.197,12.179
27,0.184,2.249,0.17,12.805
28,0.176,2.254,0.195,12.112
29,0.158,2.27,0.189,12.327
30,0.157,2.273,0.209,11.993
31,0.175,2.274,0.218,11.57
32,0.166,2.272,0.208,12.022
33,0.173,2.246,0.185,12.499
34,0.173,2.246,0.204,12.1
35,0.217,2.203,0.169,12.955
36,0.201,2.217,0.187,12.617
37,0.171,2.253,0.157,13.07
38,0.185,2.237,0.176,12.721
39,0.203,2.222,0.177,12.759
40,0.155,2.283,0.179,12.617
41,0.206,2.206,0.149,13.44
42,0.188,2.222,0.159,13.058
43,0.196,2.21,0.163,13.009
44,0.202,2.197,0.19,12.553
45,0.203,2.179,0.17,12.901
46,0.169,2.229,0.186,12.564
47,0.204,2.168,0.149,13.407
48,0.155,2.256,0.187,12.499
49,0.192,2.246,0.168,12.866
50,0.124,2.348,0.192,12.24
51,0.188,2.231,0.166,13.019
52,0.26,2.148,0.184,12.753
53,0.198,2.204,0.191,12.589
54,0.228,2.178,0.166,13.01
55,0.217,2.167,0.178,12.981
56,0.154,2.287,0.178,12.949
57,0.173,2.27,0.19,12.47
58,0.195,2.237,0.194,12.499
59,0.156,2.29,0.193,12.308
60,0.194,2.228,0.194,12.487
61,0.22,2.221,0.199,12.322
62,0.229,2.143,0.177,12.926
63,0.193,2.239,0.175,12.884
64,0.211,2.179,0.204,12.233
65,0.211,2.173,0.154,13.195
66,0.204,2.231,0.166,13.038
67,0.185,2.232,0.166,12.904
68,0.188,2.24,0.165,12.968
69,0.209,2.202,0.163,13.037
70,0.21,2.165,0.163,13.219
71,0.218,2.206,0.195,12.42
72,0.195,2.208,0.175,12.935
73,0.23,2.128,0.163,13.194
74,0.186,2.248,0.204,12.357
75,0.224,2.163,0.19,12.655
76,0.189,2.242,0.185,12.818
77,0.185,2.25,0.205,12.405
78,0.241,2.119,0.176,12.997
79,0.215,2.189,0.176,12.915
80,0.212,2.218,0.199,12.548
81,0.251,2.11,0.172,13.076
82,0.176,2.249,0.18,12.857
83,0.251,2.102,0.18,12.95
84,0.248,2.145,0.193,12.668
85,0.167,2.267,0.222,12.127
86,0.272,2.085,0.195,12.571
87,0.183,2.271,0.193,12.552
88,0.182,2.226,0.192,12.543
89,0.219,2.191,0.198,12.459
90,0.235,2.144,0.191,12.689
91,0.235,2.159,0.207,12.522
92,0.231,2.154,0.187,12.726
93,0.217,2.206,0.187,12.775
94,0.252,2.074,0.2,12.503
95,0.247,2.112,0.192,12.812
96,0.249,2.122,0.212,12.355
97,0.241,2.101,0.191,12.746
98,0.252,2.078,0.176,13.024
99,0.229,2.174,0.221,12.295
100,0.225,2.139,0.212,12.412
101,0.225,2.152,0.2,12.532
102,0.208,2.192,0.187,12.779
103,0.182,2.226,0.214,12.191
104,0.242,2.137,0.2,12.599
105,0.23,2.114,0.208,12.534
106,0.235,2.143,0.202,12.626
107,0.23,2.153,0.196,12.651
108,0.193,2.265,0.201,12.423
109,0.27,2.085,0.196,12.589
110,0.254,2.087,0.189,12.809
111,0.253,2.094,0.18,12.975
112,0.273,2.016,0.181,12.985
113,0.259,2.122,0.188,12.873
114,0.285,1.989,0.176,13.128
115,0.267,2.061,0.198,12.677
116,0.243,2.092,0.201,12.603
117,0.224,2.204,0.213,12.42
118,0.265,2.102,0.204,12.507
119,0.242,2.099,0.204,12.56
