,acc,loss,val_acc,val_loss
0,0.108,2.319,0.126,13.44
1,0.092,2.31,0.136,12.39
2,0.121,2.304,0.135,12.854
3,0.112,2.303,0.146,12.318
4,0.106,2.304,0.123,13.563
5,0.093,2.303,0.129,12.75
6,0.121,2.299,0.174,11.623
7,0.114,2.299,0.141,12.612
8,0.122,2.304,0.151,12.268
9,0.114,2.299,0.191,10.809
10,0.131,2.299,0.194,10.854
11,0.118,2.303,0.174,11.168
12,0.126,2.294,0.149,11.793
13,0.117,2.296,0.192,10.806
14,0.119,2.297,0.167,11.188
15,0.125,2.298,0.167,11.161
16,0.131,2.297,0.157,11.752
17,0.121,2.293,0.171,11.408
18,0.127,2.295,0.186,11.039
19,0.136,2.29,0.2,10.554
20,0.112,2.3,0.207,10.158
21,0.106,2.306,0.188,10.397
22,0.114,2.3,0.196,10.361
23,0.106,2.3,0.147,12.285
24,0.148,2.288,0.176,10.899
25,0.132,2.291,0.22,10.003
26,0.128,2.294,0.225,9.92
27,0.131,2.296,0.189,10.537
28,0.123,2.299,0.174,11.57
29,0.172,2.278,0.219,10.889
30,0.133,2.294,0.213,10.587
31,0.112,2.296,0.211,10.187
32,0.142,2.282,0.228,10.221
33,0.133,2.289,0.227,10.283
34,0.103,2.305,0.198,10.499
35,0.133,2.286,0.18,11.395
36,0.143,2.283,0.187,11.375
37,0.143,2.284,0.189,10.616
38,0.131,2.29,0.216,10.221
39,0.151,2.283,0.215,10.562
40,0.134,2.285,0.216,10.747
41,0.15,2.277,0.234,10.173
42,0.174,2.269,0.205,10.848
43,0.166,2.272,0.207,10.934
44,0.171,2.262,0.199,11.255
45,0.129,2.29,0.201,11.227
46,0.191,2.257,0.179,11.974
47,0.181,2.252,0.194,11.751
48,0.124,2.291,0.18,12.139
49,0.182,2.249,0.195,11.66
50,0.113,2.322,0.199,11.37
51,0.153,2.266,0.208,11.107
52,0.153,2.269,0.19,11.574
53,0.171,2.265,0.209,11.434
54,0.162,2.258,0.194,11.811
55,0.171,2.272,0.197,11.895
56,0.175,2.264,0.184,11.997
57,0.128,2.308,0.196,11.449
58,0.158,2.274,0.202,11.573
59,0.171,2.255,0.196,11.857
60,0.154,2.286,0.202,11.515
61,0.17,2.255,0.219,11.212
62,0.092,2.311,0.226,10.673
63,0.215,2.235,0.223,11.072
64,0.191,2.243,0.219,11.431
65,0.174,2.27,0.196,11.851
66,0.143,2.279,0.214,11.592
67,0.133,2.291,0.228,11.254
68,0.203,2.232,0.234,11.026
69,0.155,2.27,0.231,11.187
70,0.146,2.286,0.25,10.724
71,0.166,2.266,0.253,10.598
72,0.15,2.269,0.223,11.227
73,0.143,2.287,0.26,10.327
74,0.152,2.265,0.257,10.474
75,0.182,2.242,0.214,11.311
76,0.195,2.243,0.216,11.394
77,0.194,2.242,0.221,11.521
78,0.135,2.284,0.227,11.271
79,0.195,2.235,0.195,12.117
80,0.162,2.265,0.208,11.721
81,0.14,2.282,0.22,11.466
82,0.166,2.245,0.241,10.913
83,0.154,2.257,0.237,11.024
84,0.126,2.3,0.238,10.821
85,0.161,2.261,0.218,11.178
86,0.138,2.295,0.242,10.634
87,0.158,2.276,0.24,10.685
88,0.154,2.27,0.229,10.928
89,0.176,2.253,0.233,10.945
90,0.165,2.256,0.239,10.863
91,0.183,2.251,0.244,10.866
92,0.221,2.214,0.245,11.068
93,0.138,2.285,0.244,10.916
94,0.161,2.264,0.262,10.313
95,0.199,2.225,0.267,10.718
96,0.181,2.242,0.264,10.848
97,0.205,2.241,0.268,10.69
98,0.151,2.258,0.266,10.567
99,0.156,2.276,0.252,10.555
100,0.209,2.221,0.213,11.345
101,0.142,2.27,0.254,10.854
102,0.186,2.228,0.262,10.859
103,0.166,2.262,0.276,10.68
104,0.185,2.225,0.24,11.001
105,0.19,2.219,0.241,11.166
106,0.194,2.229,0.241,11.232
107,0.143,2.242,0.224,11.479
108,0.181,2.224,0.241,11.196
109,0.184,2.244,0.275,10.807
110,0.16,2.261,0.256,10.931
111,0.176,2.245,0.248,11.249
112,0.157,2.272,0.236,11.059
113,0.171,2.245,0.248,10.942
114,0.18,2.214,0.234,11.173
115,0.196,2.223,0.234,11.311
116,0.221,2.189,0.23,11.404
117,0.173,2.239,0.251,11.046
118,0.201,2.218,0.256,11.117
119,0.126,2.285,0.27,10.688
