,acc,loss,val_acc,val_loss
0,0.102,2.303,0.122,12.015
1,0.105,2.301,0.132,12.099
2,0.081,2.301,0.136,11.992
3,0.123,2.295,0.126,12.626
4,0.135,2.29,0.122,12.865
5,0.112,2.295,0.129,12.712
6,0.117,2.288,0.123,13.402
7,0.145,2.281,0.122,13.098
8,0.145,2.275,0.119,13.443
9,0.161,2.268,0.12,13.512
10,0.132,2.271,0.122,13.636
11,0.15,2.269,0.128,13.436
12,0.162,2.263,0.131,13.563
13,0.148,2.257,0.149,13.027
14,0.174,2.259,0.142,13.233
15,0.162,2.253,0.149,13.085
16,0.179,2.251,0.135,13.508
17,0.175,2.238,0.139,13.56
18,0.153,2.251,0.138,13.651
19,0.181,2.221,0.139,13.719
20,0.176,2.217,0.136,13.715
21,0.199,2.205,0.131,13.844
22,0.209,2.191,0.139,13.692
23,0.205,2.183,0.135,13.776
24,0.192,2.188,0.137,13.576
25,0.204,2.159,0.134,13.808
26,0.202,2.167,0.136,13.751
27,0.206,2.159,0.142,13.676
28,0.217,2.144,0.141,13.654
29,0.213,2.129,0.166,13.147
30,0.225,2.144,0.153,13.386
31,0.227,2.113,0.161,13.237
32,0.22,2.108,0.157,13.335
33,0.211,2.11,0.155,13.285
34,0.246,2.084,0.183,12.872
35,0.237,2.07,0.186,12.863
36,0.227,2.084,0.158,13.358
37,0.254,2.063,0.166,13.085
38,0.224,2.078,0.161,13.302
39,0.249,2.033,0.175,13.045
40,0.222,2.086,0.176,13.048
41,0.241,2.064,0.191,12.753
42,0.277,2.03,0.156,13.47
43,0.239,2.051,0.174,13.072
44,0.22,2.063,0.185,12.894
45,0.256,2.066,0.19,12.879
46,0.243,2.037,0.173,13.092
47,0.246,2.073,0.195,12.73
48,0.235,2.059,0.175,13.196
49,0.272,2.005,0.191,12.774
50,0.242,2.037,0.179,13.063
51,0.257,2.013,0.183,12.895
52,0.261,2.061,0.16,13.31
53,0.232,2.034,0.19,12.832
54,0.275,1.995,0.16,13.339
55,0.272,2.037,0.168,13.13
56,0.253,2.042,0.162,13.295
57,0.272,1.983,0.185,12.914
58,0.292,1.973,0.179,13.055
59,0.275,1.98,0.197,12.7
60,0.283,1.971,0.185,12.892
61,0.234,2.041,0.182,13.034
62,0.253,1.974,0.211,12.52
63,0.271,1.991,0.194,12.822
64,0.233,2.06,0.182,13.02
65,0.287,1.988,0.183,13.046
66,0.277,1.964,0.226,12.222
67,0.252,2.043,0.217,12.4
68,0.265,2.0,0.184,12.967
69,0.271,2.007,0.212,12.407
70,0.287,1.953,0.199,12.714
71,0.281,2.0,0.217,12.442
72,0.27,2.006,0.191,12.854
73,0.271,1.971,0.203,12.648
74,0.267,1.998,0.221,12.335
75,0.298,1.938,0.188,12.925
76,0.306,1.901,0.213,12.527
77,0.292,1.981,0.217,12.412
78,0.275,1.954,0.188,12.958
79,0.29,1.934,0.223,12.344
80,0.307,1.92,0.225,12.259
81,0.297,1.965,0.215,12.435
82,0.317,1.929,0.214,12.493
83,0.315,1.921,0.231,12.272
84,0.309,1.924,0.214,12.496
85,0.282,1.98,0.219,12.412
86,0.299,1.96,0.199,12.789
87,0.309,1.905,0.219,12.429
88,0.306,1.91,0.228,12.301
89,0.314,1.878,0.209,12.569
90,0.297,1.936,0.224,12.374
91,0.282,1.94,0.216,12.48
92,0.333,1.888,0.212,12.484
93,0.305,1.924,0.206,12.64
94,0.315,1.91,0.218,12.424
95,0.306,1.888,0.219,12.4
96,0.346,1.926,0.23,12.251
97,0.292,1.931,0.216,12.482
98,0.33,1.881,0.198,12.747
99,0.304,1.921,0.213,12.547
100,0.336,1.848,0.215,12.484
101,0.287,1.981,0.207,12.609
102,0.338,1.848,0.213,12.529
103,0.304,1.94,0.194,12.811
104,0.326,1.887,0.186,12.917
105,0.36,1.83,0.23,12.217
106,0.323,1.901,0.237,12.151
107,0.334,1.902,0.205,12.728
108,0.321,1.887,0.194,12.861
109,0.337,1.848,0.19,12.879
110,0.325,1.875,0.208,12.66
111,0.305,1.877,0.222,12.395
112,0.333,1.867,0.237,12.124
113,0.337,1.864,0.227,12.31
114,0.317,1.897,0.178,13.122
115,0.28,1.983,0.208,12.568
116,0.273,1.974,0.228,12.29
117,0.355,1.815,0.221,12.433
118,0.328,1.887,0.224,12.397
119,0.317,1.901,0.214,12.523
